start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
483.0,484.0,0.302,0.17,0.96,kitchen,4,183.382,58.836,0.657,0.518,269.918,706.099,3292.166,7.052,5.097,8.13,59.348,131.0,1.521,1.956,691.507,-1503.653,60.0,18.717,23.085,kitchen,p_stand
484.0,485.0,0.398,-0.373,0.918,kitchen,4,181.493,59.612,0.677,0.328,249.146,700.065,3305.94,7.444,3.613,8.733,61.207,130.793,1.423,1.095,715.584,-1507.445,60.0,16.098,13.443,kitchen,p_stand
485.0,486.0,0.417,-0.366,0.897,kitchen,4,179.764,59.787,0.974,0.835,229.906,700.422,3317.225,11.289,9.877,3.514,53.148,130.037,9.3,1.138,623.525,-1503.801,60.0,108.518,13.083,kitchen,p_stand
486.0,487.0,0.289,0.004,1.016,kitchen,4,176.583,59.518,0.411,0.28,193.416,705.448,3326.156,4.426,3.509,6.827,38.267,131.067,2.555,1.825,450.58,-1519.811,60.0,30.029,23.642,kitchen,p_stand
487.0,488.0,0.346,0.131,0.989,kitchen,4,176.758,59.958,0.377,0.578,196.063,702.494,3336.5,4.174,7.321,7.579,43.741,129.815,3.406,1.362,516.27,-1510.004,60.0,40.068,15.038,kitchen,p_stand
488.0,489.0,0.316,-0.394,0.801,kitchen,4,177.314,59.1,0.288,0.587,202.784,713.289,3340.024,3.164,7.187,4.581,44.0,129.714,4.551,1.097,519.832,-1510.462,60.0,53.452,13.931,kitchen,p_stand
489.0,490.0,0.303,-0.945,0.327,kitchen,4,176.738,58.937,1.269,0.559,197.39,720.058,3362.781,15.118,6.598,6.59,40.923,131.769,1.96,1.476,486.49,-1544.824,60.0,23.303,17.864,kitchen,p_stand
490.0,491.0,0.183,-0.432,0.816,kitchen,4,176.267,58.068,0.27,0.366,191.401,728.696,3355.355,2.933,4.494,6.992,39.077,131.692,0.675,1.659,463.878,-1540.461,60.0,7.941,17.072,kitchen,p_stand
491.0,492.0,0.374,-0.566,0.502,kitchen,4,175.736,58.306,0.0,0.0,184.842,724.677,3349.704,0.0,0.0,0.0,39.0,133.0,0.0,0.0,462.208,-1553.105,60.0,0.0,0.0,kitchen,p_stand
492.0,493.0,0.503,-0.815,0.242,kitchen,4,176.825,59.008,0.945,0.955,196.88,713.741,3337.013,10.934,12.716,10.885,41.207,129.207,2.538,1.095,486.794,-1503.2,60.0,29.818,13.735,kitchen,p_stand
493.0,494.0,0.448,-0.87,0.114,kitchen,4,177.784,58.672,0.485,0.518,208.423,718.752,3342.139,5.427,6.947,5.821,41.207,129.483,0.961,1.004,487.128,-1508.734,60.0,11.485,12.968,kitchen,p_stand
494.0,495.0,0.489,-0.743,0.284,kitchen,4,176.728,58.859,0.404,0.356,196.532,718.349,3350.533,4.211,2.566,10.109,44.12,131.88,1.883,1.395,522.864,-1540.449,60.0,22.743,16.788,kitchen,p_stand
495.0,496.0,0.368,-0.853,-0.182,kitchen,4,176.223,59.469,0.385,0.482,191.483,714.447,3365.859,4.719,6.434,9.708,52.364,130.364,1.639,1.746,622.036,-1529.843,60.0,18.548,23.854,kitchen,p_stand
496.0,497.0,0.418,-0.754,-0.436,kitchen,4,172.874,58.976,1.83,0.652,152.741,724.532,3385.783,20.953,9.478,18.942,55.759,128.379,1.611,4.172,665.593,-1515.909,60.0,21.481,55.053,kitchen,p_stand
497.0,498.0,0.466,-0.493,0.353,kitchen,4,169.601,65.054,1.276,3.839,107.711,617.478,3198.904,14.406,60.045,85.63,62.429,140.143,2.259,6.49,702.652,-1564.023,60.0,18.207,54.108,kitchen,p_stand
498.0,499.0,0.192,-0.396,0.925,kitchen,4,149.001,76.699,17.121,6.187,-106.268,450.021,2946.277,166.624,80.76,122.962,58.4,152.6,22.54,2.332,590.105,-1572.062,60.0,195.113,49.295,kitchen,p_stand
499.0,500.0,-0.456,-0.104,0.899,kitchen,4,76.885,101.872,15.356,11.369,-743.38,165.338,2563.353,119.754,105.767,70.691,109.207,159.966,15.089,9.891,965.347,-1435.027,60.0,157.623,58.017,kitchen,p_stand
500.0,501.0,-0.25,-0.725,0.571,kitchen,4,47.807,133.301,4.708,5.815,-907.307,-106.199,2309.413,9.756,44.236,77.643,86.5,177.143,1.268,4.103,677.927,-1438.107,60.0,30.801,78.471,kitchen,a_walk
501.0,502.0,0.1,-0.796,0.538,kitchen,4,45.946,134.102,2.492,5.762,-900.72,-110.856,2252.676,9.071,44.44,27.763,81.0,178.429,2.39,6.652,616.275,-1412.536,60.0,16.561,68.006,kitchen,a_walk
502.0,503.0,0.744,-0.57,0.555,kitchen,4,56.046,123.323,1.312,0.707,-857.889,-27.399,2353.538,6.59,5.699,11.844,84.643,187.5,2.207,2.307,675.591,-1548.739,60.0,21.297,22.942,kitchen,p_stand
503.0,504.0,0.479,-0.679,0.515,kitchen,4,73.656,123.784,11.689,1.881,-726.071,-31.711,2404.468,84.613,15.812,48.065,80.333,181.75,7.846,4.648,658.126,-1532.918,60.0,53.368,35.524,kitchen,p_stand
504.0,505.0,0.489,-0.776,0.429,kitchen,4,122.84,82.133,5.777,5.569,-357.273,367.326,2754.189,46.458,65.828,82.336,53.0,163.0,2.828,8.485,505.784,-1568.336,60.0,44.287,37.819,kitchen,t_turn
505.0,506.0,0.468,-0.812,0.433,kitchen,4,130.594,77.012,1.28,2.278,-292.724,428.505,2840.583,8.451,28.477,44.587,56.333,150.333,0.943,0.943,555.632,-1492.303,60.0,9.605,20.192,kitchen,a_walk
506.0,507.0,0.411,-0.802,0.441,kitchen,4,143.337,77.205,9.7,2.512,-171.993,444.964,2963.435,99.033,30.318,35.814,63.519,148.704,5.405,1.781,656.49,-1539.541,60.0,49.328,21.237,kitchen,a_walk
507.0,508.0,0.403,-0.842,0.42,kitchen,4,167.569,67.822,2.017,3.851,84.219,580.35,3164.816,22.607,60.253,97.008,52.929,142.357,2.951,4.41,589.184,-1571.77,60.0,43.224,30.947,kitchen,p_stand
508.0,509.0,0.652,-0.715,0.307,kitchen,4,171.976,62.025,2.786,0.677,138.053,669.424,3292.692,31.242,10.394,24.066,74.043,135.174,7.457,2.036,855.634,-1552.622,60.0,82.638,18.98,kitchen,a_walk
509.0,510.0,0.835,-0.55,0.157,kitchen,4,177.259,62.811,0.809,0.612,197.259,653.679,3259.524,9.005,7.092,6.03,74.643,135.714,11.784,1.332,855.554,-1543.039,60.0,134.253,14.537,kitchen,a_walk
510.0,511.0,0.933,-0.307,0.161,kitchen,4,177.111,63.501,0.619,0.716,194.669,642.772,3244.304,7.087,7.952,5.128,54.793,135.414,4.213,1.099,627.278,-1532.415,60.0,48.589,12.384,kitchen,t_turn
511.0,512.0,0.958,-0.247,0.123,kitchen,4,180.753,63.877,1.588,0.862,234.153,633.484,3218.654,16.823,12.285,15.901,59.087,135.0,2.733,1.319,671.871,-1515.619,60.0,33.238,17.361,kitchen,p_stand
512.0,513.0,0.519,-0.66,0.48,kitchen,4,183.334,64.497,2.124,0.644,261.148,622.485,3197.635,19.859,19.733,66.462,54.0,134.833,3.697,1.724,609.845,-1504.096,60.0,32.629,47.891,kitchen,p_stand
513.0,514.0,0.384,-0.877,-0.047,kitchen,4,176.005,61.425,1.152,0.729,190.754,698.073,3398.608,13.865,8.333,8.404,46.143,134.571,2.474,2.29,553.603,-1595.119,60.0,28.062,29.931,kitchen,p_stand
514.0,515.0,0.667,-0.733,-0.004,kitchen,4,173.65,61.356,0.412,0.517,162.189,696.816,3388.471,4.919,5.975,6.66,66.286,128.429,9.231,2.382,789.438,-1517.783,60.0,108.323,29.021,kitchen,p_stand
515.0,516.0,0.611,-0.737,0.309,kitchen,4,173.903,61.952,0.938,0.436,164.422,686.733,3373.676,10.348,6.762,16.297,70.214,131.0,7.138,1.512,832.45,-1541.248,60.0,86.183,18.652,kitchen,p_stand
516.0,517.0,0.604,-0.62,0.512,kitchen,4,175.987,64.224,0.809,3.327,186.639,651.361,3329.34,9.498,41.754,20.578,47.0,131.364,6.796,1.15,552.689,-1525.131,60.0,81.541,19.343,kitchen,t_turn
517.0,518.0,0.844,-0.389,0.432,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,t_turn
518.0,519.0,0.806,-0.349,0.525,kitchen,4,183.366,65.525,0.701,1.007,266.582,621.53,3253.604,7.688,12.019,7.571,65.385,132.769,0.788,0.846,752.369,-1506.096,60.0,9.043,10.065,kitchen,p_stand
519.0,520.0,0.755,-0.398,0.597,kitchen,4,183.712,65.786,0.307,0.856,270.638,618.793,3254.825,3.127,10.702,9.424,66.111,132.333,0.994,1.491,760.87,-1501.729,60.0,11.758,16.764,kitchen,p_stand
520.0,521.0,0.57,-0.457,0.651,kitchen,4,182.58,64.956,0.846,0.471,259.573,632.815,3278.473,9.346,6.114,11.217,68.103,132.172,1.348,1.931,788.922,-1510.885,60.0,14.792,23.095,kitchen,p_stand
521.0,522.0,0.313,-0.894,0.347,kitchen,4,180.992,61.876,1.853,1.551,245.976,681.773,3344.527,19.243,22.405,35.091,50.286,132.786,6.352,1.113,595.028,-1548.639,60.0,70.167,22.124,kitchen,p_stand
522.0,523.0,0.31,-0.909,0.33,kitchen,4,179.513,61.701,0.447,0.834,232.358,694.202,3395.849,5.086,8.232,10.999,46.429,133.5,2.382,1.376,558.583,-1580.96,60.0,28.388,18.021,kitchen,p_stand
523.0,524.0,0.105,-0.91,0.374,kitchen,4,180.254,60.514,0.9,1.226,236.999,696.197,3337.406,9.852,15.787,14.534,55.8,131.533,5.879,1.147,657.894,-1530.768,60.0,66.595,13.601,kitchen,p_stand
524.0,525.0,0.108,-0.888,0.445,kitchen,4,180.419,62.829,1.31,1.805,237.136,664.089,3312.25,14.893,22.696,19.112,69.714,132.429,1.623,1.4,815.596,-1529.456,60.0,20.341,16.337,kitchen,p_stand
525.0,526.0,0.159,-0.888,0.463,kitchen,4,179.982,63.322,0.545,0.614,231.747,657.383,3307.512,5.907,9.084,16.152,59.0,132.724,12.993,1.257,689.794,-1530.682,60.0,151.69,16.668,kitchen,p_stand
526.0,527.0,0.236,-0.895,0.422,kitchen,4,177.149,63.841,1.466,1.071,198.919,651.584,3308.893,16.34,10.662,20.524,39.471,132.882,1.753,1.278,462.125,-1533.137,60.0,20.948,17.351,kitchen,p_stand
527.0,528.0,0.216,-0.93,0.406,kitchen,4,177.482,63.947,0.616,1.951,203.365,652.134,3317.141,7.744,26.297,23.616,40.28,131.8,2.585,1.386,473.04,-1524.546,60.0,32.274,22.206,kitchen,p_stand
528.0,529.0,0.253,-0.85,0.598,kitchen,4,178.599,63.948,0.858,1.171,213.6,643.76,3275.132,9.761,14.306,13.203,42.586,130.655,4.115,1.294,493.12,-1492.072,60.0,47.765,16.749,kitchen,p_stand
529.0,530.0,0.108,-0.835,0.591,kitchen,4,179.056,63.193,0.706,0.661,220.265,656.659,3296.414,7.94,8.282,6.361,44.867,133.267,2.579,1.236,522.426,-1531.712,60.0,29.903,12.906,kitchen,p_stand
530.0,531.0,0.173,-0.637,0.794,kitchen,4,177.232,64.286,0.51,0.794,202.037,653.273,3344.038,5.356,8.796,40.579,38.0,132.2,2.113,1.424,450.234,-1541.665,60.0,26.365,29.563,kitchen,p_stand
531.0,532.0,0.15,-0.645,0.803,kitchen,4,179.41,64.365,1.229,0.702,224.04,642.226,3291.682,14.193,12.616,28.452,41.25,130.917,1.942,1.778,480.668,-1502.634,60.0,21.232,24.009,kitchen,p_stand
532.0,533.0,0.177,-0.698,0.739,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
533.0,534.0,0.161,-0.771,0.631,kitchen,4,179.602,61.508,0.564,0.74,235.185,701.81,3421.711,6.438,7.454,8.915,41.0,133.769,2.882,1.25,497.114,-1596.263,60.0,34.114,15.955,kitchen,p_stand
534.0,535.0,0.044,-0.892,0.521,kitchen,4,182.735,61.63,1.541,2.373,265.093,681.078,3326.306,16.826,33.899,39.087,64.667,133.867,5.775,1.335,759.971,-1552.693,60.0,58.952,27.723,kitchen,p_stand
535.0,536.0,0.112,-0.832,0.584,kitchen,4,177.642,63.621,2.366,1.2,206.158,659.958,3337.668,25.266,19.317,40.38,64.692,133.385,7.538,1.112,761.206,-1552.316,60.0,81.169,18.571,kitchen,p_stand
536.0,537.0,0.221,-0.751,0.654,kitchen,4,171.362,62.987,1.052,0.923,136.336,684.289,3422.825,12.207,9.753,10.596,47.276,130.931,2.148,2.132,569.936,-1562.979,60.0,26.189,23.731,kitchen,p_stand
537.0,538.0,0.345,-0.86,0.477,kitchen,4,170.107,62.678,0.342,0.687,121.712,690.274,3433.968,4.324,9.648,12.748,46.852,123.593,0.524,3.88,566.207,-1480.591,60.0,6.368,48.403,kitchen,p_stand
538.0,539.0,-0.021,-0.868,0.394,kitchen,4,169.737,61.989,0.646,1.195,117.2,698.287,3432.569,7.816,15.464,9.142,48.724,120.862,1.362,2.623,588.767,-1447.367,60.0,16.976,32.44,kitchen,p_stand
539.0,540.0,0.109,-0.836,0.567,kitchen,4,169.741,59.887,0.186,0.243,117.319,724.008,3434.661,2.244,2.935,3.995,49.667,122.2,0.943,2.455,600.474,-1464.213,60.0,11.42,29.616,kitchen,p_stand
540.0,541.0,0.326,-0.756,0.643,kitchen,4,170.012,60.293,0.291,0.304,120.706,719.815,3437.905,3.639,5.16,8.608,50.172,119.345,0.985,1.294,607.192,-1431.499,60.0,12.172,17.729,kitchen,p_stand
541.0,542.0,0.369,-0.639,0.718,kitchen,4,170.456,60.329,0.161,0.14,125.853,718.238,3432.481,1.986,1.703,1.939,50.333,119.0,0.943,1.155,608.19,-1425.095,60.0,11.452,14.007,kitchen,p_stand
542.0,543.0,0.372,-0.577,0.775,kitchen,4,170.591,60.858,0.39,0.245,127.662,712.831,3437.158,5.106,3.825,12.086,50.889,118.667,0.458,0.745,615.797,-1423.073,60.0,6.19,11.732,kitchen,p_stand
543.0,544.0,0.366,-0.5,0.849,kitchen,4,170.896,60.678,0.157,0.169,131.068,713.548,3430.17,2.075,1.492,5.193,50.793,118.793,0.609,0.804,613.379,-1421.661,60.0,7.693,9.794,kitchen,p_stand
544.0,545.0,0.344,-0.465,0.874,kitchen,4,172.101,62.015,1.901,0.767,144.12,691.566,3400.858,21.277,14.169,30.127,51.138,128.172,4.167,4.771,612.582,-1519.978,60.0,46.01,48.475,kitchen,p_stand
545.0,546.0,0.342,-0.441,0.888,kitchen,4,181.616,60.665,2.25,2.777,248.283,682.131,3277.972,24.435,34.542,30.366,65.769,130.231,1.476,1.846,762.219,-1488.712,60.0,20.022,34.404,kitchen,p_stand
546.0,547.0,0.365,-0.427,0.885,kitchen,4,184.782,63.252,1.05,0.392,283.037,648.193,3257.256,11.34,5.511,8.127,63.214,130.214,0.619,1.719,728.651,-1478.868,60.0,7.747,18.615,kitchen,p_stand
547.0,548.0,0.091,-0.764,0.628,kitchen,4,184.277,62.439,0.571,1.044,277.584,658.186,3260.76,6.212,12.564,4.411,62.917,129.833,0.4,1.28,726.051,-1476.164,60.0,4.72,14.24,kitchen,p_stand
548.0,549.0,0.043,-0.853,0.491,kitchen,4,184.276,63.374,0.652,0.661,277.684,647.724,3261.962,7.507,7.679,7.323,57.8,131.64,5.6,1.091,667.339,-1497.188,60.0,65.28,12.504,kitchen,p_stand
549.0,550.0,0.261,-0.853,0.553,kitchen,4,173.562,62.609,3.717,0.758,160.396,681.387,3385.518,41.589,15.255,48.11,50.0,132.5,2.38,1.323,596.768,-1564.376,60.0,34.537,28.82,kitchen,p_stand
550.0,551.0,0.245,-0.386,0.923,kitchen,4,167.51,61.904,0.701,0.862,91.018,704.22,3456.624,8.372,12.578,12.183,45.957,132.217,5.069,1.284,558.494,-1593.981,60.0,61.057,15.727,kitchen,p_stand
551.0,552.0,0.3,-0.232,0.94,kitchen,4,167.28,61.152,0.398,1.055,87.841,710.041,3440.747,4.917,13.222,8.944,39.769,133.385,2.358,0.964,481.893,-1600.586,60.0,28.07,12.116,kitchen,p_stand
552.0,553.0,0.454,-0.577,0.722,kitchen,4,167.529,60.622,0.288,0.2,91.19,719.164,3453.868,3.484,3.485,7.687,42.571,134.286,2.29,1.097,517.858,-1617.544,60.0,27.184,13.795,kitchen,p_stand
553.0,554.0,0.577,-0.71,0.47,kitchen,4,166.864,61.327,0.253,0.941,82.984,709.34,3447.445,3.276,13.762,12.705,47.0,131.345,1.39,0.755,570.181,-1578.858,60.0,16.302,11.223,kitchen,p_stand
554.0,555.0,0.457,-0.618,0.61,kitchen,4,166.982,60.712,0.189,0.785,84.603,718.391,3455.213,2.457,12.206,13.548,50.533,131.467,1.231,0.991,614.324,-1583.894,60.0,16.613,13.195,kitchen,p_stand
555.0,556.0,0.6,-0.703,0.495,kitchen,4,166.758,60.599,0.15,0.275,81.884,719.761,3455.395,1.895,3.867,5.283,46.931,131.138,2.377,1.166,570.518,-1580.023,60.0,28.872,13.22,kitchen,p_stand
556.0,557.0,0.327,-0.518,0.803,kitchen,4,166.741,60.951,0.052,0.095,81.665,715.336,3454.647,0.577,1.363,2.407,43.5,130.5,0.866,1.658,528.496,-1572.019,60.0,10.323,19.356,kitchen,p_stand
557.0,558.0,0.566,-0.147,0.873,kitchen,4,165.73,60.353,0.293,0.87,69.442,722.928,3456.161,3.437,12.882,12.86,47.0,130.846,3.508,0.948,570.431,-1576.86,60.0,42.093,10.508,kitchen,p_stand
558.0,559.0,0.414,-0.333,0.878,kitchen,4,166.289,60.246,2.645,2.296,75.884,720.369,3437.617,32.186,29.307,11.295,39.5,131.4,6.225,0.8,478.184,-1575.051,60.0,77.184,13.726,kitchen,p_stand
559.0,560.0,0.388,-0.562,0.816,kitchen,4,178.964,59.384,4.867,1.546,224.08,719.693,3384.813,53.846,28.43,60.124,62.286,130.429,4.479,3.064,744.415,-1540.183,60.0,51.742,60.401,kitchen,p_stand
560.0,561.0,0.306,-0.617,0.774,kitchen,4,186.685,59.293,0.596,0.386,310.921,707.376,3322.895,6.271,5.38,9.049,63.067,124.6,1.672,1.497,741.78,-1444.037,60.0,20.454,18.543,kitchen,p_stand
561.0,562.0,0.312,-0.697,0.697,kitchen,4,186.412,60.454,0.389,0.926,305.509,688.818,3298.657,4.791,13.276,18.206,61.071,128.357,1.557,2.074,712.779,-1476.427,60.0,17.861,20.333,kitchen,p_stand
562.0,563.0,0.265,-0.86,0.394,kitchen,4,186.003,60.835,0.425,0.484,297.838,677.678,3266.305,5.572,7.68,15.669,57.429,130.5,3.831,1.376,663.976,-1486.27,60.0,46.978,18.212,kitchen,p_stand
563.0,564.0,0.199,-0.971,0.106,kitchen,4,178.641,65.675,9.193,1.985,214.396,626.829,3290.1,105.987,25.251,24.848,60.714,130.143,9.098,1.807,704.922,-1492.985,60.0,107.807,17.972,kitchen,p_stand
564.0,565.0,0.172,-0.466,0.854,kitchen,4,155.898,62.92,0.272,0.216,-47.796,665.113,3322.887,3.116,2.976,5.616,80.789,126.895,1.104,1.774,938.196,-1470.232,60.0,13.72,22.122,kitchen,p_stand
565.0,566.0,0.146,-0.67,0.658,kitchen,4,167.679,62.683,7.315,0.709,88.717,665.066,3309.048,84.442,6.664,16.069,65.69,129.483,9.056,1.793,763.491,-1493.887,60.0,106.013,24.624,kitchen,t_turn
566.0,567.0,0.258,-0.694,0.737,kitchen,4,180.44,61.073,2.092,0.438,236.359,681.92,3300.162,22.627,5.428,28.044,49.552,130.379,4.839,2.041,577.658,-1500.488,60.0,52.331,32.767,kitchen,p_stand
567.0,568.0,0.337,-0.492,0.845,kitchen,4,176.675,62.105,0.708,1.514,194.421,675.132,3325.359,7.541,18.882,15.542,39.889,132.778,1.663,1.133,469.413,-1539.68,60.0,18.169,13.028,kitchen,t_turn
568.0,569.0,0.256,-0.611,0.802,kitchen,4,181.582,65.446,1.148,1.622,248.935,629.261,3289.265,13.357,19.184,10.443,41.8,132.333,1.904,1.578,487.365,-1518.128,60.0,21.605,17.719,kitchen,p_stand
569.0,570.0,0.126,-0.856,0.566,kitchen,4,181.715,63.121,0.438,1.008,251.064,657.637,3297.162,4.75,11.585,10.701,39.966,134.586,2.659,1.099,467.134,-1547.586,60.0,31.577,9.943,kitchen,p_stand
570.0,571.0,0.297,-0.874,-0.076,kitchen,4,181.16,64.175,0.315,1.518,244.116,644.104,3289.928,3.723,20.178,15.918,42.267,133.333,2.943,1.043,492.854,-1529.872,60.0,34.716,13.343,kitchen,p_stand
571.0,572.0,0.199,-0.835,-0.406,kitchen,4,182.148,64.637,0.698,0.633,255.819,639.474,3293.797,8.057,8.669,10.441,45.759,132.31,3.945,1.206,534.161,-1519.983,60.0,46.564,15.043,kitchen,p_stand
572.0,573.0,0.261,-0.803,-0.397,kitchen,4,182.388,65.027,1.362,1.353,259.379,637.055,3304.677,14.742,16.384,18.435,47.24,132.36,1.903,1.091,553.382,-1525.607,60.0,24.006,16.149,kitchen,p_stand
573.0,574.0,0.24,-0.789,-0.462,kitchen,4,181.428,65.119,0.301,0.919,246.69,631.831,3283.052,3.609,11.069,8.197,43.815,131.0,1.564,1.089,510.055,-1500.043,60.0,17.423,12.549,kitchen,p_stand
574.0,575.0,0.151,-0.917,-0.111,kitchen,4,181.054,63.321,0.502,1.277,242.014,651.495,3277.918,6.046,14.934,17.974,42.6,130.733,1.306,1.611,495.424,-1494.652,60.0,16.164,20.18,kitchen,p_stand
575.0,576.0,-0.087,-0.562,0.774,kitchen,4,181.702,63.915,0.346,2.286,251.222,649.487,3301.411,3.511,31.513,31.199,44.214,131.714,1.448,1.332,517.791,-1516.736,60.0,18.289,24.165,kitchen,p_stand
576.0,577.0,0.144,-0.22,0.874,kitchen,4,183.231,65.749,1.194,1.132,263.005,614.479,3230.026,11.12,14.277,34.776,43.526,129.632,1.094,1.723,498.796,-1460.482,60.0,10.406,31.512,kitchen,p_stand
577.0,578.0,0.104,-0.996,0.052,kitchen,4,186.358,67.261,0.374,1.161,291.605,583.487,3154.908,4.11,14.256,13.914,43.545,128.455,2.271,1.233,488.215,-1413.571,60.0,26.907,12.804,kitchen,p_stand
578.0,579.0,0.316,-0.911,0.09,kitchen,4,185.508,68.373,0.085,0.098,282.036,570.826,3153.031,0.877,1.211,0.679,39.0,129.0,1.633,1.633,437.271,-1418.553,60.0,17.963,17.887,kitchen,p_stand
579.0,580.0,0.525,-0.821,0.063,kitchen,4,186.29,67.618,0.285,0.662,289.925,577.659,3144.831,3.463,7.442,8.024,40.739,127.957,1.594,1.16,455.609,-1403.473,60.0,17.447,13.252,kitchen,p_stand
580.0,581.0,0.5,-0.746,0.426,kitchen,4,186.18,67.743,0.572,0.832,289.08,577.045,3148.943,6.21,9.992,7.319,40.862,128.517,1.814,1.545,457.596,-1411.514,60.0,19.874,18.169,kitchen,p_stand
581.0,582.0,0.485,-0.561,0.73,kitchen,4,186.431,67.457,0.779,1.08,291.955,580.363,3149.919,9.006,11.731,8.687,40.172,129.483,1.234,1.714,450.083,-1422.556,60.0,14.408,18.647,kitchen,p_stand
582.0,583.0,0.455,-0.476,0.796,kitchen,4,186.721,67.479,0.749,1.007,296.771,583.332,3167.355,7.95,11.448,22.268,41.333,129.8,1.164,1.833,465.248,-1434.062,60.0,12.597,26.785,kitchen,p_stand
583.0,584.0,0.417,-0.55,0.677,kitchen,4,186.033,68.507,0.454,1.007,288.333,570.354,3158.516,4.751,12.43,10.828,41.435,129.174,1.173,1.761,465.261,-1423.029,60.0,12.494,20.421,kitchen,p_stand
584.0,585.0,0.324,-0.851,0.241,kitchen,4,186.14,69.061,0.408,1.299,289.296,563.776,3156.1,4.456,14.994,9.058,41.571,129.214,0.904,1.634,466.51,-1422.422,60.0,10.329,17.209,kitchen,p_stand
585.0,586.0,0.332,-0.932,0.225,kitchen,4,187.177,68.073,0.46,0.728,301.28,575.663,3161.397,5.078,8.353,8.73,44.133,128.467,1.231,1.147,495.992,-1416.587,60.0,13.768,13.82,kitchen,p_stand
586.0,587.0,0.193,-0.3,0.896,kitchen,4,187.581,67.781,0.273,0.503,304.955,577.359,3152.999,3.011,5.631,1.881,43.889,126.778,1.663,1.75,491.935,-1394.206,60.0,18.553,19.368,kitchen,p_stand
587.0,588.0,0.156,-0.317,0.992,kitchen,4,186.654,68.791,0.287,1.038,293.734,564.379,3142.672,3.541,13.18,9.945,42.0,128.0,1.0,1.0,469.409,-1403.018,60.0,12.561,11.235,kitchen,p_stand
588.0,589.0,0.127,-0.788,0.567,kitchen,4,186.108,67.103,0.374,0.963,288.113,583.743,3146.961,4.517,11.188,10.064,40.655,127.897,1.183,1.539,455.031,-1403.864,60.0,13.444,17.107,kitchen,p_stand
589.0,590.0,0.147,-0.723,0.612,kitchen,4,186.076,69.019,0.826,1.211,287.173,561.478,3140.687,8.863,13.72,7.995,40.111,128.778,1.474,1.571,448.057,-1410.712,60.0,16.154,17.095,kitchen,p_stand
590.0,591.0,0.196,-0.938,-0.045,kitchen,4,185.333,66.218,0.312,0.881,278.169,590.548,3131.186,4.097,10.907,11.549,40.0,128.455,1.446,2.016,445.484,-1402.869,60.0,16.298,21.387,kitchen,p_stand
591.0,592.0,0.597,-0.637,0.507,kitchen,4,185.55,66.914,0.742,1.035,281.24,584.382,3139.16,7.882,12.091,8.033,37.429,130.214,1.801,0.977,418.06,-1425.631,60.0,20.156,10.99,kitchen,p_stand
592.0,593.0,0.597,-0.415,0.703,kitchen,4,185.208,65.897,0.629,1.033,278.011,596.77,3145.28,6.105,13.952,17.13,39.0,131.207,2.349,1.423,436.192,-1439.346,60.0,26.892,20.44,kitchen,p_stand
593.0,594.0,0.498,-0.805,0.245,kitchen,4,180.941,65.067,1.324,0.912,237.511,623.215,3235.323,13.819,10.506,19.218,39.276,133.621,1.362,1.298,450.612,-1507.627,60.0,15.441,18.829,kitchen,p_stand
594.0,595.0,0.447,-0.627,0.481,kitchen,4,180.966,65.044,0.789,0.525,238.709,625.716,3246.903,8.775,6.155,11.31,37.621,134.31,1.585,0.951,433.51,-1520.782,60.0,18.671,11.824,kitchen,p_stand
595.0,596.0,0.453,-0.682,0.624,kitchen,4,182.421,61.559,0.539,1.697,256.196,667.773,3258.556,5.98,18.948,10.207,41.909,134.727,2.466,0.914,484.173,-1530.972,60.0,28.549,8.463,kitchen,p_stand
596.0,597.0,0.416,-0.882,0.164,kitchen,4,179.296,63.777,1.188,0.671,224.615,654.605,3320.248,13.089,7.993,11.313,44.926,135.074,2.638,1.152,527.094,-1564.127,60.0,29.431,12.996,kitchen,p_stand
597.0,598.0,0.36,-0.91,0.107,kitchen,4,174.284,63.268,1.558,0.977,168.59,669.868,3366.99,17.881,13.625,12.512,47.32,133.24,5.533,2.957,561.941,-1564.753,60.0,66.352,32.112,kitchen,p_stand
598.0,599.0,0.293,-0.861,-0.291,kitchen,4,170.83,61.268,0.394,0.315,129.649,703.183,3414.327,4.391,4.164,17.288,55.0,131.429,1.414,2.352,660.506,-1565.464,60.0,16.959,30.47,kitchen,p_stand
599.0,600.0,0.32,-0.912,-0.072,kitchen,4,174.083,62.317,3.146,0.672,166.806,684.532,3383.954,35.883,12.762,29.376,55.148,133.148,1.433,1.957,657.391,-1571.642,60.0,15.579,25.679,kitchen,t_turn
