start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
957.0,958.0,159.399,63.816,0.412,0.644,-7.668,716.108,3634.723,5.258,7.848,3.731,47.867,116.533,0.991,0.846,610.746,-1476.626,60.0,12.73,11.082,living_room
958.0,959.0,159.043,64.216,0.464,0.723,-12.195,710.828,3633.839,5.923,8.632,4.671,48.467,115.333,0.884,1.556,618.184,-1460.901,60.0,11.605,18.852,living_room
959.0,960.0,158.778,63.837,0.321,0.943,-15.594,716.562,3638.368,4.102,12.004,2.535,48.933,113.6,0.359,1.172,624.851,-1440.658,60.0,4.475,14.741,living_room
960.0,961.0,159.093,64.322,0.159,0.842,-11.556,709.693,3634.901,2.031,10.438,3.177,49.0,113.333,0.0,0.745,625.099,-1435.879,60.0,0.546,9.536,living_room
961.0,962.0,159.018,64.689,0.314,0.416,-12.522,705.171,3635.711,4.0,5.445,3.726,49.138,112.724,0.73,0.69,626.981,-1428.446,60.0,9.19,9.307,living_room
962.0,963.0,158.981,64.48,0.205,0.551,-12.987,707.721,3635.112,2.617,7.41,4.126,49.133,112.867,0.718,0.499,626.82,-1430.008,60.0,9.073,6.474,living_room
963.0,964.0,159.395,65.343,0.269,0.605,-7.705,695.983,3631.237,3.419,8.046,5.758,48.667,115.133,0.745,1.36,620.264,-1457.238,60.0,9.689,17.375,living_room
964.0,965.0,160.5,65.572,0.664,0.304,6.237,685.158,3589.778,8.299,6.944,26.658,46.0,115.333,1.438,1.468,579.968,-1442.823,60.0,20.509,13.966,living_room
965.0,966.0,161.919,66.389,0.175,0.479,23.866,666.809,3546.889,2.208,6.872,8.824,45.88,116.12,1.608,1.505,571.485,-1435.276,60.0,19.476,19.895,living_room
966.0,967.0,162.36,65.543,0.497,0.419,29.665,684.519,3584.57,6.226,5.413,7.667,43.733,116.8,1.093,0.6,550.796,-1459.039,60.0,13.382,9.289,living_room
967.0,968.0,163.277,66.533,0.513,1.037,40.954,668.356,3564.787,6.347,12.438,7.659,47.621,116.862,7.828,0.73,595.912,-1451.714,60.0,96.764,9.73,living_room
968.0,969.0,161.816,67.631,0.772,1.056,22.694,654.584,3564.578,9.656,12.703,14.598,65.267,115.6,1.982,1.381,814.586,-1436.053,60.0,23.175,16.979,living_room
969.0,970.0,160.089,67.747,0.373,0.479,1.115,650.274,3548.859,4.65,6.712,12.895,64.267,115.867,0.964,1.118,798.67,-1433.05,60.0,10.32,15.569,living_room
970.0,971.0,158.072,68.041,0.561,0.815,-24.099,649.142,3562.771,7.035,9.818,6.637,65.0,114.867,0.0,1.543,810.917,-1426.309,60.0,1.513,19.592,living_room
971.0,972.0,161.026,66.224,2.009,0.666,13.027,675.443,3581.655,25.323,11.664,21.139,47.467,116.733,6.276,2.294,596.444,-1457.5,60.0,74.98,34.367,living_room
972.0,973.0,164.317,65.334,0.67,0.345,54.713,692.683,3613.378,8.58,5.791,8.558,43.6,117.533,2.2,1.628,553.484,-1480.501,60.0,26.405,23.055,living_room
973.0,974.0,161.25,65.981,0.619,0.445,15.893,688.102,3632.503,7.806,7.319,16.067,49.345,115.621,2.783,1.4,629.066,-1464.144,60.0,35.643,15.123,living_room
974.0,975.0,160.969,65.507,0.162,0.299,12.339,694.108,3632.389,2.063,4.23,7.524,49.0,117.533,0.0,1.024,624.667,-1488.164,60.0,1.293,11.924,living_room
975.0,976.0,160.473,66.088,0.195,0.491,6.045,688.811,3643.512,2.479,7.148,10.928,49.0,115.267,0.0,3.13,626.579,-1463.747,60.0,1.878,38.975,living_room
976.0,977.0,160.364,65.328,0.375,0.463,4.681,702.363,3663.534,4.821,5.758,5.606,49.0,116.0,0.0,1.0,630.019,-1481.191,60.0,0.963,14.113,living_room
977.0,978.0,160.572,65.976,0.493,0.434,7.345,693.093,3658.588,6.328,5.212,5.209,48.933,116.333,0.359,2.494,628.319,-1483.751,60.0,4.369,32.042,living_room
978.0,979.0,160.811,65.699,0.779,0.372,10.339,694.014,3644.696,9.905,5.518,11.868,47.733,116.667,1.413,2.586,610.76,-1481.981,60.0,19.077,32.587,living_room
979.0,980.0,162.824,65.764,0.211,0.488,35.397,679.632,3573.458,2.737,7.556,21.591,46.933,116.933,1.315,0.964,588.805,-1456.513,60.0,14.647,17.064,living_room
980.0,981.0,161.019,67.775,1.114,1.073,12.629,651.108,3555.643,13.869,10.956,21.387,52.103,116.379,6.467,1.187,650.25,-1442.433,60.0,83.571,19.384,living_room
981.0,982.0,159.671,76.146,0.565,3.731,-4.146,556.363,3619.78,7.151,43.936,22.604,68.067,115.533,1.236,0.884,862.557,-1457.881,60.0,18.468,8.138,living_room
982.0,983.0,160.357,79.669,0.155,0.152,4.566,515.811,3647.201,1.987,1.797,1.542,64.8,115.133,2.272,0.499,827.622,-1463.965,60.0,28.716,6.367,living_room
983.0,984.0,160.444,79.854,0.12,0.218,5.688,514.685,3656.055,1.54,2.389,5.892,63.133,115.267,0.499,0.68,808.441,-1469.237,60.0,6.038,9.356,living_room
984.0,985.0,161.227,80.227,0.7,0.454,15.74,510.661,3661.311,8.945,6.73,8.401,58.467,115.933,6.386,0.998,750.347,-1479.84,60.0,82.714,12.188,living_room
985.0,986.0,163.835,80.236,0.833,0.491,48.856,506.638,3633.441,10.591,6.042,4.636,47.533,117.267,1.707,2.516,606.321,-1485.347,60.0,21.776,30.957,living_room
986.0,987.0,167.42,82.338,0.861,0.784,95.469,484.39,3667.922,11.345,9.106,11.296,41.741,110.259,3.617,3.406,538.502,-1410.088,60.0,47.274,41.52,living_room
987.0,988.0,165.715,80.214,1.71,0.998,73.702,512.857,3676.119,22.171,12.097,6.584,43.333,117.067,2.687,3.032,559.977,-1500.302,60.0,34.391,36.723,living_room
988.0,989.0,161.991,80.306,0.407,0.315,25.846,515.526,3703.691,5.22,3.384,8.933,50.467,115.133,2.63,1.024,655.829,-1486.75,60.0,34.126,11.046,living_room
989.0,990.0,161.661,80.519,0.338,0.238,21.614,513.731,3710.718,4.404,3.017,1.231,52.333,113.333,4.269,1.164,681.152,-1466.151,60.0,55.125,15.159,living_room
990.0,991.0,161.989,80.447,0.211,0.305,25.82,513.501,3702.339,2.728,3.038,10.798,51.8,112.733,2.286,0.68,672.723,-1454.893,60.0,29.079,8.791,living_room
991.0,992.0,159.622,81.394,1.415,0.642,-4.83,494.992,3656.328,18.16,8.722,5.794,63.552,108.379,6.009,2.683,813.768,-1381.365,60.0,75.883,35.145,living_room
992.0,993.0,160.31,81.112,0.899,0.728,4.011,500.029,3666.609,11.569,10.568,10.876,58.267,109.533,4.427,1.857,748.6,-1400.012,60.0,54.936,26.559,living_room
993.0,994.0,161.662,80.368,0.32,0.281,21.479,512.354,3686.618,4.079,3.39,9.35,51.667,112.133,0.943,0.991,668.193,-1440.963,60.0,12.974,9.806,living_room
994.0,995.0,163.217,80.634,0.337,0.334,41.183,504.075,3651.568,4.26,4.86,6.683,47.667,114.333,1.3,1.075,611.049,-1455.131,60.0,17.257,12.094,living_room
995.0,996.0,163.427,80.882,0.222,0.246,43.796,499.913,3644.429,2.826,2.962,2.428,47.8,114.933,1.6,1.093,611.53,-1459.889,60.0,20.369,13.845,living_room
996.0,997.0,162.613,80.018,0.594,0.334,33.189,507.444,3619.357,7.649,3.384,12.045,64.533,116.0,7.566,1.125,817.666,-1463.241,60.0,93.223,17.702,living_room
997.0,998.0,162.164,80.016,0.112,0.321,27.329,504.88,3600.869,1.416,3.969,1.502,69.0,115.0,0.0,0.544,869.688,-1443.169,60.0,0.363,6.846,living_room
998.0,999.0,161.871,80.376,0.128,0.301,23.636,500.509,3602.123,1.622,3.567,2.437,69.0,114.2,0.0,1.222,869.992,-1433.648,60.0,0.59,14.913,living_room
999.0,1000.0,161.822,80.512,0.162,0.207,23.022,498.898,3602.88,2.058,2.488,1.434,69.0,114.2,0.0,1.222,870.175,-1433.955,60.0,0.347,15.181,living_room
1000.0,1001.0,161.961,80.82,0.386,0.291,24.746,494.535,3599.469,4.846,3.426,4.019,66.333,116.267,5.594,0.964,836.037,-1458.457,60.0,70.674,11.941,living_room
1001.0,1002.0,165.289,80.44,1.703,0.504,66.924,500.01,3604.382,21.759,6.348,13.412,42.067,117.267,4.312,1.236,532.757,-1473.038,60.0,52.114,17.773,living_room
1002.0,1003.0,165.406,80.266,2.023,2.073,65.779,476.768,3423.328,26.868,26.803,128.368,37.333,123.867,2.071,3.128,449.078,-1480.052,60.0,22.033,87.601,living_room
1003.0,1004.0,150.93,90.724,8.001,2.484,-100.279,329.131,3202.086,87.628,32.905,56.188,43.4,121.8,3.555,3.781,485.25,-1360.799,60.0,31.403,28.25,living_room
1004.0,1005.0,127.155,99.625,5.667,4.187,-337.762,211.698,2946.62,49.023,48.986,82.366,46.241,138.931,1.523,2.803,470.37,-1432.002,60.0,12.164,49.971,living_room
1005.0,1006.0,109.646,113.109,5.38,2.977,-480.012,66.339,2724.212,41.669,29.807,54.064,54.0,146.0,5.929,4.16,504.312,-1392.942,60.0,46.147,30.295,living_room
1010.0,1011.0,84.73,139.092,0.0,0.0,-590.9,-149.882,2238.697,0.0,0.0,0.0,79.0,159.0,0.0,0.0,604.083,-1251.89,60.0,0.0,0.0,living_room
1012.0,1013.0,95.771,162.01,0.0,0.0,-424.264,-277.497,1883.698,0.0,0.0,0.0,93.0,151.0,0.0,0.0,601.372,-1004.9,60.0,0.0,0.0,living_room
1017.0,1018.0,145.777,131.333,0.134,0.536,-220.279,-175.534,4416.634,1.654,8.638,8.553,24.0,102.0,1.0,1.0,368.788,-1586.445,60.0,16.313,12.323,hallway
1018.0,1019.0,148.735,139.171,2.396,4.543,-158.078,-261.248,3946.574,43.761,47.023,271.25,28.6,117.2,2.274,8.723,391.544,-1622.717,60.0,15.422,45.349,hallway
1019.0,1020.0,158.814,154.421,6.632,1.878,-15.031,-390.805,3241.561,75.763,14.723,90.65,38.333,129.133,3.553,0.718,434.828,-1478.529,60.0,31.909,43.528,hallway
1020.0,1021.0,190.111,155.966,7.42,2.3,345.806,-411.169,3259.644,90.815,28.533,68.185,42.867,131.0,3.008,2.129,495.621,-1508.095,60.0,25.308,52.352,hallway
1021.0,1022.0,198.059,138.207,0.549,8.322,467.578,-221.649,3503.109,13.716,98.202,69.971,42.2,144.133,0.98,8.512,525.564,-1779.874,60.0,21.587,137.074,hallway
1022.0,1023.0,194.126,114.651,3.095,7.168,447.138,72.11,3743.036,31.957,94.926,79.418,43.0,165.333,0.0,6.368,571.448,-2176.822,60.0,11.975,125.661,hallway
1023.0,1024.0,192.366,100.927,1.805,2.889,456.206,269.68,4023.881,17.522,44.763,86.248,43.069,179.759,0.365,2.99,614.795,-2540.69,60.0,15.456,88.521,hallway
1024.0,1025.0,186.575,94.055,1.893,2.117,403.554,394.757,4336.099,22.604,36.317,103.889,43.467,183.2,2.045,1.194,667.285,-2789.125,60.0,26.711,79.734,hallway
1025.0,1026.0,183.81,81.558,0.954,3.784,387.488,626.195,4639.869,18.56,68.529,68.284,45.143,185.357,0.742,0.934,740.936,-3018.718,60.0,17.907,36.66,hallway
1720.0,1721.0,187.408,83.347,0.917,2.838,396.336,530.09,4123.5,14.294,42.133,28.585,40.2,110.2,1.833,6.013,586.962,-1589.169,60.0,24.404,87.693,hallway
1721.0,1722.0,187.343,95.259,1.103,4.497,372.204,338.722,3885.678,7.518,69.713,105.81,42.267,117.0,1.093,7.78,581.831,-1592.112,60.0,16.155,90.395,hallway
1722.0,1723.0,191.227,122.525,2.534,11.018,386.259,-27.947,3534.096,22.322,135.212,91.857,42.533,135.533,1.118,8.065,533.903,-1684.682,60.0,20.326,90.768,hallway
1723.0,1724.0,190.126,153.994,6.216,11.421,316.783,-340.603,2944.933,91.057,87.947,265.912,47.4,128.933,6.8,10.702,489.587,-1351.839,60.0,33.053,229.23,hallway
1724.0,1725.0,173.868,176.959,5.54,3.576,105.397,-430.999,2161.38,42.522,32.212,158.149,66.6,115.467,9.2,0.846,504.354,-887.439,60.0,47.908,67.536,hallway
1734.0,1735.0,269.989,98.519,21.397,15.393,826.492,151.545,2116.424,212.942,110.707,161.724,74.103,192.586,23.298,35.093,561.987,-1410.976,60.0,140.347,192.6,kitchen
1735.0,1736.0,164.639,97.152,32.791,2.232,26.045,155.945,1945.089,225.395,17.044,54.129,79.133,215.2,11.147,5.016,538.611,-1467.761,60.0,70.916,24.212,kitchen
1736.0,1737.0,74.808,92.849,14.222,1.89,-675.01,214.294,2244.956,135.758,23.426,100.818,84.667,173.8,5.912,12.739,648.989,-1364.928,60.0,67.832,54.004,kitchen
1737.0,1738.0,74.809,94.299,5.741,6.3,-800.244,239.757,2687.202,18.175,50.594,127.222,81.6,123.6,7.868,19.672,745.734,-1156.669,60.0,50.135,129.024,kitchen
1738.0,1739.0,86.104,106.521,2.844,2.955,-738.916,134.791,2850.768,34.014,29.886,24.466,57.6,96.667,1.562,2.371,559.884,-968.559,60.0,17.309,18.889,kitchen
1739.0,1740.0,89.624,100.417,3.685,9.988,-701.286,195.242,2841.5,37.821,99.542,13.923,62.862,101.621,6.806,5.41,611.687,-1012.069,60.0,69.398,51.327,kitchen
1740.0,1741.0,109.542,72.24,11.996,2.253,-519.858,494.593,2950.736,115.549,31.997,57.631,67.733,126.133,6.643,3.212,690.914,-1298.611,60.0,81.501,54.738,kitchen
1741.0,1742.0,143.503,68.091,5.665,1.916,-172.194,539.07,2959.958,60.889,27.338,48.809,64.533,128.467,5.602,6.49,666.879,-1325.283,60.0,63.493,55.763,kitchen
1742.0,1743.0,166.633,88.427,3.261,6.921,67.586,319.456,2892.376,33.691,66.641,34.36,60.6,97.933,1.89,12.03,614.999,-990.274,60.0,14.488,109.607,kitchen
1743.0,1744.0,170.83,105.775,3.543,4.286,115.231,149.816,3013.606,39.965,43.45,71.393,64.0,78.0,4.282,6.361,679.422,-826.009,60.0,61.192,84.482,kitchen
1744.0,1745.0,179.586,104.136,0.912,0.648,221.607,179.435,3225.057,12.428,8.193,32.741,70.533,91.4,0.846,3.809,800.959,-1032.12,60.0,16.473,43.368,kitchen
1745.0,1746.0,178.69,106.434,1.981,3.14,210.386,153.067,3203.892,25.876,37.427,60.998,67.8,90.0,2.713,4.435,765.194,-1011.019,60.0,44.204,65.723,kitchen
1746.0,1747.0,172.167,113.093,1.0,3.087,129.684,73.416,3038.365,11.29,32.514,21.198,57.966,71.621,1.542,1.669,619.156,-764.25,60.0,18.973,20.244,kitchen
1747.0,1748.0,170.652,110.673,0.542,0.835,113.058,98.989,3026.76,5.792,8.845,3.362,57.0,71.4,0.0,0.952,606.356,-759.058,60.0,0.672,10.429,kitchen
1748.0,1749.0,170.878,111.449,0.618,1.017,115.886,91.103,3037.795,6.667,10.906,5.42,57.133,70.4,0.499,1.052,609.968,-751.453,60.0,5.335,11.37,kitchen
1749.0,1750.0,170.675,112.253,0.506,1.053,114.005,82.738,3045.571,5.45,11.227,6.349,57.0,69.4,0.0,0.8,610.116,-742.593,60.0,1.269,9.231,kitchen
1750.0,1751.0,170.606,112.94,0.594,1.303,113.083,75.278,3040.23,6.464,13.984,8.723,57.067,71.133,0.359,1.628,609.751,-759.94,60.0,3.973,17.228,kitchen
1751.0,1752.0,170.636,113.003,0.743,1.282,113.747,74.813,3049.567,8.015,13.633,8.415,57.0,69.267,0.0,0.68,610.915,-742.106,60.0,1.682,7.552,kitchen
1752.0,1753.0,171.923,114.355,1.286,5.233,127.545,60.324,3050.966,13.606,55.877,11.401,57.0,70.862,0.0,0.73,611.195,-759.32,60.0,2.279,8.306,kitchen
1753.0,1754.0,170.293,121.229,1.657,2.125,109.955,-13.058,3044.414,18.136,22.73,16.516,57.0,70.933,0.0,0.359,609.885,-758.43,60.0,3.301,5.518,kitchen
1754.0,1755.0,170.73,115.779,0.537,2.985,115.367,45.273,3066.329,5.679,31.959,13.307,57.069,70.586,0.365,1.609,614.995,-760.078,60.0,4.004,17.466,kitchen
1755.0,1756.0,172.556,116.71,1.225,2.703,134.979,35.404,3065.414,13.306,29.116,9.31,57.0,77.333,0.0,1.274,614.083,-831.995,60.0,1.861,13.394,kitchen
1756.0,1757.0,173.127,112.473,1.159,1.738,142.556,81.735,3097.02,12.568,18.784,5.251,57.0,78.8,0.0,2.33,620.4,-856.45,60.0,1.05,25.608,kitchen
1757.0,1758.0,171.605,109.839,0.788,2.543,125.718,110.082,3089.249,8.629,27.568,4.115,57.067,77.6,0.359,1.562,619.562,-841.299,60.0,4.039,17.009,kitchen
1758.0,1759.0,171.18,116.766,0.435,3.052,120.775,34.953,3080.66,4.804,33.015,4.214,57.345,75.897,0.92,1.125,620.908,-820.658,60.0,10.184,12.248,kitchen
1759.0,1760.0,171.234,120.485,0.409,0.39,121.132,-5.233,3074.932,4.415,4.205,3.999,56.533,73.867,0.991,0.991,611.016,-797.523,60.0,10.659,10.716,kitchen
1760.0,1761.0,170.956,118.197,0.918,0.932,118.21,19.449,3076.558,10.085,10.048,6.867,54.8,75.133,1.661,1.147,592.36,-811.305,60.0,18.679,12.082,kitchen
1761.0,1762.0,169.573,118.693,0.283,1.102,103.417,14.134,3080.64,3.177,11.933,7.373,53.0,75.267,0.0,0.998,573.494,-813.851,60.0,1.37,10.713,kitchen
1762.0,1763.0,169.114,118.846,1.309,3.055,97.844,12.719,3057.547,14.966,33.012,38.913,53.0,76.533,0.0,3.819,569.202,-822.738,60.0,7.232,49.534,kitchen
1763.0,1764.0,169.759,120.886,1.576,3.409,102.702,-9.075,3000.413,16.812,35.676,25.188,53.067,71.6,0.359,2.2,559.298,-754.909,60.0,6.55,26.411,kitchen
1764.0,1765.0,169.837,121.488,2.375,2.865,103.189,-15.536,2993.88,24.651,30.184,17.459,52.448,63.897,0.894,1.539,551.483,-671.479,60.0,7.755,14.095,kitchen
1765.0,1766.0,166.261,117.57,0.715,1.354,66.393,25.756,3023.29,7.76,14.374,15.815,51.0,63.0,0.0,0.0,541.422,-668.642,60.0,2.828,3.494,kitchen
1766.0,1767.0,166.433,120.139,0.698,1.011,67.735,-1.454,3002.994,7.289,10.679,16.335,51.0,70.742,0.0,4.593,537.792,-746.438,60.0,2.921,48.355,kitchen
1767.0,1768.0,168.633,123.275,1.427,2.253,90.744,-34.48,2998.506,14.886,23.913,22.939,51.0,72.517,0.0,0.856,536.989,-764.265,60.0,4.102,12.46,kitchen
1768.0,1769.0,168.214,122.842,0.848,2.024,86.422,-29.921,3001.952,8.517,21.324,18.969,51.0,71.533,0.0,0.884,537.605,-754.656,60.0,3.392,10.663,kitchen
1769.0,1770.0,168.281,122.56,1.151,1.961,86.677,-26.727,2985.96,11.855,20.453,15.932,51.0,72.067,0.0,0.998,534.745,-756.268,60.0,2.849,10.185,kitchen
1770.0,1771.0,167.647,123.257,0.55,1.547,80.505,-34.271,3002.335,5.773,16.273,11.922,51.0,71.966,0.0,0.999,537.674,-759.334,60.0,2.132,10.152,kitchen
1771.0,1772.0,167.962,124.192,0.479,0.661,82.84,-43.625,2967.102,4.933,6.91,8.628,51.067,71.4,0.359,0.8,532.061,-744.518,60.0,4.185,9.219,kitchen
1772.0,1773.0,168.122,123.3,0.635,1.986,84.736,-34.337,2976.03,6.364,20.638,15.397,51.0,71.533,0.0,0.884,532.97,-748.146,60.0,2.754,9.637,kitchen
1773.0,1774.0,168.104,121.319,1.761,2.024,85.342,-13.929,3007.429,17.931,21.409,24.032,51.067,72.0,0.359,1.693,539.298,-760.923,60.0,6.043,22.501,kitchen
1774.0,1775.0,170.22,112.959,1.242,2.113,110.136,76.015,3069.411,14.525,23.443,36.002,56.8,81.133,0.792,5.702,612.749,-874.829,60.0,13.17,70.545,kitchen
1775.0,1776.0,173.649,110.057,0.642,0.821,150.012,109.303,3134.251,6.952,9.235,7.732,57.0,91.933,0.0,1.34,627.842,-1010.218,60.0,1.545,15.013,kitchen
1776.0,1777.0,173.095,110.508,0.441,0.876,143.773,104.221,3130.823,5.033,9.69,5.483,57.0,92.241,0.0,1.222,627.157,-1012.449,60.0,1.096,12.591,kitchen
1777.0,1778.0,173.747,109.63,0.376,1.33,150.587,113.587,3123.849,4.225,14.539,4.11,57.0,90.6,0.0,1.306,625.763,-992.384,60.0,0.821,14.384,kitchen
1778.0,1779.0,175.521,110.352,1.689,1.545,171.166,106.427,3144.564,18.736,17.283,12.484,65.6,88.067,7.919,1.692,724.347,-971.301,60.0,88.365,18.437,kitchen
1779.0,1780.0,168.576,112.139,1.168,1.128,93.134,85.366,3095.117,13.125,12.573,15.628,61.133,76.867,6.849,2.526,665.138,-835.491,60.0,77.212,30.999,kitchen
1780.0,1781.0,167.628,115.904,0.741,3.267,82.008,44.23,3064.14,8.459,35.323,22.386,56.6,75.267,1.083,1.236,610.053,-810.074,60.0,12.577,15.241,kitchen
1781.0,1782.0,173.747,112.773,4.079,6.283,149.849,79.245,3097.395,46.332,68.941,40.837,59.067,82.867,0.964,5.655,643.809,-901.438,60.0,16.007,71.998,kitchen
1782.0,1783.0,178.49,109.428,2.733,2.526,204.027,116.739,3142.896,31.606,28.627,27.108,58.333,87.267,1.491,3.642,645.832,-962.281,60.0,20.888,47.041,kitchen
1783.0,1784.0,171.886,119.9,1.207,2.177,127.297,1.142,3053.272,13.341,23.396,10.309,53.345,70.862,1.667,1.655,573.646,-759.352,60.0,17.561,19.045,kitchen
1784.0,1785.0,172.352,119.383,0.621,2.131,131.967,6.639,3046.685,6.607,22.82,8.502,56.933,71.133,0.359,0.718,610.882,-760.711,60.0,4.195,8.55,kitchen
1785.0,1786.0,172.986,113.214,1.632,1.951,139.514,72.935,3064.218,17.367,20.997,6.455,57.733,73.0,0.964,1.633,622.814,-784.962,60.0,10.631,18.444,kitchen
1786.0,1787.0,170.792,116.054,0.589,1.221,116.544,42.613,3079.547,6.366,13.176,6.344,55.333,75.067,0.745,1.504,599.575,-810.956,60.0,8.185,16.46,kitchen
1787.0,1788.0,169.495,116.083,0.772,1.099,101.374,41.796,3044.337,8.377,11.698,18.613,53.867,72.133,0.991,0.991,577.163,-770.706,60.0,12.066,13.377,kitchen
1788.0,1789.0,171.267,116.522,0.887,2.637,121.171,37.543,3065.207,10.406,28.85,20.343,53.933,73.733,1.236,2.394,581.854,-793.036,60.0,15.488,30.486,kitchen
1789.0,1790.0,170.923,108.277,2.555,1.251,119.462,128.219,3118.973,27.933,13.686,4.081,53.828,79.897,1.116,2.952,589.802,-874.341,60.0,12.389,31.989,kitchen
1790.0,1791.0,167.321,110.792,1.875,3.735,79.978,100.578,3114.553,20.61,40.771,6.376,55.0,70.733,1.033,1.436,601.432,-773.717,60.0,11.373,15.815,kitchen
1791.0,1792.0,165.986,113.486,1.073,3.249,64.646,70.49,3075.996,12.08,35.771,21.732,53.133,70.2,0.499,0.98,574.073,-758.511,60.0,8.13,15.001,kitchen
1792.0,1793.0,165.201,119.412,0.929,4.357,55.773,6.164,3058.808,9.862,46.722,10.415,52.407,69.074,1.063,0.663,563.166,-742.225,60.0,12.512,6.769,kitchen
1793.0,1794.0,164.23,122.993,0.332,0.716,45.485,-32.19,3066.607,3.612,7.703,5.491,53.267,69.0,0.68,0.0,573.728,-743.364,60.0,7.542,1.329,kitchen
1794.0,1795.0,163.675,122.795,0.61,0.34,39.547,-30.079,3068.647,6.601,3.662,3.879,54.2,69.0,1.108,0.0,584.053,-743.858,60.0,11.863,0.939,kitchen
1795.0,1796.0,162.844,123.111,0.347,0.347,30.477,-33.337,3055.519,3.75,3.698,4.238,53.552,69.069,0.894,0.365,574.68,-741.429,60.0,9.597,4.48,kitchen
1796.0,1797.0,162.583,122.678,0.218,0.5,27.673,-28.696,3054.972,2.334,5.366,3.847,53.483,68.448,0.856,1.476,573.84,-734.58,60.0,8.839,15.997,kitchen
1797.0,1798.0,161.698,122.792,0.623,0.587,18.178,-29.887,3053.391,6.665,6.255,8.16,54.862,63.483,1.041,1.004,588.178,-680.509,60.0,11.481,9.89,kitchen
1798.0,1799.0,161.64,124.541,0.531,0.551,17.614,-48.767,3063.544,5.714,5.8,12.525,55.552,62.517,0.894,1.004,597.46,-672.438,60.0,9.752,10.801,kitchen
1799.0,1800.0,161.161,124.191,0.476,1.076,12.455,-44.82,3053.448,5.122,11.263,18.209,55.621,61.621,0.925,0.925,596.218,-660.706,60.0,9.986,12.072,kitchen
1800.0,1801.0,163.662,119.209,1.799,2.055,39.541,8.591,3074.374,19.513,22.122,14.166,55.552,61.552,0.894,0.894,599.576,-664.47,60.0,10.255,10.271,kitchen
1801.0,1802.0,165.059,116.749,0.902,0.901,54.651,35.1,3083.366,9.451,9.564,21.283,54.926,66.259,1.274,4.042,594.674,-717.366,60.0,16.228,40.927,kitchen
1802.0,1803.0,171.113,109.361,2.907,2.708,120.661,115.244,3089.797,32.496,29.017,41.059,54.31,87.966,3.03,6.228,589.587,-952.062,60.0,35.032,64.55,kitchen
1803.0,1804.0,163.436,77.255,2.186,10.526,33.789,419.031,2812.063,21.222,96.608,81.321,52.862,147.897,3.192,24.003,521.838,-1446.413,60.0,25.264,197.819,kitchen
1804.0,1805.0,172.661,80.205,6.179,6.36,105.992,329.468,2337.229,52.189,71.657,157.788,60.867,196.733,3.138,17.976,500.784,-1600.473,60.0,27.878,64.192,kitchen
1805.0,1806.0,132.252,102.148,12.901,7.126,-177.034,118.975,1863.48,76.198,52.862,95.548,73.533,224.4,3.827,3.353,473.214,-1466.756,60.0,14.479,77.159,kitchen
1806.0,1807.0,106.752,108.775,2.119,7.561,-322.802,67.718,1729.219,11.075,45.344,16.873,77.8,222.267,2.857,6.011,460.521,-1348.318,60.0,15.004,27.177,kitchen
1807.0,1808.0,113.945,107.878,3.687,4.031,-283.964,74.638,1759.445,20.286,24.104,16.143,83.552,223.621,4.782,3.791,505.492,-1380.345,60.0,32.98,25.371,kitchen
1808.0,1809.0,113.218,113.01,2.728,8.855,-288.345,43.507,1758.223,15.323,54.634,13.877,99.933,223.533,5.459,1.628,603.374,-1378.916,60.0,30.332,17.956,kitchen
1809.0,1810.0,106.954,125.09,1.129,0.188,-329.743,-31.638,1772.225,11.03,1.35,21.682,107.733,220.6,1.413,1.083,655.791,-1371.872,60.0,5.994,13.016,kitchen
1810.0,1811.0,114.757,125.67,9.12,1.688,-291.826,-36.571,1844.193,55.659,10.679,24.269,117.067,217.667,6.292,1.814,747.938,-1408.516,60.0,48.253,18.513,kitchen
1811.0,1812.0,182.663,123.647,26.888,2.957,153.332,-24.616,1910.617,181.455,19.964,21.018,87.267,221.467,10.939,5.602,590.095,-1483.523,60.0,77.071,31.564,kitchen
1812.0,1813.0,273.563,116.249,18.765,5.275,792.946,24.547,1976.901,167.555,34.828,103.612,65.867,202.933,24.203,18.385,472.223,-1399.666,60.0,147.939,70.612,kitchen
1813.0,1814.0,301.251,163.86,1.652,21.885,1160.52,-365.283,2342.499,42.855,186.193,67.145,14.571,86.571,4.419,58.506,148.408,-705.455,60.0,34.379,451.902,kitchen
1818.0,1819.0,270.15,175.845,8.19,12.193,805.782,-403.511,2079.462,94.885,75.043,94.764,53.077,121.615,9.647,11.659,405.948,-901.651,60.0,56.019,123.228,hallway
1819.0,1820.0,226.319,171.319,7.178,4.45,442.276,-341.172,1896.468,60.303,30.071,65.066,75.759,116.448,7.546,1.886,519.011,-786.153,60.0,61.462,23.246,hallway
1820.0,1821.0,212.518,181.721,2.85,2.43,339.194,-398.772,1842.247,17.017,17.088,12.244,67.867,109.8,8.789,2.857,448.728,-721.875,60.0,54.7,14.779,hallway
