t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
117.263,193.566177368,113.87197113,255.0,147.0,142.0,88.0,373.660614014,68.2175292969,3174.54052734,1067.53930664,-303.405914307,3204.54052734,-198.483413696,352.859344482,3144.54052734,living_room
117.31,193.432937622,113.784263611,253.0,147.0,142.0,88.0,372.950073242,69.337600708,3181.13183594,1047.2142334,-304.029998779,3211.13183594,-198.899475098,353.598968506,3151.13183594,living_room
117.357,193.124130249,114.458366394,253.0,147.0,142.0,88.0,369.860717773,61.8772964478,3184.19165039,1048.2121582,-304.319702148,3214.19165039,-199.092605591,353.942352295,3154.19165039,living_room
117.388,194.198028564,114.463752747,253.0,147.0,142.0,88.0,380.200195312,61.5498046875,3170.41967773,1043.7208252,-303.01574707,3200.41967773,-198.223312378,352.396942139,3140.41967773,living_room
117.419,193.309753418,114.139251709,253.0,147.0,142.0,88.0,370.777923584,65.237197876,3174.29980469,1044.98620605,-303.383148193,3204.29980469,-198.468231201,352.832336426,3144.29980469,living_room
117.45,193.329605103,114.256187439,253.0,147.0,142.0,88.0,371.428588867,64.0096206665,3177.9765625,1046.18530273,-303.731262207,3207.9765625,-198.700302124,353.244934082,3147.9765625,living_room
117.482,196.41607666,119.219268799,253.0,147.0,142.0,88.0,399.652770996,8.56826400757,3129.64599609,1030.42370605,-299.155303955,3159.64599609,-195.649673462,347.821594238,3099.64599609,living_room
117.513,197.559417725,117.977737427,255.0,147.0,142.0,88.0,406.467041016,21.8848762512,3086.11425781,1038.08154297,-295.033721924,3116.11425781,-192.90196228,342.936737061,3056.11425781,living_room
117.544,196.679473877,117.040527344,255.0,147.0,142.0,88.0,397.494873047,32.0717163086,3090.39404297,1039.50732422,-295.438934326,3120.39404297,-193.172103882,343.416992188,3060.39404297,living_room
117.575,196.254806519,116.758148193,255.0,147.0,142.0,88.0,393.68270874,35.2025718689,3096.6081543,1041.57739258,-296.027313232,3126.6081543,-193.564331055,344.114318848,3066.6081543,living_room
117.607,196.484909058,118.562011719,255.0,147.0,142.0,88.0,401.625030518,15.829334259,3139.15649414,1055.75170898,-300.055786133,3169.15649414,-196.249984741,348.888793945,3109.15649414,living_room
117.638,197.178390503,118.65032196,255.0,147.0,142.0,88.0,407.999328613,14.8115158081,3129.49536133,1052.53320312,-299.141052246,3159.49536133,-195.640182495,347.8046875,3099.49536133,living_room
117.669,196.605804443,118.972175598,255.0,147.0,142.0,88.0,398.487487793,11.188835144,3104.34619141,1044.15527344,-296.759918213,3134.34619141,-194.052764893,344.982635498,3074.34619141,living_room
117.7,197.278076172,117.63092804,255.0,147.0,142.0,88.0,405.856933594,25.7927246094,3104.73828125,1044.28588867,-296.797027588,3134.73828125,-194.07749939,345.026611328,3074.73828125,living_room
117.747,192.396026611,114.888526917,255.0,147.0,142.0,88.0,360.614715576,56.8981246948,3174.3671875,1067.48156738,-303.38949585,3204.3671875,-198.472473145,352.839904785,3144.3671875,living_room
117.794,189.877304077,114.116767883,255.0,147.0,142.0,88.0,333.110046387,65.5936813354,3179.44824219,1069.17419434,-303.870574951,3209.44824219,-198.793197632,353.410064697,3149.44824219,living_room
117.857,191.089065552,121.33959198,255.0,147.0,142.0,88.0,339.902099609,-14.6460189819,3117.82446289,1048.64526367,-298.03604126,3147.82446289,-194.903503418,346.495056152,3087.82446289,living_room
117.919,189.278518677,112.219421387,255.0,147.0,142.0,88.0,327.314208984,86.9816436768,3188.02099609,1072.03015137,-304.682250977,3218.02099609,-199.334320068,354.372039795,3158.02099609,living_room
117.95,189.575653076,111.628036499,255.0,147.0,142.0,88.0,331.70803833,93.8963699341,3198.3581543,1075.47375488,-305.660980225,3228.3581543,-199.986801147,355.532012939,3168.3581543,living_room
117.982,190.043045044,110.639419556,255.0,147.0,142.0,88.0,337.391601562,105.121902466,3202.54956055,1076.86999512,-306.057830811,3232.54956055,-200.251358032,356.002349854,3172.54956055,living_room
118.013,190.910873413,110.888771057,257.0,147.0,142.0,88.0,346.533538818,102.143585205,3196.97753906,1097.64587402,-305.530273438,3226.97753906,-199.899642944,355.377075195,3166.97753906,living_room
118.044,194.114974976,112.742012024,257.0,147.0,142.0,88.0,376.758239746,80.1556243896,3149.36621094,1081.45092773,-301.02243042,3179.36621094,-196.894424438,350.034454346,3119.36621094,living_room
118.107,193.438415527,111.829772949,255.0,147.0,142.0,88.0,370.512359619,90.5297622681,3159.82177734,1062.63598633,-302.012359619,3189.82177734,-197.554382324,351.207702637,3129.82177734,living_room
118.169,198.029922485,113.539329529,255.0,147.0,140.0,88.0,420.831268311,71.49243927,3155.64404297,1061.2442627,-301.616790771,3185.64404297,-219.211837769,350.738891602,3125.64404297,living_room
118.2,196.796722412,113.577125549,253.0,147.0,142.0,88.0,408.231994629,71.2569274902,3163.75878906,1041.54858398,-302.385131836,3193.75878906,-197.802886963,351.649505615,3133.75878906,living_room
118.234,193.171890259,113.956169128,253.0,147.0,142.0,88.0,372.614135742,67.8893432617,3203.27783203,1054.43652344,-306.126800537,3233.27783203,-200.297332764,356.084075928,3173.27783203,living_room
118.252,194.61151123,118.642440796,253.0,147.0,142.0,88.0,383.439147949,15.0395355225,3159.23022461,1040.07165527,-301.956359863,3189.23022461,-197.517044067,351.141357422,3129.23022461,living_room
118.292,193.375762939,116.813789368,253.0,147.0,142.0,88.0,366.451965332,34.9832992554,3131.06005859,1030.8848877,-299.28918457,3161.06005859,-195.738937378,347.980255127,3101.06005859,living_room
118.345,193.201751709,116.758926392,253.0,147.0,142.0,88.0,365.070922852,35.6373519897,3135.60717773,1032.36779785,-299.719726562,3165.60717773,-196.0259552,348.490509033,3105.60717773,living_room
118.376,194.405776978,114.268867493,253.0,147.0,142.0,88.0,375.873840332,62.6110610962,3115.41748047,1025.78356934,-297.808166504,3145.41748047,-194.751571655,346.224975586,3085.41748047,living_room
118.407,194.875411987,115.361465454,253.0,147.0,142.0,88.0,381.36126709,50.7221908569,3118.33422852,1026.73474121,-298.084320068,3148.33422852,-194.935699463,346.552246094,3088.33422852,living_room
118.438,195.489013672,114.161445618,253.0,147.0,142.0,90.0,388.184020996,63.8629150391,3119.24267578,1027.03100586,-298.170318604,3149.24267578,-194.993011475,324.988342285,3089.24267578,living_room
118.47,192.890808105,118.715934753,253.0,147.0,142.0,90.0,357.882507324,13.9717788696,3102.92504883,1021.70947266,-296.625366211,3132.92504883,-193.963058472,323.271728516,3072.92504883,living_room
118.501,193.207092285,117.103042603,253.0,147.0,142.0,90.0,365.131774902,31.8537597656,3135.62695312,1032.37426758,-299.721588135,3165.62695312,-196.027191162,326.71194458,3105.62695312,living_room
118.532,193.747406006,117.483345032,253.0,147.0,142.0,90.0,370.357666016,27.6187858582,3129.58276367,1030.40307617,-299.14932251,3159.58276367,-195.645690918,326.07611084,3099.58276367,living_room
118.563,191.429779053,116.961669922,253.0,147.0,142.0,92.0,344.101715088,33.2644958496,3122.13061523,1027.97277832,-298.443756104,3152.13061523,-195.175323486,303.606018066,3092.13061523,living_room
118.626,192.024200439,118.044784546,253.0,147.0,142.0,90.0,351.772247314,21.4772224426,3132.48266602,1031.34875488,-299.42388916,3162.48266602,-195.828735352,326.381164551,3102.48266602,living_room
118.657,189.400741577,113.80291748,253.0,147.0,142.0,92.0,326.530792236,68.826133728,3167.16967773,1042.66088867,-302.708068848,3197.16967773,-198.018188477,308.028259277,3137.16967773,living_room
118.688,189.871520996,114.858642578,255.0,147.0,142.0,92.0,331.68069458,57.0874900818,3166.41943359,1064.8338623,-302.637023926,3196.41943359,-197.970825195,307.954589844,3136.41943359,living_room
118.72,190.00151062,115.118919373,255.0,147.0,142.0,92.0,333.342529297,54.2329826355,3168.49560547,1065.5255127,-302.833587646,3198.49560547,-198.101867676,308.158447266,3138.49560547,living_room
118.751,191.759902954,114.328125,255.0,147.0,142.0,92.0,351.118713379,62.7049255371,3152.68359375,1060.25805664,-301.336517334,3182.68359375,-197.103820801,306.605926514,3122.68359375,living_room
118.782,191.059066772,113.667358398,255.0,147.0,142.0,92.0,344.343017578,70.2081832886,3161.61083984,1063.23193359,-302.181732178,3191.61083984,-197.667297363,307.482452393,3131.61083984,living_room
118.813,189.769989014,113.185966492,255.0,147.0,142.0,92.0,330.372833252,75.6188049316,3164.68896484,1064.25744629,-302.473205566,3194.68896484,-197.861602783,307.784698486,3134.68896484,living_room
118.845,189.089813232,113.812782288,253.0,147.0,142.0,92.0,323.370910645,68.7788848877,3170.04492188,1043.59863281,-302.980285645,3200.04492188,-198.199661255,308.310546875,3140.04492188,living_room
118.876,193.557952881,115.490966797,253.0,147.0,142.0,94.0,370.822814941,49.8257789612,3151.20336914,1037.45397949,-301.196350098,3181.20336914,-197.010375977,284.570465088,3121.20336914,living_room
118.907,196.611572266,115.844741821,253.0,147.0,142.0,94.0,404.507049561,45.9098358154,3150.74438477,1037.30432129,-301.152893066,3180.74438477,-196.981414795,284.528625488,3120.74438477,living_room
118.954,198.152709961,115.196022034,253.0,147.0,142.0,94.0,415.11340332,52.2687835693,3102.75097656,1021.65270996,-296.608886719,3132.75097656,-193.952056885,280.152923584,3072.75097656,living_room
119.001,196.66192627,114.661659241,253.0,147.0,142.0,94.0,398.930053711,58.0882148743,3103.03759766,1021.74621582,-296.636016846,3133.03759766,-193.970153809,280.179046631,3073.03759766,living_room
119.032,193.671356201,111.415496826,253.0,147.0,142.0,94.0,369.633850098,94.2380447388,3130.52099609,1030.70910645,-299.23815918,3160.52099609,-195.704910278,282.684814453,3100.52099609,living_room
119.063,197.366592407,112.001022339,255.0,147.0,142.0,94.0,413.788696289,88.5787200928,3157.91650391,1062.00134277,-301.831970215,3187.91650391,-197.434127808,285.182525635,3127.91650391,living_room
119.095,195.488922119,112.092689514,255.0,147.0,142.0,94.0,394.863189697,87.9797363281,3172.921875,1067.00012207,-303.252655029,3202.921875,-198.381256104,286.550628662,3142.921875,living_room
119.142,194.900634766,111.707511902,253.0,147.0,142.0,92.0,389.251678467,92.4872360229,3180.55224609,1047.02526855,-303.975128174,3210.55224609,-198.862884521,309.342254639,3150.55224609,living_room
119.204,192.210800171,110.146034241,253.0,147.0,136.0,88.0,350.049865723,107.087646484,3099.08837891,1020.45825195,-296.262115479,3129.08837891,-258.294464111,344.392608643,3069.08837891,living_room
120.845,187.151092529,108.664413452,249.0,147.0,136.0,88.0,306.549926758,127.984611511,3219.72949219,1014.21893311,-307.684417725,3249.72949219,-268.447601318,357.930145264,3189.72949219,living_room
121.001,182.326400757,107.102157593,249.0,147.0,136.0,88.0,253.986328125,146.7265625,3244.12109375,1021.83135986,-309.993804932,3274.12109375,-270.500396729,360.667205811,3214.12109375,living_room
121.032,182.892807007,106.950706482,249.0,147.0,136.0,88.0,259.923370361,148.160766602,3237.81347656,1019.86279297,-309.396606445,3267.81347656,-269.969543457,359.959411621,3207.81347656,living_room
121.064,189.741851807,106.395263672,249.0,147.0,136.0,88.0,327.749267578,149.921417236,3142.52832031,990.12487793,-300.375030518,3172.52832031,-261.9503479,349.267150879,3112.52832031,living_room
121.095,189.409301758,106.820365906,249.0,147.0,136.0,88.0,324.340026855,145.351303101,3145.00390625,990.897521973,-300.609405518,3175.00390625,-262.158691406,349.544952393,3115.00390625,living_room
121.142,184.10774231,108.406204224,249.0,147.0,136.0,88.0,271.714355469,130.671722412,3214.11572266,1012.46691895,-307.152893066,3244.11572266,-267.975158691,357.300231934,3184.11572266,living_room
121.189,186.992492676,109.454933167,249.0,147.0,136.0,88.0,299.268188477,116.914093018,3161.71826172,996.113952637,-302.191894531,3191.71826172,-263.565368652,351.420532227,3131.71826172,living_room
121.251,184.976333618,112.458900452,249.0,147.0,136.0,88.0,274.882537842,82.9952087402,3138.51293945,988.871765137,-299.994842529,3168.51293945,-261.61239624,348.816558838,3108.51293945,living_room
121.314,185.937210083,112.833709717,249.0,147.0,136.0,88.0,285.378234863,78.8482666016,3137.63989258,988.599304199,-299.91217041,3167.63989258,-261.53894043,348.718597412,3107.63989258,living_room
121.345,192.166992188,110.285888672,249.0,147.0,136.0,88.0,352.367462158,106.411445618,3123.85546875,984.297241211,-298.607055664,3153.85546875,-260.378845215,347.171813965,3093.85546875,living_room
121.376,195.463973999,108.385429382,249.0,147.0,136.0,88.0,386.188476562,126.478027344,3105.39941406,978.537231445,-296.859649658,3135.39941406,-258.825592041,345.100799561,3075.39941406,living_room
121.407,191.31161499,107.781547546,249.0,147.0,136.0,88.0,342.005432129,133.457702637,3114.81982422,981.477294922,-297.751586914,3144.81982422,-259.618408203,346.157897949,3084.81982422,living_room
121.439,189.983032227,108.227287292,249.0,147.0,136.0,88.0,328.44354248,128.962005615,3123.85327148,984.296569824,-298.606872559,3153.85327148,-260.378662109,347.171569824,3093.85327148,living_room
121.485,190.14692688,108.862419128,249.0,147.0,136.0,88.0,329.936584473,121.892883301,3120.99414062,983.40423584,-298.336151123,3150.99414062,-260.138031006,346.850738525,3090.99414062,living_room
121.532,191.568954468,112.909805298,249.0,147.0,136.0,88.0,341.352355957,76.6656188965,3083.53051758,971.712097168,-294.789093018,3113.53051758,-256.985107422,342.646820068,3053.53051758,living_room
121.564,190.101837158,112.092102051,249.0,147.0,136.0,88.0,329.165130615,86.4733123779,3118.36083984,982.582397461,-298.086853027,3148.36083984,-259.916412354,346.555267334,3088.36083984,living_room
121.595,185.442718506,108.71295166,249.0,147.0,136.0,88.0,284.932617188,126.403533936,3193.62719727,1006.0725708,-305.21307373,3223.62719727,-266.250823975,355.00112915,3163.62719727,living_room
121.657,183.988296509,108.807525635,249.0,147.0,136.0,88.0,268.633605957,125.339279175,3193.49633789,1006.03167725,-305.200653076,3223.49633789,-266.239837646,354.986450195,3163.49633789,living_room
121.689,191.193313599,111.029907227,249.0,147.0,136.0,88.0,337.123168945,96.9446334839,3081.99951172,971.234313965,-294.644134521,3111.99951172,-256.856262207,342.475036621,3051.99951172,living_room
121.72,191.820648193,111.148033142,249.0,147.0,136.0,88.0,344.031738281,95.7037963867,3083.15283203,971.594238281,-294.753356934,3113.15283203,-256.953308105,342.604431152,3053.15283203,living_room
121.751,190.848846436,114.376281738,249.0,147.0,136.0,88.0,335.224273682,61.1110649109,3098.86035156,976.496459961,-296.240539551,3128.86035156,-258.275268555,344.367034912,3068.86035156,living_room
121.782,190.718063354,113.401283264,249.0,147.0,136.0,88.0,334.4949646,71.8546981812,3105.28271484,978.500854492,-296.848602295,3135.28271484,-258.815765381,345.08770752,3075.28271484,living_room
121.814,191.518585205,112.606246948,249.0,147.0,134.0,88.0,343.584228516,80.599319458,3108.65161133,979.552246094,-297.167572021,3138.65161133,-280.690979004,345.46572876,3078.65161133,living_room
121.845,192.616088867,110.426651001,247.0,147.0,134.0,88.0,355.347412109,104.300140381,3106.89575195,957.004272461,-297.001342773,3136.89575195,-280.530883789,345.268707275,3076.89575195,living_room
121.876,191.707061768,111.388153076,249.0,147.0,134.0,88.0,344.554504395,93.5832214355,3098.89819336,976.508300781,-296.244110107,3128.89819336,-279.801727295,344.371276855,3068.89819336,living_room
121.907,188.879348755,112.904022217,249.0,147.0,134.0,88.0,315.105010986,77.4247894287,3111.52587891,980.44934082,-297.439697266,3141.52587891,-280.953033447,345.788269043,3081.52587891,living_room
121.97,193.253982544,107.754386902,249.0,147.0,134.0,88.0,356.264953613,131.192733765,3055.16650391,962.859863281,-292.103607178,3085.16650391,-275.814575195,339.463989258,3025.16650391,living_room
122.001,193.033554077,108.008880615,249.0,147.0,134.0,88.0,353.238616943,128.224914551,3049.42797852,961.068969727,-291.560272217,3079.42797852,-275.291351318,338.820037842,3019.42797852,living_room
122.032,189.084228516,112.985069275,249.0,147.0,134.0,88.0,316.410461426,76.3161621094,3102.4074707,977.603515625,-296.57635498,3132.4074707,-280.121673584,344.765045166,3072.4074707,living_room
122.095,189.053665161,112.553512573,247.0,147.0,134.0,88.0,319.522216797,81.8939285278,3136.21337891,965.948486328,-299.777099609,3166.21337891,-283.203857422,348.558563232,3106.21337891,living_room
122.126,190.294692993,110.390014648,249.0,147.0,134.0,88.0,329.125549316,104.40411377,3098.13623047,976.270507812,-296.171966553,3128.13623047,-279.732269287,344.285766602,3068.13623047,living_room
