t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
152.509,182.398269653,90.7680892944,213.0,175.0,154.0,8.0,193.02961731,251.92237854,2457.62182617,462.332763672,-479.779388428,2487.62182617,-51.0771942139,953.440368652,2427.62182617,living_room
152.556,182.575408936,90.9609832764,213.0,175.0,154.0,8.0,194.364761353,250.013748169,2455.20361328,461.883331299,-479.312988281,2485.20361328,-51.0263175964,952.490661621,2425.20361328,living_room
152.588,182.522460938,90.9773864746,213.0,175.0,154.0,8.0,193.610412598,249.487792969,2451.4230957,461.18069458,-478.583831787,2481.4230957,-50.9467735291,951.005859375,2421.4230957,living_room
152.619,182.882446289,91.2207717896,213.0,175.0,154.0,8.0,196.373596191,246.978775024,2447.29321289,460.413146973,-477.787322998,2477.29321289,-50.8598823547,949.383850098,2417.29321289,living_room
152.65,183.03338623,91.1596374512,213.0,175.0,152.0,10.0,197.275787354,247.011230469,2442.42651367,459.508636475,-476.848693848,2472.42651367,-67.6766204834,930.553405762,2412.42651367,living_room
152.681,183.311553955,91.3520889282,213.0,175.0,156.0,10.0,199.279586792,244.897567749,2437.79394531,458.647674561,-475.955200195,2467.79394531,-33.7732925415,928.766418457,2407.79394531,living_room
152.713,183.325119019,91.4894714355,213.0,175.0,156.0,10.0,199.048217773,243.298553467,2433.54760742,457.85848999,-475.136260986,2463.54760742,-33.7137298584,927.128417969,2403.54760742,living_room
152.744,183.722366333,91.272315979,213.0,175.0,158.0,10.0,201.830657959,244.416000366,2426.24462891,456.501190186,-473.727783203,2456.24462891,-16.8056468964,924.311462402,2396.24462891,living_room
152.775,183.899703979,91.7857131958,215.0,175.0,158.0,10.0,203.058349609,239.716171265,2422.890625,473.080841064,-473.080841064,2452.890625,-16.7821235657,923.017700195,2392.890625,living_room
152.806,184.21711731,92.0326461792,215.0,175.0,158.0,12.0,205.31211853,237.106491089,2417.6730957,472.074584961,-472.074584961,2447.6730957,-16.7455310822,904.259521484,2387.6730957,living_room
152.838,184.475189209,92.2004470825,215.0,175.0,158.0,12.0,206.990600586,235.105285645,2411.73779297,470.929840088,-470.929840088,2441.73779297,-16.7039051056,902.01171875,2381.73779297,living_room
152.869,184.842926025,92.4982757568,215.0,175.0,160.0,12.0,209.514160156,231.937240601,2405.00610352,469.631500244,-469.631561279,2435.00610352,0.0,899.462280273,2375.00610352,living_room
152.9,184.945877075,93.3447113037,215.0,175.0,160.0,14.0,210.207901001,224.612335205,2403.01123047,469.246765137,-469.246795654,2433.01123047,0.0,882.064086914,2373.01123047,living_room
152.947,184.960037231,94.3003997803,215.0,175.0,162.0,14.0,210.299194336,216.530319214,2402.69067383,469.184967041,-469.184967041,2432.69067383,16.6405353546,881.944946289,2372.69067383,living_room
152.978,185.125915527,94.8039398193,215.0,175.0,160.0,16.0,211.304138184,211.894088745,2398.23486328,468.325592041,-468.325592041,2428.23486328,0.0,863.679443359,2368.23486328,living_room
153.009,185.316467285,94.8912734985,215.0,175.0,162.0,16.0,212.281570435,210.539672852,2391.19384766,466.96762085,-466.967651367,2421.19384766,16.5599040985,861.111694336,2361.19384766,living_room
153.041,185.166519165,94.6895370483,215.0,175.0,162.0,18.0,210.352615356,211.555725098,2383.58251953,465.499633789,-465.499664307,2413.58251953,16.506521225,841.829406738,2353.58251953,living_room
153.088,185.048904419,95.0283966064,213.0,175.0,162.0,20.0,208.93586731,208.291061401,2378.64550781,447.654754639,-464.547485352,2408.64550781,16.4718971252,823.591674805,2348.64550781,living_room
153.119,185.005050659,95.1133804321,215.0,175.0,160.0,22.0,207.877120972,206.892562866,2370.74316406,463.023376465,-463.023376465,2400.74316406,0.0,804.404174805,2340.74316406,living_room
153.166,184.71031189,95.8484573364,213.0,175.0,160.0,24.0,205.147979736,200.508972168,2367.5246582,445.587890625,-462.402648926,2397.5246582,0.0,786.904296875,2337.5246582,living_room
153.213,184.502075195,96.9074249268,213.0,175.0,160.0,26.0,203.171127319,191.483581543,2364.63793945,445.051391602,-461.84588623,2394.63793945,0.0,769.558898926,2334.63793945,living_room
153.244,184.222396851,100.38130188,215.0,175.0,160.0,32.0,201.127258301,162.901031494,2367.87744141,462.47064209,-462.47064209,2397.87744141,0.0,721.437805176,2337.87744141,living_room
153.291,183.951629639,101.75466156,215.0,175.0,158.0,36.0,198.815994263,151.44960022,2367.12792969,462.326080322,-462.32611084,2397.12792969,-16.3910427094,688.424377441,2337.12792969,living_room
153.338,183.844924927,104.155899048,215.0,175.0,158.0,38.0,198.349517822,131.796127319,2372.14160156,463.29309082,-463.29309082,2402.14160156,-16.4262046814,673.474975586,2342.14160156,living_room
153.4,183.543106079,109.879302979,215.0,177.0,158.0,48.0,197.405731201,84.8606567383,2391.12060547,466.953460693,-483.933624268,2421.12060547,-16.5593109131,596.135742188,2361.12060547,living_room
153.463,183.602676392,115.87840271,217.0,177.0,158.0,54.0,199.533340454,34.843334198,2410.79174805,487.865539551,-487.865447998,2440.79174805,-16.697271347,551.010498047,2380.79174805,living_room
153.494,183.493591309,119.036659241,217.0,177.0,158.0,58.0,199.583831787,8.18382930756,2422.59814453,490.225402832,-490.225311279,2452.59814453,-16.7800731659,520.182739258,2392.59814453,living_room
153.556,182.997192383,124.181243896,217.0,177.0,156.0,64.0,197.04095459,-35.8250846863,2443.35839844,494.374938965,-494.374908447,2473.35839844,-33.8513450623,473.919219971,2413.35839844,living_room
153.588,182.726669312,126.629135132,215.0,177.0,154.0,66.0,195.383956909,-56.9914665222,2451.65087891,478.627746582,-496.03237915,2481.65087891,-50.9515686035,458.563812256,2421.65087891,living_room
153.619,182.590515137,128.687866211,215.0,177.0,154.0,70.0,194.820999146,-74.9242706299,2459.32006836,480.106903076,-497.565338135,2489.32006836,-51.1129302979,425.940795898,2429.32006836,living_room
153.65,182.225891113,130.667907715,215.0,179.0,152.0,70.0,192.177490234,-92.2406921387,2465.74804688,481.346618652,-516.353637695,2495.74804688,-68.330871582,427.067840576,2435.74804688,living_room
153.681,181.832763672,132.009338379,215.0,179.0,152.0,72.0,189.14730835,-104.042457581,2470.56835938,482.276306152,-517.350952148,2500.56835938,-68.4660949707,410.796447754,2440.56835938,living_room
153.713,181.723770142,133.260177612,215.0,179.0,152.0,72.0,188.4012146,-115.0,2473.1706543,482.778198242,-517.889343262,2503.1706543,-68.539100647,411.234466553,2443.1706543,living_room
153.76,181.054290771,134.248565674,213.0,181.0,150.0,74.0,182.842285156,-123.73916626,2476.51733398,465.844543457,-536.160766602,2506.51733398,-85.7912139893,394.639526367,2446.51733398,living_room
153.775,180.811279297,134.711380005,213.0,181.0,150.0,74.0,180.730270386,-127.757156372,2476.49536133,465.840484619,-536.156066895,2506.49536133,-85.7904434204,394.635986328,2446.49536133,living_room
153.822,180.232376099,135.259841919,213.0,183.0,148.0,74.0,175.677337646,-132.500869751,2476.13500977,465.773498535,-553.655334473,2506.13500977,-102.933349609,394.577880859,2446.13500977,living_room
153.838,179.442123413,135.109771729,211.0,185.0,148.0,74.0,168.738235474,-131.13772583,2475.00097656,447.994415283,-570.973205566,2505.00097656,-102.885627747,394.394958496,2445.00097656,living_room
153.885,178.706619263,134.881622314,211.0,185.0,148.0,74.0,162.227233887,-129.056167603,2473.05615234,447.646606445,-570.529907227,2503.05615234,-102.803794861,394.081237793,2443.05615234,living_room
153.916,177.885314941,134.732589722,211.0,185.0,148.0,72.0,154.970535278,-127.653198242,2470.91577148,447.26385498,-570.041992188,2500.91577148,-102.713722229,410.854919434,2440.91577148,living_room
153.963,176.858322144,134.593933105,209.0,187.0,146.0,72.0,146.005844116,-126.394493103,2469.7980957,429.531951904,-587.319152832,2499.7980957,-119.777786255,410.666809082,2439.7980957,living_room
153.994,175.808776855,134.690124512,209.0,187.0,146.0,72.0,136.790466309,-127.110931396,2467.53320312,429.142791748,-586.78704834,2497.53320312,-119.666603088,410.285583496,2437.53320312,living_room
154.025,174.587081909,134.484436035,207.0,187.0,146.0,72.0,126.033119202,-125.146209717,2463.8918457,411.026733398,-585.931518555,2493.8918457,-119.487838745,409.672668457,2433.8918457,living_room
154.056,173.147918701,134.794723511,207.0,187.0,146.0,72.0,113.568130493,-127.792831421,2463.23120117,410.917816162,-585.776306152,2493.23120117,-119.45539856,409.561462402,2433.23120117,living_room
154.088,171.794570923,134.691696167,203.0,187.0,144.0,70.0,101.765686035,-126.762512207,2460.50610352,375.535064697,-585.136047363,2490.50610352,-136.367630005,426.148773193,2430.50610352,living_room
154.119,170.767959595,134.577926636,203.0,187.0,144.0,70.0,92.7050476074,-125.506309509,2455.13574219,374.725280762,-583.874267578,2485.13574219,-136.066314697,425.20715332,2425.13574219,living_room
154.15,169.602325439,134.631225586,201.0,187.0,142.0,70.0,82.4972686768,-125.702575684,2450.015625,356.560180664,-582.671386719,2480.015625,-152.751419067,424.309417725,2420.015625,living_room
154.181,168.282684326,134.361206055,201.0,187.0,140.0,70.0,71.0718154907,-123.230110168,2446.98608398,356.124572754,-581.959594727,2476.98608398,-169.511291504,423.778259277,2416.98608398,living_room
154.213,167.342987061,134.368453979,201.0,189.0,138.0,68.0,62.8722419739,-123.025856018,2441.69873047,355.3644104,-598.052307129,2471.69873047,-186.054504395,439.765228271,2411.69873047,living_room
154.244,166.540435791,134.294891357,203.0,191.0,138.0,68.0,55.9433250427,-122.270690918,2439.19677734,372.321899414,-614.764221191,2469.19677734,-185.861495972,439.308990479,2409.19677734,living_room
154.291,166.154067993,134.924926758,207.0,191.0,136.0,66.0,52.6355705261,-127.652336121,2439.05834961,406.933807373,-614.729736328,2469.05834961,-202.746337891,456.179260254,2409.05834961,living_room
154.322,165.363754272,135.267745972,207.0,193.0,136.0,66.0,45.8958473206,-130.641098022,2440.11523438,407.108032227,-632.316589355,2470.11523438,-202.835281372,456.379425049,2410.11523438,living_room
154.353,164.644073486,135.398513794,207.0,195.0,134.0,66.0,39.7327651978,-131.743423462,2439.80810547,407.057373047,-649.559570312,2469.80810547,-219.710281372,456.321228027,2409.80810547,living_room
154.385,164.001068115,135.152282715,207.0,195.0,132.0,64.0,34.2168083191,-129.581222534,2438.76196289,406.884979248,-649.284362793,2468.76196289,-236.508346558,473.016601562,2408.76196289,living_room
154.431,163.30682373,134.81388855,205.0,195.0,130.0,64.0,28.2318630219,-126.472969055,2434.63720703,388.919769287,-648.199584961,2464.63720703,-252.967849731,472.206573486,2404.63720703,living_room
154.463,163.004196167,134.793426514,205.0,193.0,132.0,66.0,25.6065807343,-126.09299469,2430.6796875,388.295257568,-629.901245117,2460.6796875,-235.714767456,454.592681885,2400.6796875,living_room
154.494,162.514251709,134.569793701,203.0,193.0,132.0,66.0,21.3890476227,-123.946685791,2425.98046875,370.329040527,-628.698242188,2455.98046875,-235.253356934,453.702850342,2395.98046875,living_room
154.525,162.693908691,134.747055054,203.0,193.0,130.0,66.0,22.8728313446,-125.210983276,2421.26586914,369.618164062,-627.491394043,2451.26586914,-251.561187744,452.810089111,2391.26586914,living_room
154.556,162.777923584,134.602142334,203.0,193.0,130.0,66.0,23.524766922,-123.657569885,2414.95898438,368.667144775,-625.87689209,2444.95898438,-250.897689819,451.615844727,2384.95898438,living_room
154.588,163.051391602,134.766860962,203.0,193.0,130.0,66.0,25.7840156555,-124.77897644,2409.67602539,367.870574951,-624.524536133,2439.67602539,-250.341934204,450.61541748,2379.67602539,living_room
154.619,163.691726685,134.917739868,201.0,193.0,130.0,66.0,31.0882987976,-125.62311554,2401.44213867,349.576599121,-622.416748047,2431.44213867,-249.475708008,449.056274414,2371.44213867,living_room
154.65,164.376831055,135.044265747,201.0,193.0,132.0,66.0,36.7071075439,-126.171569824,2391.64111328,348.167449951,-619.907836914,2421.64111328,-231.881698608,447.200378418,2361.64111328,living_room
154.713,165.185317993,135.27444458,201.0,195.0,132.0,66.0,43.3476066589,-127.689506531,2383.94067383,347.060333252,-634.866394043,2413.94067383,-231.125610352,445.742218018,2353.94067383,living_room
154.744,166.059249878,135.681060791,203.0,195.0,132.0,66.0,50.5202560425,-130.744140625,2377.6730957,363.044952393,-633.218017578,2407.6730957,-230.510223389,444.555358887,2347.6730957,living_room
154.775,166.467041016,136.266494751,203.0,195.0,132.0,66.0,53.8377037048,-135.417434692,2374.03051758,362.495697021,-632.260009766,2404.03051758,-230.152572632,443.865600586,2344.03051758,living_room
154.806,167.631134033,135.743743896,203.0,195.0,136.0,66.0,63.192111969,-130.371322632,2361.45361328,360.599273682,-628.952270508,2391.45361328,-196.215118408,441.484039307,2331.45361328,living_room
154.869,168.262374878,135.668899536,203.0,195.0,138.0,66.0,68.2527084351,-129.435379028,2355.70117188,359.731903076,-627.43939209,2385.70117188,-179.420074463,440.394775391,2325.70117188,living_room
154.916,167.945297241,136.204406738,201.0,195.0,140.0,68.0,66.0759429932,-134.761657715,2371.58496094,345.283905029,-631.616821289,2401.58496094,-164.22315979,426.980224609,2341.58496094,living_room
155.932,167.955062866,136.258377075,201.0,195.0,140.0,68.0,66.1552352905,-135.206481934,2371.51464844,345.273803711,-631.598327637,2401.51464844,-164.218231201,426.967407227,2341.51464844,living_room
155.963,167.931549072,136.403640747,201.0,195.0,140.0,68.0,65.9676437378,-136.431152344,2371.80419922,345.315460205,-631.674560547,2401.80419922,-164.238540649,427.020172119,2341.80419922,living_room
155.994,167.832550049,136.149490356,203.0,195.0,140.0,68.0,65.1566238403,-134.34262085,2372.25073242,362.227355957,-631.791931152,2402.25073242,-164.269851685,427.101623535,2342.25073242,living_room
156.025,167.644180298,136.247253418,203.0,195.0,140.0,68.0,63.6133651733,-135.206466675,2373.13818359,362.36114502,-632.025390625,2403.13818359,-164.332092285,427.263427734,2343.13818359,living_room
156.057,167.578704834,136.129867554,203.0,195.0,140.0,68.0,63.0693283081,-134.231338501,2373.16796875,362.365631104,-632.033203125,2403.16796875,-164.334182739,427.268890381,2343.16796875,living_room
156.119,167.457595825,136.028625488,203.0,195.0,140.0,68.0,62.0742683411,-133.416351318,2373.65869141,362.43963623,-632.162231445,2403.65869141,-164.368606567,427.35836792,2343.65869141,living_room
156.15,167.385925293,135.817092896,203.0,195.0,140.0,68.0,61.4770851135,-131.654388428,2373.63549805,362.436126709,-632.15612793,2403.63549805,-164.366973877,427.354125977,2343.63549805,living_room
156.197,167.365447998,136.176986694,201.0,195.0,140.0,68.0,61.3280448914,-134.696899414,2374.46264648,345.697662354,-632.373718262,2404.46264648,-164.424987793,427.504974365,2344.46264648,living_room
156.213,167.325546265,136.034255981,203.0,195.0,140.0,68.0,61.0097732544,-133.539093018,2375.00756836,362.643005371,-632.517028809,2405.00756836,-164.46321106,427.6043396,2345.00756836,living_room
156.244,167.476119995,136.178482056,203.0,195.0,140.0,68.0,62.2505683899,-134.711578369,2374.50341797,362.567016602,-632.384399414,2404.50341797,-164.427841187,427.512390137,2344.50341797,living_room
156.275,167.405258179,135.979003906,203.0,195.0,140.0,68.0,61.6829109192,-133.098953247,2375.36523438,362.696929932,-632.611083984,2405.36523438,-164.48828125,427.669525146,2345.36523438,living_room
156.307,167.315093994,136.185882568,203.0,195.0,138.0,68.0,60.9365539551,-134.832321167,2375.54467773,362.723999023,-632.65826416,2405.54467773,-180.950942993,427.702270508,2345.54467773,living_room
156.338,167.275787354,135.955688477,203.0,195.0,140.0,66.0,60.5903244019,-132.873779297,2374.81103516,362.613372803,-632.465270996,2404.81103516,-164.449417114,444.013397217,2344.81103516,living_room
156.369,167.191253662,135.781661987,203.0,195.0,140.0,68.0,59.8718719482,-131.392730713,2374.23730469,362.526885986,-632.31439209,2404.23730469,-164.409179688,427.463867188,2344.23730469,living_room
156.4,167.292327881,136.056442261,203.0,195.0,140.0,68.0,60.7957611084,-133.861572266,2377.45458984,363.011993408,-633.160583496,2407.45458984,-164.63482666,428.050537109,2347.45458984,living_room
156.432,167.466400146,136.059646606,203.0,195.0,140.0,68.0,62.2392463684,-133.871704102,2377.16064453,362.967681885,-633.083251953,2407.16064453,-164.614212036,427.996917725,2347.16064453,living_room
156.463,167.377624512,135.878921509,203.0,195.0,140.0,68.0,61.5048980713,-132.377532959,2377.38208008,363.001068115,-633.141479492,2407.38208008,-164.629730225,428.03729248,2347.38208008,living_room
156.494,167.324630737,135.67880249,203.0,195.0,140.0,68.0,61.0428886414,-130.665908813,2376.59350586,362.882171631,-632.934082031,2406.59350586,-164.574432373,427.893493652,2346.59350586,living_room
156.525,167.374984741,135.698684692,203.0,195.0,140.0,68.0,61.4817886353,-130.872528076,2377.33691406,362.994262695,-633.129638672,2407.33691406,-164.626571655,428.029052734,2347.33691406,living_room
