start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
399.0,400.0,-0.134,0.326,0.971,kitchen,4,168.436,70.418,0.212,0.594,106.448,625.711,3598.625,2.385,10.247,19.526,44.067,111.467,1.123,2.405,557.726,-1398.472,60.0,12.542,31.28,living_room,p_stand
400.0,401.0,-0.059,0.451,0.94,kitchen,4,168.924,70.615,0.93,1.058,111.177,616.12,3556.966,10.238,19.695,42.043,45.069,109.828,2.258,2.601,563.631,-1361.978,60.0,22.093,38.297,living_room,p_stand
401.0,402.0,0.03,0.694,0.869,kitchen,4,166.796,74.728,4.94,1.045,81.912,542.661,3418.046,59.363,14.733,28.029,46.533,114.067,3.64,4.669,559.365,-1359.795,60.0,48.277,49.473,living_room,t_turn
402.0,403.0,-0.444,-0.201,0.809,kitchen,4,147.494,77.346,2.72,1.38,-145.605,497.169,3323.751,31.087,17.122,17.984,53.2,116.467,3.361,3.998,618.348,-1350.852,60.0,40.589,45.905,living_room,p_stand
403.0,404.0,-0.056,0.767,0.466,kitchen,4,157.424,76.383,6.5,1.771,-29.423,512.426,3348.777,76.007,26.537,39.972,50.533,116.133,2.172,4.185,593.633,-1356.774,60.0,28.903,47.698,living_room,t_turn
404.0,405.0,0.24,0.216,0.961,kitchen,4,170.818,74.216,0.463,0.993,130.97,554.564,3453.38,5.097,18.203,41.421,47.333,109.067,3.102,1.896,575.229,-1313.425,60.0,31.366,32.9,living_room,p_stand
405.0,406.0,0.034,0.592,0.741,kitchen,4,169.37,72.773,0.529,0.429,115.796,583.625,3524.132,6.448,5.641,6.906,43.0,109.933,1.155,1.123,533.389,-1350.978,60.0,14.342,13.459,living_room,p_stand
406.0,407.0,0.023,0.795,0.55,kitchen,4,169.951,73.435,0.277,0.655,122.43,572.863,3508.39,3.549,7.126,9.249,44.467,108.6,0.884,1.405,549.213,-1328.663,60.0,10.954,18.339,living_room,p_stand
407.0,408.0,0.015,0.883,0.46,kitchen,4,169.775,73.48,0.292,0.246,120.227,572.166,3507.429,3.493,2.983,6.071,41.8,108.333,0.98,2.271,515.982,-1325.043,60.0,11.989,28.201,living_room,p_stand
408.0,409.0,0.003,0.846,0.483,kitchen,4,169.212,73.524,0.305,0.616,113.329,571.708,3508.028,3.87,6.305,10.554,41.759,109.759,1.222,1.43,515.564,-1342.648,60.0,15.349,18.123,living_room,p_stand
409.0,410.0,-0.384,0.108,1.014,kitchen,4,167.677,72.456,1.117,0.501,94.814,587.621,3524.513,13.362,8.203,18.129,45.467,109.933,1.118,2.048,563.331,-1351.211,60.0,13.67,29.908,living_room,p_stand
410.0,411.0,-0.076,0.52,0.838,kitchen,4,165.912,72.932,0.173,0.297,73.803,587.539,3559.746,2.245,3.449,9.713,41.667,111.667,1.075,1.398,521.435,-1386.195,60.0,12.471,19.712,living_room,p_stand
411.0,412.0,-0.131,0.455,0.9,kitchen,4,166.119,72.781,0.283,0.407,76.518,590.494,3566.217,3.482,4.512,6.69,41.067,110.667,1.896,1.795,514.976,-1376.294,60.0,23.092,21.982,living_room,p_stand
412.0,413.0,-0.123,0.578,0.851,kitchen,4,165.837,74.681,0.63,0.718,74.135,575.588,3621.892,8.027,9.196,10.71,38.933,110.533,3.286,2.405,496.08,-1396.123,60.0,42.408,30.36,living_room,p_stand
413.0,414.0,-0.071,0.67,0.763,kitchen,4,167.116,74.585,0.925,0.8,89.353,571.073,3586.389,10.309,8.984,52.294,39.867,109.867,5.233,2.566,502.064,-1373.784,60.0,58.569,33.42,living_room,t_turn
414.0,415.0,-0.185,0.393,0.739,kitchen,4,165.094,73.472,4.909,0.597,61.043,555.099,3402.136,58.846,9.828,35.695,41.69,115.759,5.415,1.994,498.91,-1373.686,60.0,69.798,17.7,living_room,p_stand
415.0,416.0,-0.169,0.638,0.58,kitchen,4,155.994,74.298,1.305,1.799,-48.081,553.042,3447.966,15.02,34.72,85.45,39.733,116.6,2.449,3.241,479.526,-1403.305,60.0,35.678,64.89,living_room,p_stand
416.0,417.0,-0.282,0.717,0.662,kitchen,4,159.229,70.85,0.673,0.288,-9.833,627.557,3641.082,8.568,4.417,13.128,39.067,113.867,1.672,1.335,498.22,-1446.764,60.0,19.951,16.947,living_room,p_stand
417.0,418.0,-0.307,0.721,0.656,kitchen,4,160.701,70.519,0.279,0.236,8.907,628.949,3624.77,3.537,3.236,9.909,39.533,116.8,0.884,2.651,502.124,-1477.252,60.0,11.009,31.972,living_room,p_stand
418.0,419.0,0.055,0.686,0.703,kitchen,4,158.157,75.252,3.694,4.258,-20.312,537.323,3410.594,41.417,72.518,155.146,41.8,121.533,6.921,2.825,496.327,-1447.422,60.0,65.912,79.069,living_room,p_stand
419.0,420.0,0.04,0.726,0.759,kitchen,4,113.608,101.813,19.194,8.556,-444.863,184.984,2812.474,160.881,97.329,189.813,73.4,141.2,5.76,10.812,709.661,-1386.039,60.0,44.115,60.638,living_room,a_walk
420.0,421.0,0.01,0.75,0.711,kitchen,4,61.012,115.436,9.066,0.944,-873.589,40.359,2518.38,74.211,8.623,18.884,78.862,156.862,10.725,6.947,673.532,-1388.389,60.0,101.337,53.057,living_room,a_walk
421.0,422.0,-0.026,0.689,0.761,kitchen,4,50.299,117.152,0.855,0.523,-954.828,24.783,2482.17,5.542,4.524,10.026,70.6,159.267,0.8,0.68,590.026,-1390.783,60.0,5.744,9.295,living_room,p_stand
422.0,423.0,-0.02,0.688,0.775,kitchen,4,44.343,122.292,3.888,3.989,-977.323,-18.611,2411.738,10.694,33.15,60.765,71.0,156.2,0.0,4.915,575.947,-1326.781,60.0,15.129,72.108,living_room,p_stand
423.0,424.0,-0.139,0.647,0.767,kitchen,4,39.458,129.16,0.423,1.717,-984.174,-74.757,2328.337,5.815,13.907,16.015,70.067,148.267,0.998,4.718,547.428,-1216.408,60.0,6.532,44.884,living_room,p_stand
424.0,425.0,-0.09,0.775,0.65,kitchen,4,42.067,123.899,1.326,1.384,-988.852,-32.681,2391.307,5.283,11.562,18.214,69.0,155.133,0.0,2.963,553.879,-1305.718,60.0,4.407,21.796,living_room,p_stand
425.0,426.0,-0.205,0.744,0.64,kitchen,4,41.571,127.832,1.417,0.858,-981.621,-64.906,2363.792,18.034,7.011,39.581,69.667,153.8,1.886,5.552,552.659,-1280.239,60.0,12.28,34.475,living_room,p_stand
426.0,427.0,-0.78,0.488,0.382,kitchen,4,67.92,124.01,18.915,5.068,-771.408,-32.432,2405.055,136.123,42.449,79.184,78.862,162.448,9.698,6.6,645.111,-1372.775,60.0,59.934,37.878,living_room,t_turn
427.0,428.0,-0.569,0.571,0.543,kitchen,4,139.062,96.324,18.306,8.553,-204.095,247.175,2919.162,172.97,99.031,161.483,60.8,135.933,6.519,11.048,621.241,-1382.824,60.0,93.905,43.977,living_room,a_walk
428.0,429.0,-0.019,0.79,0.565,kitchen,4,168.773,78.797,1.094,3.56,104.147,490.112,3384.627,13.343,54.552,93.739,66.133,119.267,8.88,5.079,786.931,-1407.581,60.0,94.054,36.552,living_room,a_walk
429.0,430.0,0.136,0.437,0.93,kitchen,4,168.821,74.003,0.34,0.53,108.668,566.671,3513.179,4.089,7.186,11.221,49.933,114.133,1.914,2.045,617.965,-1398.624,60.0,23.659,25.518,living_room,p_stand
430.0,431.0,0.06,0.149,1.052,kitchen,4,168.477,73.83,0.233,0.62,104.81,570.873,3525.899,3.062,9.114,9.548,50.533,112.8,1.231,1.579,627.293,-1387.324,60.0,15.65,19.622,living_room,p_stand
431.0,432.0,0.029,0.057,1.07,kitchen,4,168.484,73.7,0.135,0.25,104.78,571.786,3521.738,1.677,2.933,2.378,50.0,113.6,1.125,1.724,619.99,-1395.548,60.0,13.889,21.382,living_room,p_stand
432.0,433.0,0.043,0.085,1.054,kitchen,4,168.423,74.325,0.259,0.398,104.173,564.878,3526.8,3.19,5.148,4.335,49.533,112.933,1.628,1.75,614.958,-1389.316,60.0,19.775,21.48,living_room,p_stand
433.0,434.0,0.17,0.646,0.649,kitchen,4,168.952,74.733,0.617,0.978,110.052,556.685,3506.685,7.189,14.387,17.075,52.586,112.793,3.211,1.989,649.851,-1379.66,60.0,38.786,22.816,living_room,p_stand
434.0,435.0,0.078,0.884,0.5,kitchen,4,170.768,76.491,0.425,0.874,131.165,530.002,3473.936,4.959,9.712,9.116,61.533,113.733,1.36,1.896,754.426,-1378.226,60.0,17.973,21.487,living_room,p_stand
435.0,436.0,-0.205,0.22,0.94,kitchen,4,169.529,75.392,0.337,0.637,117.222,548.742,3508.004,4.298,8.044,10.747,44.467,113.6,5.954,1.8,549.553,-1390.076,60.0,72.796,21.675,living_room,p_stand
436.0,437.0,-0.172,0.175,1.034,kitchen,4,169.258,74.706,0.143,0.45,113.979,557.628,3510.871,1.758,4.707,6.389,42.133,112.333,1.118,1.886,521.042,-1375.717,60.0,14.078,23.387,living_room,p_stand
437.0,438.0,-0.132,0.26,0.997,kitchen,4,169.218,75.106,0.209,0.232,113.534,552.917,3512.184,2.598,3.419,5.502,41.733,112.667,1.093,2.071,516.291,-1380.297,60.0,13.578,25.25,living_room,p_stand
438.0,439.0,-0.099,0.343,1.001,kitchen,4,169.442,74.82,0.183,0.33,116.358,556.781,3514.333,2.468,4.825,8.745,41.333,113.467,1.274,1.335,511.686,-1390.974,60.0,16.582,17.382,living_room,p_stand
439.0,440.0,-0.015,0.238,1.023,kitchen,4,169.739,76.02,0.38,0.491,120.354,543.445,3523.799,4.97,5.53,11.35,41.0,111.828,1.819,2.198,509.011,-1374.609,60.0,22.896,27.094,living_room,p_stand
440.0,441.0,-0.13,0.605,0.792,kitchen,4,168.856,76.159,0.277,0.647,109.084,539.994,3512.46,3.506,7.953,6.671,40.2,112.8,2.04,2.023,497.425,-1382.114,60.0,25.557,25.253,living_room,p_stand
441.0,442.0,-0.081,0.698,0.724,kitchen,4,168.692,76.18,0.389,0.353,107.102,539.91,3513.629,5.038,5.052,10.741,38.867,112.4,2.963,2.26,481.013,-1377.687,60.0,37.576,28.118,living_room,p_stand
442.0,443.0,-0.073,0.74,0.676,kitchen,4,168.813,76.225,0.313,0.508,108.735,540.107,3518.516,3.855,6.446,9.722,39.733,112.333,2.449,2.494,492.437,-1378.792,60.0,31.033,31.921,living_room,p_stand
443.0,444.0,-0.026,0.924,0.187,kitchen,4,167.819,77.253,0.904,3.054,92.595,506.27,3372.328,11.887,47.133,102.01,45.267,117.933,3.75,3.336,536.874,-1389.449,60.0,29.861,70.609,living_room,t_turn
444.0,445.0,-0.371,0.84,0.068,kitchen,4,178.2,97.305,5.869,6.301,190.944,242.33,3020.204,57.183,74.267,89.216,66.2,114.6,6.625,3.98,704.793,-1213.438,60.0,52.118,63.542,living_room,t_turn
445.0,446.0,-0.691,0.444,0.572,kitchen,4,186.904,109.184,0.477,0.998,271.222,109.052,2874.887,4.797,10.188,8.47,74.241,106.034,0.97,1.129,755.403,-1070.643,60.0,10.222,11.824,living_room,p_bent
446.0,447.0,-0.469,0.696,0.201,kitchen,4,181.935,103.746,3.327,5.359,221.724,164.796,2885.582,32.52,55.665,27.939,62.467,122.067,8.261,11.919,637.55,-1235.645,60.0,82.225,125.903,living_room,t_straighten
447.0,448.0,-0.044,0.281,0.996,kitchen,4,170.63,84.527,1.874,3.618,118.702,395.71,3170.079,24.464,54.599,114.656,48.733,123.333,1.123,6.595,544.105,-1363.328,60.0,17.439,36.488,living_room,a_walk
448.0,449.0,-0.196,0.355,0.983,kitchen,4,169.963,74.209,1.287,1.093,121.366,558.812,3479.111,14.069,19.834,44.459,41.8,111.267,1.904,2.351,512.362,-1349.5,60.0,18.94,21.498,living_room,a_walk
449.0,450.0,0.049,0.451,0.938,kitchen,4,170.205,73.705,0.414,0.591,125.919,571.259,3518.785,5.164,8.773,14.406,40.2,107.933,1.973,2.516,498.91,-1324.027,60.0,24.995,29.79,living_room,p_stand
450.0,451.0,-0.0,0.107,0.959,kitchen,4,169.795,73.253,0.522,0.921,121.879,581.787,3548.848,6.207,13.279,13.982,43.6,109.533,1.645,1.857,545.388,-1355.177,60.0,21.337,23.977,living_room,p_stand
451.0,452.0,-0.177,0.423,0.982,kitchen,4,170.034,73.589,0.313,0.873,125.469,580.416,3566.127,3.674,13.039,19.677,41.276,109.0,3.05,2.034,519.089,-1355.166,60.0,40.212,24.994,living_room,p_stand
452.0,453.0,-0.073,0.326,1.007,kitchen,4,170.982,74.554,0.341,0.382,137.06,567.19,3559.088,4.243,5.481,7.837,38.733,107.867,1.123,1.607,486.221,-1338.516,60.0,13.933,19.964,living_room,p_stand
453.0,454.0,-0.034,0.449,0.934,kitchen,4,171.177,75.164,0.622,0.559,138.267,554.62,3527.354,8.077,9.621,24.576,38.933,107.4,1.209,1.083,484.372,-1320.728,60.0,15.848,12.892,living_room,p_stand
454.0,455.0,-0.019,0.562,0.868,kitchen,4,170.734,75.089,0.551,0.609,133.081,556.792,3535.511,6.911,7.654,13.086,37.867,107.6,1.431,0.917,472.176,-1326.311,60.0,17.586,12.553,living_room,p_stand
455.0,456.0,-0.032,0.564,0.872,kitchen,4,170.41,75.014,0.537,1.278,128.526,555.43,3520.641,6.728,17.593,18.982,39.333,107.667,1.795,1.738,488.266,-1321.491,60.0,22.68,21.064,living_room,p_stand
456.0,457.0,-0.212,0.418,0.911,kitchen,4,169.711,74.485,0.591,0.763,121.307,568.584,3562.433,7.354,9.616,14.663,42.0,108.4,2.769,1.381,527.435,-1346.39,60.0,35.887,18.933,living_room,p_stand
457.0,458.0,-0.035,0.348,0.962,kitchen,4,169.221,73.808,0.193,0.826,114.66,574.323,3545.794,2.613,9.047,11.041,39.133,108.467,0.499,1.996,488.988,-1340.863,60.0,6.443,24.316,living_room,p_stand
458.0,459.0,-0.046,0.216,0.993,kitchen,4,169.536,73.6,0.186,0.466,118.0,574.166,3528.659,2.375,8.161,17.239,39.6,108.267,0.917,2.279,492.443,-1331.877,60.0,11.53,26.021,living_room,p_stand
459.0,460.0,0.018,0.652,0.784,kitchen,4,170.736,74.085,1.118,1.019,131.237,561.79,3488.793,12.677,16.381,36.076,41.69,110.724,4.617,2.558,512.711,-1346.933,60.0,52.839,37.234,living_room,p_stand
460.0,461.0,-0.33,0.649,0.658,kitchen,4,163.464,81.233,8.002,4.124,42.622,441.491,3234.921,91.119,63.162,123.391,44.6,123.333,6.641,3.31,506.438,-1393.691,60.0,79.746,65.259,living_room,t_turn
461.0,462.0,-0.207,0.88,0.08,kitchen,4,107.524,105.048,18.631,7.48,-497.6,148.606,2758.172,154.669,81.33,153.933,85.069,142.034,13.323,10.233,802.307,-1369.005,60.0,92.454,61.849,living_room,a_walk
462.0,463.0,-0.104,0.728,-0.55,kitchen,4,49.994,123.473,10.544,4.085,-925.034,-28.338,2404.408,65.303,33.756,70.082,73.467,164.467,10.791,8.516,597.379,-1389.605,60.0,110.113,49.163,living_room,a_walk
463.0,464.0,-0.158,0.802,0.009,kitchen,4,40.097,129.771,0.621,1.397,-969.312,-78.983,2305.376,3.609,11.213,6.097,67.0,163.2,0.0,1.4,516.708,-1325.538,60.0,1.433,13.039,living_room,p_stand
464.0,465.0,-0.233,0.696,0.744,kitchen,4,38.943,133.811,0.891,2.753,-966.056,-110.15,2275.733,7.958,21.626,13.84,65.966,159.138,0.999,2.345,501.409,-1276.631,60.0,10.362,23.437,living_room,p_stand
465.0,466.0,0.046,0.604,0.832,kitchen,4,45.865,134.265,5.565,3.793,-911.555,-113.759,2278.788,35.406,29.646,25.657,80.6,163.4,9.443,5.2,620.937,-1312.165,60.0,79.92,51.401,living_room,p_stand
466.0,467.0,0.124,0.684,0.745,kitchen,4,85.767,114.655,12.088,8.697,-660.962,52.056,2560.545,76.124,81.877,135.057,72.067,155.667,13.631,9.802,625.588,-1394.901,60.0,89.459,33.11,living_room,a_walk
467.0,468.0,0.115,0.685,0.748,kitchen,4,129.903,90.839,8.877,6.65,-314.728,310.79,3012.722,82.377,83.753,117.486,56.533,128.067,2.349,6.826,590.119,-1346.391,60.0,19.91,29.034,living_room,a_walk
468.0,469.0,-0.346,-0.029,0.838,kitchen,4,149.678,91.61,1.931,1.092,-121.455,334.63,3360.403,21.569,15.112,28.083,37.467,117.8,5.156,2.104,439.046,-1381.785,60.0,56.903,23.54,living_room,p_stand
469.0,470.0,-0.568,-0.396,0.881,kitchen,4,144.541,93.01,1.852,1.39,-180.345,315.166,3329.09,20.687,17.942,22.339,39.0,114.8,4.099,2.75,451.728,-1333.858,60.0,45.92,35.912,living_room,p_stand
470.0,471.0,-0.392,0.472,0.76,kitchen,4,149.819,93.344,5.293,1.125,-117.351,307.683,3292.137,60.955,12.059,16.283,54.655,119.276,6.172,3.741,628.86,-1371.007,60.0,74.157,44.647,living_room,t_turn
471.0,472.0,-0.217,0.6,0.786,kitchen,4,167.914,87.382,2.112,1.764,93.793,385.126,3364.964,26.513,27.017,89.059,42.6,119.533,4.883,3.304,503.505,-1403.305,60.0,50.864,32.625,living_room,p_stand
472.0,473.0,-0.208,0.314,0.986,kitchen,4,172.097,86.136,0.933,0.675,148.708,416.283,3505.55,11.422,8.209,4.486,41.333,110.867,1.043,2.918,510.929,-1355.602,60.0,13.077,35.068,living_room,p_stand
473.0,474.0,-0.155,0.361,0.965,kitchen,4,173.199,85.988,0.18,0.452,161.904,417.194,3497.953,2.106,5.269,2.772,41.621,110.931,1.064,2.132,513.612,-1353.43,60.0,13.025,25.156,living_room,p_stand
474.0,475.0,-0.129,0.423,0.907,kitchen,4,173.21,85.939,0.164,0.608,161.975,417.626,3496.54,1.952,7.238,2.318,42.6,111.667,1.497,1.814,525.546,-1361.828,60.0,18.51,21.409,living_room,p_stand
475.0,476.0,-0.142,0.451,0.92,kitchen,4,173.033,86.644,0.098,0.493,159.833,409.063,3497.237,1.126,5.76,2.757,42.4,109.933,1.381,1.843,523.169,-1341.029,60.0,17.242,21.984,living_room,p_stand
476.0,477.0,-0.026,0.4,0.98,kitchen,4,174.165,85.476,1.006,0.706,171.665,418.623,3458.066,10.712,7.811,30.269,43.067,111.733,1.315,2.159,525.492,-1347.591,60.0,13.111,28.63,living_room,p_stand
477.0,478.0,-0.098,0.673,0.427,kitchen,4,165.496,87.211,6.176,1.032,65.708,393.306,3420.968,73.888,11.292,10.655,48.467,111.267,1.996,2.719,582.401,-1327.829,60.0,23.773,31.558,living_room,t_turn
478.0,479.0,-0.68,0.379,0.664,kitchen,4,155.376,88.043,0.78,0.498,-55.767,385.453,3439.647,9.39,5.804,2.602,53.733,113.0,7.164,0.73,646.008,-1355.922,60.0,85.471,8.573,living_room,p_stand
479.0,480.0,-0.186,0.538,0.856,kitchen,4,158.533,87.486,2.672,0.405,-17.632,391.642,3434.948,32.235,4.879,7.857,53.4,112.333,4.744,2.749,642.183,-1346.139,60.0,56.044,33.924,living_room,t_turn
480.0,481.0,-0.162,0.568,0.878,kitchen,4,168.588,87.642,1.32,0.662,106.205,399.838,3523.338,16.848,10.978,33.457,50.2,109.933,1.833,2.67,622.622,-1350.816,60.0,26.387,31.651,living_room,p_stand
481.0,482.0,-0.025,0.538,0.848,kitchen,4,167.48,86.848,0.458,0.678,94.468,418.734,3601.89,5.664,8.778,6.299,45.133,110.867,1.996,2.125,571.837,-1392.657,60.0,24.746,27.075,living_room,p_stand
482.0,483.0,-0.168,0.545,0.871,kitchen,4,165.994,85.95,3.17,0.283,73.991,417.48,3496.602,39.251,6.473,58.401,56.172,112.379,10.577,3.863,687.761,-1369.833,60.0,116.685,25.963,living_room,t_turn
483.0,484.0,-0.196,0.393,0.976,kitchen,4,153.661,87.01,1.544,0.827,-75.429,392.739,3394.987,18.26,9.533,6.763,68.6,114.4,10.638,1.724,813.254,-1355.171,60.0,125.305,20.817,living_room,p_stand
484.0,485.0,-0.087,0.711,0.607,kitchen,4,164.896,88.466,4.345,0.539,60.42,384.779,3479.63,53.516,8.621,45.586,48.2,114.467,2.455,2.526,589.565,-1389.132,60.0,34.906,21.814,living_room,p_stand
485.0,486.0,-0.065,0.802,0.523,kitchen,4,167.01,87.46,1.256,0.379,88.872,413.082,3619.984,15.22,6.772,27.328,42.4,113.4,2.139,1.306,539.549,-1431.462,60.0,23.32,22.385,living_room,p_stand
486.0,487.0,-0.036,0.898,0.454,kitchen,4,165.442,87.765,0.345,0.461,69.037,409.007,3618.343,4.204,6.251,14.13,39.933,112.067,1.436,1.982,507.924,-1413.778,60.0,17.997,27.598,living_room,p_stand
487.0,488.0,-0.059,0.847,0.538,kitchen,4,166.379,88.507,0.121,0.335,80.611,397.962,3603.656,1.547,3.894,3.828,42.724,109.207,0.69,1.689,541.449,-1372.416,60.0,8.961,21.006,living_room,p_stand
488.0,489.0,-0.054,0.855,0.543,kitchen,4,166.563,88.472,0.067,0.377,82.998,398.733,3606.615,0.815,4.465,3.008,43.133,110.667,0.718,1.868,547.108,-1391.967,60.0,9.212,22.786,living_room,p_stand
489.0,490.0,-0.041,0.855,0.536,kitchen,4,166.636,88.245,0.095,0.48,83.859,401.311,3603.944,1.156,5.737,3.128,43.0,110.867,0.0,3.096,545.005,-1393.419,60.0,0.472,37.734,living_room,p_stand
490.0,491.0,-0.038,0.857,0.499,kitchen,4,167.968,87.139,0.963,0.607,99.828,411.975,3575.404,11.415,6.101,21.491,47.533,112.933,2.729,2.159,597.817,-1408.034,60.0,30.953,27.629,living_room,p_stand
491.0,492.0,-0.015,0.89,0.468,kitchen,4,167.701,86.162,2.418,1.114,93.963,411.679,3470.447,30.079,10.429,36.594,50.267,114.933,2.279,1.59,613.864,-1390.919,60.0,34.478,10.902,living_room,p_stand
492.0,493.0,-0.107,0.814,0.588,kitchen,4,162.955,83.653,1.842,0.438,36.31,443.101,3476.152,23.048,9.867,44.871,43.467,116.933,4.522,0.964,529.859,-1417.795,60.0,48.083,20.824,living_room,p_stand
493.0,494.0,-0.037,0.876,0.507,kitchen,4,168.02,81.85,0.518,0.439,100.802,479.427,3583.65,6.679,6.115,7.113,40.067,115.667,1.526,1.3,505.637,-1445.424,60.0,19.911,14.674,living_room,p_stand
494.0,495.0,-0.017,0.871,0.506,kitchen,4,168.698,81.683,0.122,0.314,109.551,482.591,3591.637,1.571,3.706,2.534,41.069,115.414,0.365,1.099,519.468,-1445.452,60.0,4.783,13.455,living_room,p_stand
495.0,496.0,-0.025,0.866,0.509,kitchen,4,168.722,81.485,0.21,0.248,109.946,485.486,3594.661,2.706,3.142,2.944,41.4,114.867,1.083,0.499,524.115,-1439.841,60.0,13.986,6.574,living_room,p_stand
496.0,497.0,-0.035,0.865,0.51,kitchen,4,168.533,81.931,0.181,0.259,107.6,480.004,3595.714,2.336,3.163,2.433,41.267,115.0,0.854,0.0,522.571,-1441.931,60.0,11.033,0.981,living_room,p_stand
497.0,498.0,-0.039,0.86,0.504,kitchen,4,168.635,82.006,0.157,0.264,108.736,478.453,3591.122,2.013,3.218,3.624,41.0,114.733,0.516,0.854,518.519,-1436.749,60.0,6.766,10.768,living_room,p_stand
498.0,499.0,-0.043,0.88,0.481,kitchen,4,167.93,81.691,1.225,0.368,99.323,479.401,3568.713,15.74,4.166,18.818,41.4,115.2,1.306,1.077,520.069,-1433.553,60.0,14.069,8.886,living_room,p_stand
499.0,500.0,-0.121,0.783,0.614,kitchen,4,162.806,82.972,1.566,1.056,34.217,450.877,3472.288,19.176,13.526,16.928,45.897,114.586,2.496,1.52,559.1,-1387.569,60.0,30.202,18.62,living_room,p_stand
500.0,501.0,-0.005,0.881,0.38,kitchen,4,173.872,84.072,3.079,0.629,171.778,444.49,3527.83,38.754,9.546,15.591,54.586,106.379,8.668,4.986,679.323,-1308.382,60.0,111.03,55.864,living_room,p_stand
501.0,502.0,0.079,0.96,-0.011,kitchen,4,179.145,83.327,0.394,0.282,238.249,456.381,3548.853,4.922,3.286,2.8,70.6,97.067,0.8,0.814,883.917,-1201.325,60.0,10.221,10.024,living_room,p_stand
502.0,503.0,0.039,0.951,0.038,kitchen,4,178.155,83.373,0.588,0.274,226.111,456.151,3551.535,7.373,3.137,2.965,67.133,99.2,1.928,1.661,841.046,-1228.578,60.0,24.421,20.24,living_room,p_stand
503.0,504.0,0.11,0.964,0.184,kitchen,4,178.448,83.491,0.325,0.45,229.559,454.285,3548.439,4.142,5.267,3.293,68.467,97.867,0.884,1.231,857.046,-1211.049,60.0,11.408,14.764,living_room,p_stand
504.0,505.0,0.16,0.943,0.195,kitchen,4,178.869,84.445,0.224,0.143,235.082,442.964,3552.782,2.857,1.855,2.098,69.0,97.333,0.0,0.745,864.786,-1205.957,60.0,0.508,9.289,living_room,p_stand
505.0,506.0,0.208,0.941,0.278,kitchen,4,177.42,84.443,0.634,0.31,217.612,444.188,3562.471,7.68,4.111,4.355,63.667,102.167,2.749,2.882,799.906,-1269.172,60.0,33.728,36.977,living_room,p_stand
506.0,507.0,0.075,0.272,0.833,kitchen,4,172.91,82.172,1.853,0.797,162.256,475.602,3585.223,22.873,11.0,9.052,56.655,108.724,1.97,2.333,716.109,-1358.996,60.0,24.225,30.65,living_room,p_stand
507.0,508.0,-0.181,0.913,0.464,kitchen,4,170.461,83.372,0.233,0.575,131.733,461.253,3591.069,2.916,7.547,6.985,48.4,107.267,2.2,2.235,612.499,-1342.905,60.0,28.548,27.686,living_room,p_stand
508.0,509.0,-0.129,0.382,0.916,kitchen,4,170.522,83.552,0.188,0.562,132.266,458.188,3584.786,2.086,7.622,10.287,45.733,107.8,1.093,2.762,577.583,-1347.292,60.0,13.012,34.496,living_room,p_stand
509.0,510.0,-0.233,-0.141,1.006,kitchen,4,170.636,82.736,0.447,0.313,134.897,472.588,3616.642,5.701,3.768,4.493,47.8,105.733,1.424,2.449,609.154,-1332.982,60.0,18.622,30.337,living_room,p_stand
510.0,511.0,-0.419,-0.243,0.944,kitchen,4,171.161,82.884,0.169,0.389,141.275,469.791,3609.548,2.176,4.899,2.292,49.133,105.733,0.499,2.804,624.971,-1330.52,60.0,6.534,35.339,living_room,p_stand
511.0,512.0,-0.496,-0.079,0.887,kitchen,4,170.937,82.941,0.187,0.362,138.429,469.064,3609.527,2.41,4.399,2.482,49.2,106.267,0.792,1.093,625.816,-1337.331,60.0,10.105,13.763,living_room,p_stand
512.0,513.0,-0.194,0.391,0.926,kitchen,4,169.274,83.859,0.674,0.572,116.975,455.806,3596.518,8.689,7.782,6.582,43.667,104.444,3.266,1.978,553.268,-1309.459,60.0,42.382,24.328,living_room,p_stand
513.0,514.0,-0.368,0.449,0.77,kitchen,4,167.9,84.655,0.16,0.307,98.852,442.245,3568.181,1.997,3.727,1.537,39.75,105.917,1.809,1.412,499.444,-1317.69,60.0,22.77,17.467,living_room,p_stand
514.0,515.0,-0.352,0.441,0.876,kitchen,4,167.708,84.121,0.218,0.514,96.431,448.869,3567.683,2.714,6.106,2.786,38.933,106.133,2.159,1.688,489.067,-1320.189,60.0,27.124,20.458,living_room,p_stand
515.0,516.0,-0.37,0.356,0.861,kitchen,4,167.385,84.355,0.197,0.26,92.536,446.646,3573.357,2.385,2.978,3.938,38.412,105.471,2.353,1.46,483.246,-1314.034,60.0,29.544,17.943,living_room,p_stand
516.0,517.0,-0.429,0.434,0.75,kitchen,4,167.385,84.145,0.269,0.434,92.673,449.916,3578.427,3.34,5.221,2.477,37.667,105.667,3.32,1.398,474.507,-1318.398,60.0,41.947,17.033,living_room,p_stand
