t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
422.923,174.37361145,80.7274246216,203.0,143.0,156.0,36.0,176.44821167,482.103942871,3500.71582031,532.384765625,-284.764068604,3530.71582031,-48.6825294495,1022.33398438,3470.71582031,kitchen
422.985,174.895019531,80.2054138184,203.0,143.0,158.0,36.0,182.711914062,488.145751953,3498.09033203,531.988891602,-284.552337646,3528.09033203,-24.3228530884,1021.56060791,3468.09033203,kitchen
423.016,174.77784729,80.2262191772,203.0,143.0,158.0,36.0,181.190795898,487.665405273,3496.47607422,531.745483398,-284.422119141,3526.47607422,-24.3115291595,1021.08514404,3466.47607422,kitchen
423.048,174.650848389,80.3267364502,203.0,143.0,158.0,36.0,179.658630371,486.500183105,3496.9597168,531.81842041,-284.461120605,3526.9597168,-24.3149223328,1021.22766113,3466.9597168,kitchen
423.079,174.63671875,80.1375656128,203.0,143.0,158.0,36.0,179.432067871,488.675170898,3495.92407227,531.662231445,-284.377624512,3525.92407227,-24.3076572418,1020.92254639,3465.92407227,kitchen
423.11,174.691619873,80.0217285156,203.0,143.0,158.0,36.0,180.048217773,489.940124512,3494.81713867,531.495361328,-284.288330078,3524.81713867,-24.2998962402,1020.59655762,3464.81713867,kitchen
423.141,174.64994812,79.9603118896,203.0,143.0,158.0,36.0,179.539245605,490.697540283,3494.85107422,531.500427246,-284.29107666,3524.85107422,-24.3001327515,1020.60650635,3464.85107422,kitchen
423.173,174.666000366,79.8287658691,203.0,143.0,158.0,36.0,179.713531494,492.24798584,3494.4140625,531.434570312,-284.255828857,3524.4140625,-24.2970676422,1020.4777832,3464.4140625,kitchen
423.204,174.704116821,79.7406845093,203.0,143.0,158.0,36.0,180.178039551,493.320495605,3494.36499023,531.427185059,-284.251861572,3524.36499023,-24.2967243195,1020.46331787,3464.36499023,kitchen
423.251,174.763076782,79.6994934082,203.0,143.0,158.0,36.0,180.901092529,493.826843262,3494.37695312,531.428955078,-284.252838135,3524.37695312,-24.2968082428,1020.46679688,3464.37695312,kitchen
423.282,174.859420776,79.6575393677,205.0,143.0,158.0,36.0,182.057830811,494.276428223,3493.92089844,556.074768066,-284.216064453,3523.92089844,-24.2936096191,1020.33251953,3463.92089844,kitchen
423.32,174.967880249,79.5130310059,205.0,143.0,158.0,36.0,183.30847168,495.835266113,3492.42919922,555.839355469,-284.095733643,3522.42919922,-24.2831478119,1019.89312744,3462.42919922,kitchen
423.348,175.039932251,79.5849838257,205.0,143.0,158.0,36.0,184.195999146,494.967956543,3492.52758789,555.854858398,-284.103668213,3522.52758789,-24.2838382721,1019.92211914,3462.52758789,kitchen
423.388,175.082397461,79.5079345703,205.0,143.0,158.0,36.0,184.727279663,495.941802979,3492.74023438,555.888427734,-284.120819092,3522.74023438,-24.2853279114,1019.98480225,3462.74023438,kitchen
423.443,175.014083862,79.4896392822,203.0,143.0,158.0,36.0,183.909881592,496.217987061,3493.10668945,531.237426758,-284.150390625,3523.10668945,-24.2878990173,1020.09265137,3463.10668945,kitchen
423.474,175.173751831,79.0868682861,205.0,143.0,158.0,36.0,186.073852539,501.712890625,3497.01904297,556.563659668,-284.465942383,3527.01904297,-24.3153381348,1021.24511719,3467.01904297,kitchen
423.537,175.065429688,79.2255554199,203.0,143.0,158.0,36.0,184.731994629,499.975585938,3496.76318359,531.788818359,-284.445281982,3526.76318359,-24.3135433197,1021.16973877,3466.76318359,kitchen
423.599,175.203933716,79.4044647217,205.0,143.0,156.0,36.0,187.426696777,500.441864014,3515.45019531,559.472045898,-285.952453613,3545.45019531,-48.8892021179,1026.67419434,3485.45019531,kitchen
423.631,175.08921814,79.4339675903,205.0,143.0,156.0,36.0,185.58430481,498.926757812,3507.35546875,558.194702148,-285.299591064,3537.35546875,-48.7756614685,1024.28979492,3477.35546875,kitchen
423.662,175.044555664,79.5036315918,205.0,143.0,156.0,36.0,185.048278809,498.105651855,3507.60742188,558.23449707,-285.319915771,3537.60742188,-48.7791938782,1024.36401367,3477.60742188,kitchen
423.693,174.90246582,80.2264251709,203.0,143.0,156.0,36.0,183.263824463,489.117370605,3506.90454102,533.317932129,-285.263244629,3536.90454102,-48.7693367004,1024.15698242,3476.90454102,kitchen
423.724,174.858901978,80.2215881348,205.0,143.0,156.0,36.0,182.821762085,489.42767334,3508.70361328,558.407470703,-285.408325195,3538.70361328,-48.7945709229,1024.68688965,3478.70361328,kitchen
423.756,174.637542725,80.2281036377,203.0,143.0,156.0,36.0,180.081390381,489.301605225,3508.37451172,533.539611816,-285.381774902,3538.37451172,-48.7899551392,1024.58996582,3478.37451172,kitchen
423.787,174.469696045,80.4252471924,203.0,143.0,156.0,34.0,177.984802246,486.790283203,3507.75439453,533.446105957,-285.331756592,3537.75439453,-48.7812576294,1048.7980957,3477.75439453,kitchen
423.818,174.396240234,80.4245529175,203.0,143.0,156.0,36.0,177.102920532,486.858093262,3508.18164062,533.510559082,-285.366210938,3538.18164062,-48.7872505188,1024.53320312,3478.18164062,kitchen
423.849,174.515625,80.2272491455,203.0,143.0,156.0,34.0,178.592910767,489.343566895,3508.59960938,533.573547363,-285.399932861,3538.59960938,-48.7931098938,1049.05297852,3478.59960938,kitchen
423.881,174.352828979,80.3977813721,203.0,143.0,156.0,36.0,176.581863403,487.223388672,3508.44091797,533.549621582,-285.387115479,3538.44091797,-48.7908859253,1024.60961914,3478.44091797,kitchen
423.912,174.414596558,80.3526153564,203.0,143.0,156.0,36.0,177.358001709,487.823638916,3508.76147461,533.597961426,-285.412994385,3538.76147461,-48.7953834534,1024.70397949,3478.76147461,kitchen
423.943,174.416000366,80.3547668457,203.0,143.0,156.0,36.0,177.376678467,487.801177979,3508.78955078,533.602172852,-285.415252686,3538.78955078,-48.7957763672,1024.7121582,3478.78955078,kitchen
423.974,174.313919067,80.2253875732,203.0,143.0,156.0,36.0,176.056945801,489.215576172,3507.51806641,533.410461426,-285.312713623,3537.51806641,-48.7779388428,1024.33776855,3477.51806641,kitchen
424.006,174.151763916,80.1104736328,203.0,143.0,156.0,36.0,174.125350952,490.806365967,3508.78613281,533.60168457,-285.414978027,3538.78613281,-48.7957305908,1024.71118164,3478.78613281,kitchen
424.052,174.193664551,80.1471557617,203.0,143.0,156.0,36.0,174.667755127,490.430450439,3509.32519531,533.682983398,-285.458465576,3539.32519531,-48.8032913208,1024.86999512,3479.32519531,kitchen
424.084,174.100479126,79.7922668457,203.0,143.0,156.0,38.0,173.745513916,495.437805176,3513.86474609,534.367431641,-285.824584961,3543.86474609,-48.8669624329,1001.77368164,3483.86474609,kitchen
424.131,173.958190918,79.7584686279,203.0,143.0,156.0,36.0,171.95552063,495.748748779,3513.11767578,534.254821777,-285.764343262,3543.11767578,-48.8564834595,1025.98718262,3483.11767578,kitchen
424.162,173.854003906,79.5139007568,203.0,143.0,156.0,36.0,170.543029785,498.384338379,3510.45898438,533.853942871,-285.549926758,3540.45898438,-48.819190979,1025.20397949,3480.45898438,kitchen
424.193,173.831924438,79.6012573242,203.0,143.0,156.0,36.0,170.29019165,497.364532471,3510.8515625,533.913146973,-285.581542969,3540.8515625,-48.8247032166,1025.31958008,3480.8515625,kitchen
424.224,173.810668945,79.5027542114,203.0,143.0,156.0,36.0,170.089202881,498.755493164,3512.10668945,534.102355957,-285.682800293,3542.10668945,-48.8423042297,1025.68933105,3482.10668945,kitchen
424.256,173.854385376,79.4003295898,203.0,143.0,156.0,36.0,170.64982605,500.081878662,3512.56298828,534.171203613,-285.719604492,3542.56298828,-48.8487091064,1025.82373047,3482.56298828,kitchen
424.287,173.806976318,79.3352966309,203.0,143.0,156.0,36.0,170.090270996,500.954772949,3513.06713867,534.247192383,-285.760253906,3543.06713867,-48.8557777405,1025.97229004,3483.06713867,kitchen
424.318,173.818771362,79.3374481201,201.0,143.0,156.0,36.0,170.222366333,500.889526367,3512.79467773,509.359466553,-285.73828125,3542.79467773,-48.8519554138,1025.89196777,3482.79467773,kitchen
424.381,173.909240723,79.4526977539,203.0,143.0,154.0,34.0,171.156188965,498.943450928,3509.09326172,533.648010254,-285.439758301,3539.09326172,-73.2001724243,1049.20178223,3479.09326172,kitchen
424.412,173.95324707,79.4345321655,203.0,143.0,156.0,36.0,171.79776001,499.457885742,3511.13769531,533.956298828,-285.604644775,3541.13769531,-48.8287124634,1025.40393066,3481.13769531,kitchen
424.443,173.964752197,79.5497131348,201.0,143.0,156.0,36.0,171.975189209,498.143127441,3511.86669922,509.226074219,-285.663421631,3541.86669922,-48.8389396667,1025.61865234,3481.86669922,kitchen
424.474,173.872741699,79.4811553955,201.0,143.0,156.0,36.0,170.929473877,499.242431641,3513.66186523,509.484130859,-285.808227539,3543.66186523,-48.8641166687,1026.14746094,3483.66186523,kitchen
424.506,173.781692505,79.4339599609,203.0,143.0,156.0,36.0,169.91317749,500.13494873,3515.84863281,534.666625977,-285.984588623,3545.84863281,-48.8947906494,1026.79150391,3485.84863281,kitchen
424.537,173.571624756,79.3718643188,203.0,143.0,156.0,34.0,167.417892456,501.183410645,3517.83374023,534.965942383,-286.144683838,3547.83374023,-48.9226379395,1051.83764648,3487.83374023,kitchen
424.724,173.812850952,78.8133087158,203.0,143.0,156.0,36.0,170.609313965,508.716827393,3522.28710938,535.637451172,-286.503875732,3552.28710938,-48.9850997925,1028.68798828,3492.28710938,kitchen
424.756,173.800140381,78.8384094238,203.0,143.0,156.0,36.0,170.461868286,508.435302734,3522.48413086,535.667175293,-286.519775391,3552.48413086,-48.987865448,1028.74609375,3492.48413086,kitchen
424.787,173.796173096,78.8099212646,203.0,143.0,156.0,36.0,170.562591553,509.234619141,3525.58227539,536.134338379,-286.76965332,3555.58227539,-49.0313224792,1029.65869141,3495.58227539,kitchen
424.849,173.726516724,78.9717712402,203.0,143.0,156.0,36.0,169.848480225,507.673126221,3528.63623047,536.594787598,-287.015960693,3558.63623047,-49.0741577148,1030.55834961,3498.63623047,kitchen
424.943,173.889663696,79.2528839111,203.0,143.0,156.0,36.0,172.223922729,505.241088867,3535.95996094,537.699157715,-287.606628418,3565.95996094,-49.1768875122,1032.71557617,3505.95996094,kitchen
424.974,173.833969116,79.4099273682,203.0,143.0,156.0,38.0,171.890899658,504.342651367,3543.32861328,538.810241699,-288.200958252,3573.32861328,-49.2802429199,1010.24597168,3513.32861328,kitchen
425.037,173.739974976,79.3022766113,203.0,143.0,156.0,36.0,171.105621338,506.813537598,3551.26953125,540.007629395,-288.841430664,3581.26953125,-49.3916282654,1037.22509766,3521.26953125,kitchen
425.068,173.649139404,78.7682037354,203.0,143.0,156.0,36.0,169.71333313,512.676147461,3545.81738281,539.18548584,-288.401672363,3575.81738281,-49.3151512146,1035.61914062,3515.81738281,kitchen
425.099,173.938293457,78.6047744751,203.0,143.0,156.0,34.0,173.472900391,515.195800781,3549.17626953,539.691955566,-288.672576904,3579.17626953,-49.3622665405,1061.28979492,3519.17626953,kitchen
425.131,173.824279785,78.7060165405,203.0,143.0,156.0,36.0,172.048110962,513.91809082,3549.0546875,539.67364502,-288.662750244,3579.0546875,-49.3605613708,1036.57263184,3519.0546875,kitchen
425.162,173.755187988,78.8153839111,203.0,143.0,156.0,36.0,171.095748901,512.280517578,3547.14038086,539.385009766,-288.508392334,3577.14038086,-49.3337135315,1036.00891113,3517.14038086,kitchen
425.193,173.81300354,78.6787567139,203.0,143.0,156.0,36.0,171.768035889,513.839599609,3546.17089844,539.238830566,-288.430206299,3576.17089844,-49.3201141357,1035.7232666,3516.17089844,kitchen
425.224,174.009979248,78.5843048096,203.0,143.0,156.0,34.0,173.728790283,513.569458008,3536.22436523,537.739013672,-287.627960205,3566.22436523,-49.1805953979,1057.38378906,3506.22436523,kitchen
425.256,173.97744751,78.6329040527,203.0,143.0,156.0,36.0,173.392562866,513.16595459,3537.59667969,537.945922852,-287.738647461,3567.59667969,-49.1998443604,1033.19763184,3507.59667969,kitchen
425.287,173.970596313,78.5055541992,203.0,143.0,156.0,36.0,173.192749023,514.404602051,3535.25219727,537.592407227,-287.549560547,3565.25219727,-49.1669578552,1032.50708008,3505.25219727,kitchen
425.318,173.945709229,78.5776062012,203.0,143.0,156.0,34.0,172.838668823,513.375610352,3534.31762695,537.451538086,-287.474182129,3564.31762695,-49.1538505554,1056.80883789,3504.31762695,kitchen
425.349,173.979293823,78.5097808838,203.0,143.0,156.0,34.0,173.349273682,514.496398926,3536.24316406,537.741821289,-287.629486084,3566.24316406,-49.1808624268,1057.3894043,3506.24316406,kitchen
425.381,173.996307373,78.5170593262,203.0,143.0,156.0,36.0,173.558837891,514.40246582,3536.2175293,537.737976074,-287.627410889,3566.2175293,-49.1805000305,1032.79150391,3506.2175293,kitchen
425.474,174.132324219,78.1604003906,203.0,143.0,156.0,34.0,175.791595459,520.44128418,3547.23339844,539.398986816,-288.515869141,3577.23339844,-49.3350143433,1060.70385742,3517.23339844,kitchen
425.506,174.040328979,78.2171173096,203.0,143.0,156.0,36.0,174.685577393,519.850219727,3548.01391602,539.516723633,-288.578826904,3578.01391602,-49.3459625244,1036.26611328,3518.01391602,kitchen
425.537,173.94720459,78.1093292236,203.0,143.0,156.0,34.0,173.459243774,520.988037109,3546.63061523,539.308105469,-288.467254639,3576.63061523,-49.3265609741,1060.52197266,3516.63061523,kitchen
425.568,173.879943848,78.0668334961,203.0,143.0,156.0,34.0,172.51574707,521.19329834,3544.43237305,538.97668457,-288.289978027,3574.43237305,-49.2957267761,1059.85913086,3514.43237305,kitchen
425.599,173.808151245,77.9866333008,205.0,143.0,156.0,34.0,171.572570801,522.03527832,3543.38110352,563.879577637,-288.205200195,3573.38110352,-49.2809791565,1059.54211426,3513.38110352,kitchen
425.631,173.779571533,77.8560180664,203.0,143.0,156.0,34.0,171.220581055,523.667480469,3543.44384766,538.827575684,-288.210235596,3573.44384766,-49.2818603516,1059.56103516,3513.44384766,kitchen
425.662,173.667388916,77.6625213623,205.0,143.0,156.0,34.0,169.836761475,526.103210449,3543.65576172,563.922912598,-288.227325439,3573.65576172,-49.2848320007,1059.625,3513.65576172,kitchen
425.693,173.710906982,77.7240753174,205.0,143.0,156.0,36.0,170.392562866,525.385131836,3543.97070312,563.972595215,-288.252716064,3573.97070312,-49.2892494202,1035.07519531,3513.97070312,kitchen
425.724,173.741226196,77.7456741333,205.0,143.0,156.0,34.0,170.791931152,525.186035156,3544.43945312,564.046569824,-288.290527344,3574.43945312,-49.2958259583,1059.86120605,3514.43945312,kitchen
425.756,173.778121948,77.7788696289,205.0,143.0,156.0,36.0,171.344650269,525.061645508,3546.38549805,564.353637695,-288.447479248,3576.38549805,-49.3231201172,1035.78649902,3516.38549805,kitchen
425.787,173.610443115,78.2131958008,205.0,143.0,156.0,38.0,169.453979492,520.258056641,3550.46459961,564.997314453,-288.776489258,3580.46459961,-49.3803367615,1012.2979126,3520.46459961,kitchen
425.818,173.583282471,78.6003112793,205.0,143.0,156.0,34.0,169.08215332,515.335693359,3549.75732422,564.885742188,-288.719451904,3579.75732422,-49.3704185486,1061.46496582,3519.75732422,kitchen
425.849,173.60508728,78.6125869751,205.0,143.0,156.0,36.0,169.382949829,515.271850586,3550.37036133,564.98248291,-288.768890381,3580.37036133,-49.3790168762,1036.96032715,3520.37036133,kitchen
425.896,173.706008911,78.3435668945,205.0,143.0,156.0,36.0,170.824523926,519.183959961,3554.22363281,565.590515137,-289.079650879,3584.22363281,-49.4330635071,1038.09533691,3524.22363281,kitchen
425.943,173.755310059,78.2733459473,205.0,143.0,156.0,36.0,171.434051514,520.044494629,3554.12280273,565.574584961,-289.071533203,3584.12280273,-49.4316520691,1038.06567383,3524.12280273,kitchen
425.974,173.778762817,78.2728881836,205.0,143.0,156.0,38.0,171.701568604,519.974609375,3553.60644531,565.493103027,-289.029876709,3583.60644531,-49.424407959,1013.20135498,3523.60644531,kitchen
426.006,173.769470215,78.2466430664,205.0,143.0,156.0,36.0,171.596496582,520.33416748,3553.82836914,565.528137207,-289.047790527,3583.82836914,-49.427520752,1037.97888184,3523.82836914,kitchen
426.037,173.829269409,78.183807373,205.0,143.0,156.0,36.0,172.339782715,521.111877441,3553.79150391,565.522338867,-289.044799805,3583.79150391,-49.4270019531,1037.96801758,3523.79150391,kitchen
426.099,173.841690063,78.3120727539,205.0,143.0,156.0,36.0,172.479110718,519.46673584,3553.47265625,565.471984863,-289.019104004,3583.47265625,-49.4225311279,1037.87414551,3523.47265625,kitchen
426.131,173.88369751,78.3338928223,205.0,143.0,156.0,36.0,173.01663208,519.237060547,3553.76196289,565.51763916,-289.042419434,3583.76196289,-49.4265899658,1037.95935059,3523.76196289,kitchen
426.162,173.832290649,78.5215911865,205.0,143.0,156.0,36.0,172.016601562,515.82019043,3546.35180664,564.348327637,-288.444793701,3576.35180664,-49.3226509094,1035.77661133,3516.35180664,kitchen
426.224,173.855377197,78.6178512573,203.0,143.0,156.0,38.0,172.26739502,514.514648438,3545.60424805,539.153381348,-288.384490967,3575.60424805,-49.3121643066,1010.90026855,3515.60424805,kitchen
426.287,173.74760437,78.3336791992,201.0,143.0,156.0,34.0,170.716796875,517.409240723,3541.23364258,513.448242188,-288.031982422,3571.23364258,-49.2508583069,1058.89453125,3511.23364258,kitchen
426.349,173.980194092,78.3563842773,201.0,143.0,156.0,38.0,173.802978516,517.717041016,3545.27197266,514.028808594,-288.357696533,3575.27197266,-49.3075027466,1010.80474854,3515.27197266,kitchen
426.396,173.92376709,78.667678833,203.0,143.0,156.0,36.0,172.964569092,513.440734863,3542.46875,538.680603027,-288.131591797,3572.46875,-49.2681846619,1034.6328125,3512.46875,kitchen
426.443,173.967697144,78.7338104248,203.0,143.0,156.0,36.0,173.222412109,511.768432617,3536.58935547,537.794006348,-287.657409668,3566.58935547,-49.1857147217,1032.90100098,3506.58935547,kitchen
426.474,174.242523193,78.4176940918,203.0,143.0,156.0,36.0,175.965667725,513.747070312,3523.27319336,535.786132812,-286.583435059,3553.27319336,-48.9989356995,1028.97851562,3493.27319336,kitchen
426.506,174.378067017,78.1664276123,203.0,143.0,156.0,36.0,177.070648193,515.194091797,3511.97485352,534.082519531,-285.672180176,3541.97485352,-48.8404541016,1025.6505127,3481.97485352,kitchen
