start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
520.0,521.0,0.973,-0.043,-0.051,kitchen,4,168.512,80.383,0.382,1.37,100.242,466.639,3358.704,4.274,17.268,15.709,38.429,104.857,1.178,0.515,454.309,-1228.384,60.0,14.11,8.955,kitchen,p_stand
521.0,522.0,0.974,-0.046,-0.049,kitchen,4,168.565,79.834,0.393,0.691,100.373,470.672,3341.617,4.717,8.646,8.556,38.379,104.793,1.187,0.961,451.407,-1221.35,60.0,14.171,11.26,kitchen,p_stand
522.0,523.0,0.977,-0.054,-0.033,kitchen,4,168.855,80.231,0.723,1.135,104.267,468.372,3358.021,8.505,16.27,22.555,39.0,105.333,0.0,0.745,460.821,-1233.703,60.0,3.085,13.754,kitchen,p_stand
523.0,524.0,0.976,-0.059,-0.027,kitchen,4,167.997,78.951,0.128,0.634,94.807,486.686,3380.865,1.62,9.286,13.271,40.0,105.0,1.0,0.0,475.938,-1238.207,60.0,13.308,4.886,kitchen,p_stand
524.0,525.0,0.977,-0.052,-0.024,kitchen,4,168.094,80.203,0.416,0.85,95.45,469.36,3363.068,4.803,11.649,16.72,38.6,105.267,1.2,0.68,456.939,-1234.767,60.0,14.888,9.505,kitchen,p_stand
525.0,526.0,0.977,-0.048,-0.023,kitchen,4,168.335,80.476,0.438,0.631,98.068,465.065,3355.47,5.11,7.758,5.699,39.714,105.071,1.532,0.371,469.119,-1229.689,60.0,18.071,4.783,kitchen,p_stand
526.0,527.0,0.976,-0.057,-0.024,kitchen,4,168.631,80.289,0.588,0.664,101.761,468.303,3362.892,6.696,8.609,10.685,39.143,105.143,1.684,0.515,463.367,-1233.259,60.0,19.92,7.316,kitchen,p_stand
527.0,528.0,0.974,-0.056,-0.029,kitchen,4,168.451,80.245,0.664,0.746,99.705,469.127,3365.035,7.609,9.72,11.705,39.538,105.077,1.525,0.385,468.431,-1233.283,60.0,18.38,7.263,kitchen,p_stand
528.0,529.0,0.976,-0.048,-0.027,kitchen,4,169.019,78.924,1.737,2.598,106.414,484.857,3366.623,20.146,29.583,17.515,41.552,107.621,4.896,1.298,492.973,-1263.61,60.0,58.741,15.333,kitchen,p_stand
529.0,530.0,0.569,-0.21,0.511,kitchen,4,169.882,71.669,0.691,1.404,118.085,577.66,3408.851,7.688,14.367,23.65,27.214,111.143,2.691,1.597,327.552,-1321.321,60.0,31.175,22.557,kitchen,p_stand
530.0,531.0,-0.214,0.745,0.575,kitchen,4,170.5,70.864,0.286,0.387,125.869,588.998,3418.407,3.518,4.089,15.331,25.621,111.759,1.298,0.97,309.528,-1332.312,60.0,16.198,10.268,kitchen,p_stand
531.0,532.0,-0.155,0.909,0.376,kitchen,4,170.609,71.647,0.511,1.325,127.783,582.412,3434.985,6.095,15.305,9.973,26.846,111.0,0.533,0.784,325.804,-1329.755,60.0,6.294,7.122,kitchen,p_stand
532.0,533.0,-0.098,0.935,0.214,kitchen,4,171.275,72.582,0.682,1.601,133.876,563.189,3386.882,7.603,19.911,20.394,33.72,109.4,4.486,0.8,403.245,-1292.251,60.0,52.081,15.457,kitchen,p_stand
533.0,534.0,0.025,0.487,0.152,kitchen,4,169.983,77.245,0.562,0.676,119.448,511.598,3412.228,6.738,9.097,13.113,44.2,109.4,5.81,1.2,531.571,-1301.978,60.0,70.114,18.013,kitchen,p_stand
534.0,535.0,0.954,-0.337,0.172,kitchen,4,168.736,78.206,0.38,1.089,103.492,495.119,3378.25,4.561,13.173,6.098,36.385,106.692,0.923,0.722,432.882,-1257.115,60.0,10.947,9.01,kitchen,p_stand
535.0,536.0,0.975,-0.153,0.114,kitchen,4,168.799,80.011,1.374,1.262,103.872,472.283,3367.344,16.087,17.73,28.387,38.0,107.214,3.185,2.469,450.638,-1259.359,60.0,36.445,30.602,kitchen,p_stand
536.0,537.0,0.96,-0.183,0.023,kitchen,4,162.309,76.307,6.539,1.158,27.117,518.229,3382.034,77.485,15.348,12.536,53.286,111.214,7.146,1.113,631.502,-1312.506,60.0,84.765,15.067,kitchen,t_turn
537.0,538.0,0.974,-0.026,-0.07,kitchen,4,148.488,77.146,0.705,1.123,-136.2,507.08,3374.149,8.194,14.772,11.803,59.286,109.0,0.7,0.756,698.005,-1283.498,60.0,9.193,11.715,kitchen,t_turn
538.0,539.0,0.967,0.063,0.015,kitchen,4,152.182,82.849,3.772,6.774,-93.239,443.625,3407.915,44.769,79.064,15.671,57.414,110.517,4.938,1.249,683.171,-1314.391,60.0,55.325,18.275,kitchen,p_stand
539.0,540.0,0.997,-0.061,0.083,kitchen,4,168.361,90.31,4.262,1.159,99.781,355.544,3415.953,50.432,11.245,28.009,46.8,110.067,4.963,1.769,563.197,-1311.981,60.0,63.435,29.824,kitchen,p_stand
540.0,541.0,0.135,-0.894,0.18,kitchen,4,173.185,87.551,0.59,2.291,157.361,387.404,3403.928,6.554,28.49,13.384,42.333,108.259,1.217,0.966,508.265,-1285.416,60.0,14.054,12.656,kitchen,p_stand
541.0,542.0,-0.113,-0.92,0.295,kitchen,4,168.899,85.078,1.257,0.575,110.019,432.351,3530.73,14.302,7.382,37.195,39.286,107.857,1.03,3.09,488.148,-1328.301,60.0,13.293,37.022,kitchen,p_stand
542.0,543.0,0.147,-0.868,0.417,kitchen,4,167.331,83.72,0.122,0.239,92.083,455.691,3581.859,1.419,2.898,5.277,40.474,107.842,0.881,0.987,509.67,-1347.198,60.0,10.845,13.161,kitchen,p_stand
543.0,544.0,0.464,-0.742,0.52,kitchen,4,167.034,84.045,0.106,0.842,88.661,453.156,3594.259,1.465,9.868,6.946,38.077,105.769,1.859,4.117,481.207,-1325.887,60.0,24.163,49.332,kitchen,p_stand
544.0,545.0,0.494,-0.692,0.583,kitchen,4,167.937,86.165,1.112,1.976,97.179,414.49,3490.959,13.728,29.541,54.165,38.44,108.84,1.651,2.708,471.918,-1325.114,60.0,20.308,32.908,kitchen,t_turn
545.0,546.0,0.365,-0.788,0.537,kitchen,4,160.501,88.103,5.261,1.774,5.397,388.339,3469.865,64.446,25.813,38.408,44.333,109.0,0.943,1.633,538.359,-1319.043,60.0,6.81,10.913,kitchen,t_turn
546.0,547.0,0.185,-0.819,0.579,kitchen,4,156.464,85.802,1.211,0.494,-44.582,432.622,3607.289,14.799,9.058,36.312,35.364,110.364,2.227,2.122,446.291,-1388.997,60.0,26.867,35.922,kitchen,p_stand
547.0,548.0,0.152,-0.958,0.405,kitchen,4,157.779,84.697,0.223,0.528,-28.718,456.52,3687.549,2.935,7.573,9.503,35.222,111.148,0.831,1.079,454.947,-1429.633,60.0,11.145,13.684,kitchen,p_stand
548.0,549.0,0.273,-0.551,0.748,kitchen,4,157.591,84.163,0.106,0.276,-31.228,464.621,3697.215,1.381,3.502,1.971,36.0,112.167,1.291,0.986,466.317,-1446.425,60.0,16.906,12.439,kitchen,p_stand
549.0,550.0,0.228,-0.404,0.932,kitchen,4,157.67,84.059,0.064,0.108,-30.166,465.404,3692.692,0.836,1.392,0.78,36.333,112.333,1.491,0.943,470.096,-1446.789,60.0,19.452,12.187,kitchen,p_stand
550.0,551.0,0.273,-0.273,0.978,kitchen,4,157.598,84.0,0.079,0.236,-31.112,466.357,3694.249,1.017,2.941,2.065,35.69,112.31,0.951,0.951,461.889,-1447.106,60.0,12.463,12.188,kitchen,p_stand
551.0,552.0,0.323,-0.122,0.993,kitchen,4,157.694,84.078,0.148,0.308,-29.872,465.342,3694.148,1.933,4.077,2.874,35.533,111.667,1.024,1.3,459.834,-1438.8,60.0,13.369,17.004,kitchen,p_stand
552.0,553.0,0.325,-0.478,0.765,kitchen,4,157.804,85.407,0.506,0.979,-27.423,434.091,3577.774,5.796,17.813,80.049,37.533,106.267,2.526,4.575,469.434,-1326.093,60.0,21.216,65.121,kitchen,p_stand
553.0,554.0,0.113,-0.919,0.386,kitchen,4,162.043,89.268,3.071,1.365,23.923,365.548,3390.563,36.113,19.702,34.673,41.96,112.84,1.399,2.111,499.114,-1335.194,60.0,18.673,26.225,kitchen,t_turn
554.0,555.0,-0.033,-0.952,0.263,kitchen,4,162.392,96.536,4.641,2.697,28.258,266.989,3237.16,52.861,35.936,68.855,35.0,119.0,1.633,3.266,397.685,-1345.201,60.0,15.438,35.587,kitchen,t_turn
555.0,556.0,0.079,-0.944,0.278,kitchen,4,153.727,99.611,0.809,0.943,-69.36,225.414,3152.853,8.987,10.321,4.438,44.455,117.455,4.008,1.469,489.996,-1293.916,60.0,44.21,15.168,kitchen,t_turn
556.0,557.0,0.462,-0.821,0.369,kitchen,4,157.947,97.572,3.331,2.044,-22.713,253.062,3214.598,37.512,25.692,36.397,46.2,117.867,3.525,1.522,520.721,-1323.945,60.0,45.435,27.801,kitchen,p_stand
557.0,558.0,0.353,-0.961,0.083,kitchen,4,168.717,94.551,1.332,0.847,101.867,297.248,3330.536,15.894,10.591,14.253,48.143,117.5,3.907,1.742,564.523,-1366.935,60.0,47.302,19.392,kitchen,p_stand
558.0,559.0,0.427,-0.883,0.048,kitchen,4,169.915,93.978,0.258,0.299,116.133,304.787,3340.073,3.021,3.385,1.817,51.345,114.862,1.059,0.507,604.184,-1339.763,60.0,12.425,5.935,kitchen,p_stand
559.0,560.0,0.391,-0.896,-0.03,kitchen,4,170.537,93.972,0.136,0.256,123.461,304.954,3341.199,1.596,2.886,1.739,52.529,114.294,1.289,0.956,618.463,-1333.622,60.0,15.348,11.1,kitchen,p_stand
560.0,561.0,0.411,-0.892,0.008,kitchen,4,170.597,93.657,0.084,0.203,124.31,309.036,3345.39,0.943,2.234,2.038,52.36,114.84,1.353,0.543,617.23,-1341.648,60.0,16.128,6.24,kitchen,p_stand
561.0,562.0,0.405,-0.892,-0.009,kitchen,4,170.557,93.727,0.07,0.193,123.834,308.183,3345.062,0.799,2.185,1.642,51.069,114.862,0.365,0.507,601.887,-1341.774,60.0,4.258,6.148,kitchen,p_stand
562.0,563.0,0.401,-0.892,-0.017,kitchen,4,170.393,93.813,0.152,0.184,121.976,307.348,3346.917,1.773,2.046,1.665,49.133,114.8,3.008,0.6,579.274,-1341.798,60.0,35.63,6.985,kitchen,p_stand
563.0,564.0,0.402,-0.892,-0.037,kitchen,4,170.178,93.78,0.074,0.338,119.413,307.611,3345.664,0.896,3.712,2.977,43.0,114.867,0.0,0.499,506.48,-1342.066,60.0,0.449,5.396,kitchen,p_stand
564.0,565.0,0.397,-0.892,-0.022,kitchen,4,170.115,93.593,0.062,0.272,118.517,309.424,3341.472,0.698,3.046,2.046,43.154,115.0,0.533,0.0,507.667,-1341.929,60.0,6.262,0.825,kitchen,p_stand
565.0,566.0,0.4,-0.894,-0.021,kitchen,4,170.233,93.976,0.105,0.238,119.999,305.177,3344.083,1.251,2.663,2.115,44.053,115.0,1.191,0.0,518.699,-1342.982,60.0,14.211,0.853,kitchen,p_stand
566.0,567.0,0.391,-0.894,-0.033,kitchen,4,170.564,93.715,0.333,0.508,124.01,308.544,3347.493,3.874,5.846,2.248,45.522,114.391,1.347,1.093,536.517,-1337.274,60.0,15.816,12.628,kitchen,p_stand
567.0,568.0,0.406,-0.887,-0.02,kitchen,4,173.722,91.653,0.686,0.285,160.926,332.429,3344.278,8.107,3.313,2.375,46.308,115.0,1.233,0.0,545.62,-1343.06,60.0,14.504,0.958,kitchen,p_stand
568.0,569.0,0.427,-0.877,-0.075,kitchen,4,173.526,92.709,0.25,0.426,158.506,319.814,3341.791,3.037,5.14,3.366,47.067,115.067,0.814,0.359,554.011,-1342.831,60.0,9.745,4.201,kitchen,p_stand
569.0,570.0,0.374,-0.903,-0.025,kitchen,4,173.317,92.672,0.101,0.298,155.868,319.871,3337.898,1.178,3.388,1.602,46.769,115.0,0.639,0.0,549.874,-1340.488,60.0,7.503,0.646,kitchen,p_stand
570.0,571.0,0.399,-0.895,0.045,kitchen,4,173.269,92.427,0.094,0.189,155.471,323.06,3341.232,1.052,2.094,1.73,46.895,115.0,0.447,0.0,551.878,-1341.832,60.0,5.344,0.698,kitchen,p_stand
571.0,572.0,0.486,-0.848,0.182,kitchen,4,174.341,87.497,0.0,0.0,166.886,378.245,3318.567,0.0,0.0,0.0,47.0,115.0,0.0,0.0,549.364,-1332.271,60.0,0.0,0.0,kitchen,p_stand
572.0,573.0,0.547,-0.782,0.331,kitchen,4,174.411,87.412,0.205,0.433,169.497,383.317,3354.256,2.133,6.215,15.911,47.889,112.852,1.663,0.524,566.081,-1321.272,60.0,18.074,9.839,kitchen,p_stand
573.0,574.0,0.542,-0.728,0.439,kitchen,4,174.267,86.986,0.211,0.3,168.546,390.007,3368.904,2.353,3.165,4.245,48.286,113.0,2.343,0.0,573.203,-1328.733,60.0,27.591,1.682,kitchen,p_stand
574.0,575.0,0.579,-0.676,0.493,kitchen,4,174.579,87.018,0.096,0.23,172.125,389.394,3366.782,1.136,2.525,2.212,49.769,113.0,2.292,0.0,590.188,-1327.892,60.0,27.108,0.877,kitchen,p_stand
575.0,576.0,0.566,-0.694,0.501,kitchen,4,175.533,86.824,0.723,0.434,183.149,391.2,3362.654,8.392,4.783,3.448,64.407,113.0,9.219,0.0,763.32,-1326.256,60.0,108.976,1.366,kitchen,p_stand
576.0,577.0,0.308,-0.896,0.2,kitchen,4,176.61,86.284,0.13,0.209,195.777,397.413,3361.309,1.512,2.329,1.958,74.25,112.75,1.507,0.661,880.212,-1322.802,60.0,17.835,7.622,kitchen,p_stand
577.0,578.0,0.293,-0.939,0.078,kitchen,4,176.545,86.177,0.277,0.187,195.005,398.657,3361.226,3.237,2.104,1.55,73.667,112.778,2.931,0.629,873.262,-1323.093,60.0,34.723,7.152,kitchen,p_stand
578.0,579.0,0.3,-0.933,0.087,kitchen,4,176.589,86.142,0.12,0.232,195.387,398.788,3358.835,1.323,2.598,2.103,73.889,112.926,1.832,0.378,875.356,-1323.878,60.0,21.726,4.492,kitchen,p_stand
579.0,580.0,0.31,-0.929,0.09,kitchen,4,176.584,86.433,0.156,0.226,195.289,395.266,3358.07,1.797,2.489,2.15,73.333,113.0,2.134,0.0,868.673,-1324.44,60.0,25.142,0.852,kitchen,p_stand
580.0,581.0,0.308,-0.931,0.083,kitchen,4,176.581,86.668,0.142,0.227,195.124,392.245,3355.842,1.659,2.567,1.459,74.586,113.0,1.609,0.0,882.707,-1323.557,60.0,18.839,0.578,kitchen,p_stand
581.0,582.0,0.304,-0.936,0.082,kitchen,4,176.549,86.531,0.116,0.216,194.669,393.69,3354.448,1.334,2.364,1.935,74.308,113.0,1.659,0.0,879.099,-1323.004,60.0,19.594,0.767,kitchen,p_stand
582.0,583.0,0.31,-0.932,0.084,kitchen,4,176.673,86.699,0.18,0.196,196.268,392.013,3357.022,2.054,2.166,1.902,73.429,113.0,1.879,0.0,869.517,-1324.024,60.0,22.29,0.754,kitchen,p_stand
583.0,584.0,0.304,-0.932,0.09,kitchen,4,176.777,86.632,0.123,0.284,197.489,392.781,3356.815,1.44,3.214,1.642,74.333,113.0,1.54,0.0,880.009,-1323.943,60.0,17.949,0.651,kitchen,p_stand
584.0,585.0,0.302,-0.931,0.091,kitchen,4,176.841,86.509,0.124,0.315,198.158,394.075,3355.455,1.4,3.565,2.024,74.0,113.1,2.049,0.436,875.774,-1324.568,60.0,24.117,4.792,kitchen,p_stand
585.0,586.0,0.302,-0.93,0.083,kitchen,4,177.163,86.475,0.333,0.31,201.995,394.577,3356.318,3.91,3.568,2.223,72.76,112.52,2.79,0.854,861.624,-1318.146,60.0,32.912,9.93,kitchen,p_stand
586.0,587.0,0.182,-0.941,0.174,kitchen,4,177.262,85.125,0.544,0.65,204.53,413.363,3379.658,5.174,10.336,24.702,69.154,113.385,5.789,1.361,824.547,-1337.595,60.0,64.259,23.944,kitchen,p_stand
587.0,588.0,-0.023,-0.947,0.271,kitchen,4,175.286,84.414,0.425,0.664,184.834,430.304,3448.381,4.904,7.249,10.898,53.692,111.462,4.639,3.855,653.238,-1341.682,60.0,56.123,43.417,kitchen,p_stand
588.0,589.0,0.088,-0.816,0.585,kitchen,4,175.089,84.858,0.264,0.402,182.664,425.418,3452.241,3.162,4.656,2.588,52.677,109.903,2.693,3.125,641.557,-1324.575,60.0,32.742,36.904,kitchen,p_stand
589.0,590.0,0.194,-0.732,0.695,kitchen,4,174.989,84.543,0.097,0.347,181.323,428.917,3449.701,1.128,4.026,2.135,52.133,113.533,0.991,2.526,634.457,-1367.137,60.0,12.162,29.99,kitchen,p_stand
590.0,591.0,0.175,-0.675,0.768,kitchen,4,175.287,84.221,0.267,0.272,184.926,432.817,3449.746,3.17,3.146,1.633,55.4,114.933,1.96,0.359,674.319,-1383.951,60.0,23.76,4.381,kitchen,p_stand
591.0,592.0,0.172,-0.645,0.796,kitchen,4,175.161,84.346,0.156,0.266,183.314,431.107,3448.137,1.877,3.1,2.317,52.862,114.448,1.166,1.812,643.056,-1377.485,60.0,14.154,21.521,kitchen,p_stand
592.0,593.0,0.157,-0.663,0.784,kitchen,4,175.172,84.834,0.519,0.359,183.054,424.302,3440.848,5.853,4.08,7.739,53.1,113.2,3.604,3.156,644.533,-1359.597,60.0,42.578,36.634,kitchen,p_stand
593.0,594.0,-0.029,-0.805,0.606,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
594.0,595.0,-0.166,-0.916,0.306,kitchen,4,179.199,85.239,0.225,0.464,229.965,416.358,3415.698,2.726,5.395,2.204,68.308,113.0,0.951,0.0,823.816,-1347.275,60.0,11.159,0.873,kitchen,p_stand
595.0,596.0,-0.027,-0.98,0.207,kitchen,4,179.223,85.931,0.528,0.534,228.187,404.39,3384.549,7.846,9.099,26.979,69.069,112.586,1.337,0.966,825.545,-1330.126,60.0,15.051,20.051,kitchen,p_stand
596.0,597.0,0.126,-0.926,0.343,kitchen,4,170.191,93.491,5.293,3.989,118.314,306.26,3289.096,62.02,49.278,44.617,46.586,117.69,9.386,4.963,540.979,-1351.4,60.0,115.126,48.278,kitchen,p_stand
597.0,598.0,0.031,-0.943,0.29,kitchen,4,146.156,104.061,7.342,4.576,-147.052,171.389,3055.929,76.476,50.867,56.399,38.857,120.571,4.658,3.437,413.503,-1288.19,60.0,53.023,39.497,kitchen,t_turn
598.0,599.0,0.44,-0.845,0.401,kitchen,4,112.238,116.306,9.899,3.279,-476.1,37.423,2852.623,91.124,33.179,50.414,53.857,133.095,6.128,7.571,528.183,-1329.432,60.0,55.349,60.164,kitchen,a_walk
599.0,600.0,0.138,-0.882,0.412,kitchen,4,70.796,124.625,3.185,0.326,-821.385,-42.597,2626.386,24.86,3.009,16.16,61.143,137.286,4.502,0.881,544.194,-1265.761,60.0,46.256,15.175,kitchen,a_walk
600.0,601.0,0.247,-0.893,0.387,kitchen,4,70.057,124.491,0.53,0.329,-833.336,-41.602,2642.173,4.416,2.963,9.001,60.467,138.133,3.649,1.231,540.582,-1281.115,60.0,34.633,15.003,kitchen,a_walk
601.0,602.0,0.364,-0.872,0.338,kitchen,4,62.872,126.982,4.892,2.305,-889.412,-63.627,2613.649,28.852,19.825,45.822,80.133,143.2,1.839,1.956,712.422,-1313.968,60.0,19.58,20.748,kitchen,p_stand
602.0,603.0,0.115,-0.891,0.418,kitchen,4,46.979,135.463,2.232,1.625,-982.403,-134.35,2479.046,14.077,13.493,13.978,80.172,139.138,1.234,1.655,673.754,-1212.436,60.0,12.401,19.69,kitchen,p_stand
603.0,604.0,0.248,-0.874,0.466,kitchen,4,48.621,135.369,2.418,1.579,-972.41,-134.085,2490.261,11.809,12.575,24.209,77.069,138.724,2.545,1.638,649.83,-1214.397,60.0,16.575,24.957,kitchen,p_stand
604.0,605.0,0.022,-0.764,0.588,kitchen,4,54.22,132.641,0.836,0.395,-946.319,-113.083,2551.249,3.942,3.2,9.733,74.5,141.5,2.179,0.866,644.081,-1268.519,60.0,16.979,12.515,kitchen,p_stand
605.0,606.0,0.053,-0.713,0.708,kitchen,4,57.343,137.128,1.974,1.422,-893.858,-149.064,2483.415,10.413,11.285,19.016,66.833,140.667,1.908,1.599,560.04,-1228.343,60.0,12.49,21.878,kitchen,p_stand
606.0,607.0,0.282,-0.895,0.444,kitchen,4,52.726,139.929,0.457,0.332,-916.59,-170.281,2436.626,2.214,2.629,5.667,70.867,137.4,0.884,0.952,583.113,-1177.868,60.0,6.839,10.083,kitchen,p_stand
607.0,608.0,0.347,-0.826,0.479,kitchen,4,53.299,140.82,0.171,0.3,-911.76,-177.91,2436.782,1.278,2.598,1.154,71.267,136.067,1.123,0.998,586.537,-1166.678,60.0,9.482,8.478,kitchen,p_stand
608.0,609.0,0.35,-0.822,0.488,kitchen,4,53.145,141.353,0.195,0.241,-911.909,-182.225,2433.678,1.494,2.129,1.911,71.074,134.778,0.378,0.629,584.137,-1154.331,60.0,3.102,4.961,kitchen,p_stand
609.0,610.0,0.179,-0.841,0.53,kitchen,4,52.656,141.557,0.115,0.159,-918.48,-184.451,2440.043,1.535,1.42,2.408,71.083,134.833,0.4,0.553,585.804,-1157.809,60.0,3.653,4.358,kitchen,p_stand
610.0,611.0,0.05,-0.849,0.567,kitchen,4,52.625,141.648,0.101,0.164,-920.035,-185.492,2443.477,0.837,1.464,1.141,71.741,134.778,0.966,0.629,592.222,-1158.963,60.0,8.155,5.179,kitchen,p_stand
611.0,612.0,0.074,-0.85,0.555,kitchen,4,52.987,141.502,0.308,0.2,-915.307,-183.91,2439.125,3.173,1.78,2.336,71.333,134.933,0.907,0.359,587.684,-1158.221,60.0,7.571,3.058,kitchen,p_stand
612.0,613.0,0.177,-0.844,0.525,kitchen,4,53.15,141.654,0.216,0.196,-914.391,-185.312,2440.411,1.944,1.732,1.226,71.0,135.0,0.0,0.0,585.19,-1159.393,60.0,0.305,0.581,kitchen,p_stand
613.0,614.0,0.314,-0.852,0.452,kitchen,4,53.057,141.978,0.123,0.235,-914.828,-188.01,2439.461,0.554,2.112,2.265,71.0,134.862,0.0,0.73,584.953,-1157.778,60.0,0.564,6.204,kitchen,p_stand
614.0,615.0,0.306,-0.844,0.462,kitchen,4,52.988,141.997,0.094,0.213,-914.298,-187.94,2436.477,0.425,1.909,1.464,71.069,134.862,0.365,0.507,584.807,-1156.366,60.0,3.268,4.05,kitchen,p_stand
615.0,616.0,0.298,-0.853,0.464,kitchen,4,52.978,142.001,0.107,0.134,-914.383,-187.977,2436.469,0.525,1.179,1.573,71.0,135.0,0.0,0.0,584.208,-1157.527,60.0,0.392,0.745,kitchen,p_stand
616.0,617.0,0.127,-0.866,0.516,kitchen,4,52.838,142.318,0.111,0.21,-914.634,-190.489,2433.965,0.318,1.943,2.669,71.286,134.524,0.933,0.852,585.995,-1152.325,60.0,8.069,6.853,kitchen,p_stand
617.0,618.0,0.193,-0.853,0.524,kitchen,4,52.715,142.315,0.09,0.154,-915.374,-190.399,2433.128,0.983,1.433,2.337,71.947,134.368,0.999,0.93,591.359,-1150.625,60.0,8.374,8.21,kitchen,p_stand
618.0,619.0,0.173,-0.839,0.544,kitchen,4,52.644,142.287,0.103,0.065,-916.847,-190.34,2435.434,0.745,0.563,0.704,72.333,134.0,1.491,1.0,595.199,-1148.601,60.0,12.672,8.272,kitchen,p_stand
619.0,620.0,0.163,-0.835,0.573,kitchen,4,52.864,142.409,0.113,0.227,-915.125,-191.413,2435.859,0.739,2.015,1.521,71.0,133.133,0.0,0.499,584.056,-1141.49,60.0,0.379,4.152,kitchen,p_stand
620.0,621.0,0.157,-0.827,0.575,kitchen,4,52.884,142.524,0.103,0.163,-914.085,-192.213,2433.527,0.77,1.467,1.288,71.207,133.207,0.609,0.609,585.22,-1141.021,60.0,5.205,5.143,kitchen,p_stand
621.0,622.0,0.193,-0.827,0.563,kitchen,4,52.822,142.004,0.13,0.356,-914.411,-187.737,2433.002,0.756,3.088,1.251,71.5,134.429,1.018,0.904,587.557,-1151.069,60.0,8.509,7.412,kitchen,p_stand
622.0,623.0,0.213,-0.825,0.564,kitchen,4,53.072,141.878,0.106,0.174,-913.318,-186.869,2435.768,0.713,1.567,1.391,71.214,134.929,0.619,0.371,585.842,-1156.593,60.0,5.289,3.301,kitchen,p_stand
623.0,624.0,0.271,-0.837,0.509,kitchen,4,52.855,141.946,0.118,0.141,-915.057,-187.431,2435.465,0.849,1.285,1.159,72.231,135.077,0.973,0.385,594.339,-1157.7,60.0,8.157,3.033,kitchen,p_stand
624.0,625.0,0.251,-0.846,0.521,kitchen,4,52.27,140.873,0.217,0.436,-918.312,-177.932,2430.86,1.213,3.85,2.008,72.448,136.172,0.894,0.985,595.004,-1164.739,60.0,7.473,7.812,kitchen,p_stand
625.0,626.0,0.185,-0.843,0.538,kitchen,4,51.923,140.788,0.086,0.389,-921.216,-177.193,2430.713,1.657,3.57,3.544,73.533,136.667,0.884,0.907,604.107,-1168.827,60.0,7.901,6.801,kitchen,p_stand
626.0,627.0,0.213,-0.842,0.499,kitchen,4,51.595,142.288,0.149,0.427,-925.594,-190.299,2434.879,0.831,3.536,1.779,76.2,133.8,0.98,0.98,627.66,-1146.656,60.0,7.922,8.498,kitchen,p_stand
627.0,628.0,0.244,-0.938,0.288,kitchen,4,50.945,141.915,0.113,0.4,-927.841,-186.459,2426.248,0.54,3.536,1.877,78.714,134.5,1.906,0.866,646.489,-1148.484,60.0,16.183,6.869,kitchen,p_stand
628.0,629.0,0.19,-0.932,0.32,kitchen,4,51.086,141.008,0.185,0.815,-925.247,-178.482,2422.58,2.921,7.214,4.558,76.333,135.762,1.553,1.306,625.52,-1157.327,60.0,14.127,9.237,kitchen,p_stand
629.0,630.0,0.242,-0.887,0.312,kitchen,4,66.975,138.396,8.675,0.418,-791.888,-156.652,2428.472,70.564,3.401,10.43,72.833,143.25,5.885,3.332,600.735,-1223.742,60.0,47.213,32.911,kitchen,p_stand
630.0,631.0,0.858,-0.405,0.222,kitchen,4,83.949,139.636,1.323,0.919,-649.167,-167.612,2434.192,11.673,7.886,4.644,60.267,144.133,2.851,1.431,498.589,-1234.29,60.0,25.132,12.243,kitchen,t_turn
631.0,632.0,0.925,-0.365,0.041,kitchen,4,85.284,139.711,0.634,0.249,-641.096,-169.125,2446.9,5.454,2.133,1.466,60.44,143.16,2.562,0.543,503.192,-1232.465,60.0,21.945,4.68,kitchen,t_turn
632.0,633.0,0.945,-0.27,0.047,kitchen,4,83.554,139.581,0.242,0.209,-655.143,-167.809,2443.908,1.895,1.826,1.176,57.857,143.0,0.99,0.0,480.01,-1229.608,60.0,8.6,0.59,kitchen,t_turn
633.0,634.0,0.936,-0.307,0.082,kitchen,4,82.832,139.519,0.116,0.25,-661.971,-167.436,2446.282,1.115,2.15,1.302,58.407,143.0,1.063,0.0,485.004,-1230.799,60.0,9.089,0.653,kitchen,p_stand
634.0,635.0,0.942,-0.294,0.075,kitchen,4,82.406,139.06,0.234,0.395,-665.047,-163.366,2444.171,1.574,3.492,1.805,59.815,143.0,0.983,0.0,496.482,-1229.74,60.0,8.153,0.905,kitchen,p_stand
635.0,636.0,0.95,-0.261,0.069,kitchen,4,82.558,138.824,0.873,0.74,-662.848,-161.12,2440.87,7.6,6.311,1.077,61.552,144.448,1.275,0.894,510.738,-1240.33,60.0,10.89,7.84,kitchen,p_stand
