start,end,name,index
63.275,64.005,t_bend,11
64.02,64.74,p_bent,5
64.78,65.73,t_straighten,18
65.765,66.975,p_stand,10
67.03,68.47,t_bend,11
68.53,70.46,p_bent,5
70.525,71.875,t_straighten,18
71.93,74.22,p_stand,10
74.265,75.775,t_stand_kneel,16
75.82,77.92,p_kneel,6
77.95,79.37,t_kneel_stand,12
79.45,81.33,p_stand,10
81.36,83.835,t_stand_sit,17
83.835,85.465,p_sit,8
85.52,87.19,t_sit_lie,14
87.265,92.255,p_lie,7
92.32,93.825,t_turn,19
93.825,98.085,p_lie,7
98.085,99.875,t_turn,19
99.91,103.93,p_lie,7
103.95,106.66,t_lie_sit,13
106.705,109.825,p_sit,8
109.875,111.665,t_sit_stand,15
111.72,116.92,p_stand,10
116.96,118.16,t_bend,11
118.19,120.51,p_bent,5
120.53,121.92,t_straighten,18
121.945,124.225,p_stand,10
124.235,126.005,t_stand_kneel,16
126.03,128.65,p_kneel,6
128.65,130.2,t_kneel_stand,12
130.245,132.725,p_stand,10
132.735,134.895,t_stand_sit,17
134.915,137.515,p_sit,8
137.535,139.555,t_sit_lie,14
139.595,143.335,p_lie,7
143.355,144.985,t_turn,19
145.02,149.29,p_lie,7
149.345,151.415,t_turn,19
151.44,155.13,p_lie,7
155.155,158.155,t_lie_sit,13
158.205,161.455,p_sit,8
161.47,163.08,t_sit_stand,15
163.105,166.285,p_stand,10
166.305,167.405,t_bend,11
167.435,170.445,p_bent,5
170.47,171.81,t_straighten,18
171.86,175.135,p_stand,10
175.15,176.8,t_stand_kneel,16
176.85,179.7,p_kneel,6
179.755,181.215,t_kneel_stand,12
181.245,184.365,p_stand,10
184.385,186.285,t_stand_sit,17
186.335,189.515,p_sit,8
189.565,191.805,t_sit_lie,14
191.845,195.875,p_lie,7
195.91,197.51,t_turn,19
197.55,202.94,p_lie,7
202.985,205.105,t_turn,19
205.165,209.165,p_lie,7
209.185,211.745,t_lie_sit,13
211.805,215.965,p_sit,8
216.015,217.485,t_sit_stand,15
217.51,220.62,p_stand,10
220.655,222.095,t_bend,11
222.125,225.015,p_bent,5
225.02,226.29,t_straighten,18
226.305,229.335,p_stand,10
229.36,230.72,t_stand_kneel,16
230.74,233.76,p_kneel,6
233.78,235.32,t_kneel_stand,12
235.36,238.41,p_stand,10
238.465,240.655,t_stand_sit,17
240.7,243.2,p_sit,8
243.26,245.5,t_sit_lie,14
245.55,248.9,p_lie,7
248.955,250.735,t_turn,19
250.785,255.405,p_lie,7
255.465,257.675,t_turn,19
257.72,261.99,p_lie,7
262.015,264.915,t_lie_sit,13
264.955,268.205,p_sit,8
268.24,269.68,t_sit_stand,15
269.715,272.665,p_stand,10
272.73,274.03,t_bend,11
274.05,277.03,p_bent,5
277.06,278.4,t_straighten,18
278.42,281.06,p_stand,10
281.12,282.63,t_stand_kneel,16
282.685,285.765,p_kneel,6
285.815,287.485,t_kneel_stand,12
287.49,290.25,p_stand,10
290.32,292.76,t_stand_sit,17
292.81,295.71,p_sit,8
295.76,298.29,t_sit_lie,14
298.365,304.255,p_lie,7
304.26,305.94,t_turn,19
306.0,311.08,p_lie,7
311.1,312.99,t_turn,19
313.005,318.205,p_lie,7
318.255,320.755,t_lie_sit,13
320.805,324.705,p_sit,8
324.765,326.315,t_sit_stand,15
326.375,329.205,p_stand,10
329.22,333.69,a_walk,4
333.735,336.005,p_stand,10
336.025,337.805,t_turn,19
337.845,338.515,p_stand,10
338.55,339.41,t_turn,19
339.47,342.54,a_walk,4
342.565,343.185,p_stand,10
343.215,345.445,a_descend,1
345.48,347.91,a_walk,4
347.94,349.03,t_turn,19
349.085,354.475,p_stand,10
354.53,355.92,t_turn,19
355.935,357.985,p_stand,10
358.04,359.14,t_turn,19
359.17,360.06,a_walk,4
360.075,360.505,p_stand,10
360.51,361.4,t_bend,11
361.485,362.625,p_bent,5
362.685,363.985,t_straighten,18
364.015,365.315,p_stand,10
365.335,365.98,t_turn,19
365.98,367.79,a_walk,4
367.86,388.425,p_stand,10
388.47,390.9,t_turn,19
390.955,391.595,p_stand,10
391.635,392.635,t_turn,19
392.685,401.115,p_stand,10
401.19,401.96,t_turn,19
402.005,402.845,p_stand,10
402.885,403.935,t_turn,19
403.965,413.275,p_stand,10
413.275,414.535,t_turn,19
414.585,418.135,p_stand,10
418.18,419.05,t_turn,19
419.095,420.545,a_walk,4
420.56,425.78,p_stand,10
425.83,426.85,t_turn,19
426.895,428.315,a_walk,4
428.34,442.86,p_stand,10
442.92,444.49,t_turn,19
444.535,445.225,t_bend,11
445.27,446.36,p_bent,5
446.405,446.915,t_straighten,18
446.97,447.94,a_walk,4
448.012,459.722,p_stand,10
459.767,460.847,t_turn,19
460.877,462.387,a_walk,4
462.427,465.747,p_stand,10
465.772,466.522,t_turn,19
466.567,468.217,a_walk,4
468.242,469.942,p_stand,10
469.982,471.032,t_turn,19
471.102,476.922,p_stand,10
476.962,478.142,t_turn,19
478.167,479.257,p_stand,10
479.272,480.022,t_turn,19
480.057,482.087,p_stand,10
482.102,482.902,t_turn,19
482.942,483.532,p_stand,10
483.577,484.537,t_turn,19
484.59,539.85,p_stand,10
539.895,540.655,t_turn,19
540.705,541.375,p_stand,10
541.42,541.635,p_stand,10
541.635,542.395,t_turn,19
542.445,543.065,p_stand,10
543.085,544.245,t_turn,19
544.265,547.195,a_walk,4
547.22,547.88,t_turn,19
547.935,548.795,p_stand,10
548.825,549.395,t_turn,19
549.44,550.78,a_ascend,0
550.81,554.02,a_walk,4
554.075,555.455,p_stand,10
555.455,556.625,a_walk,4
556.665,557.875,t_turn,19
557.89,558.52,a_walk,4
558.555,559.16,t_bend,11
559.16,559.94,p_bent,5
559.97,560.61,t_straighten,18
560.66,561.81,a_walk,4
561.815,563.995,p_stand,10
564.05,564.88,t_turn,19
564.945,566.685,a_walk,4
566.735,567.355,t_turn,19
567.375,569.875,t_stand_sit,17
569.9,680.222,p_sit,8
680.23,681.17,t_turn,19
681.19,682.7,p_sit,8
682.735,683.865,t_turn,19
683.9,685.41,p_stand,10
685.465,686.605,t_bend,11
686.625,686.825,p_bent,5
686.845,687.755,t_straighten,18
687.78,721.34,p_sit,8
721.41,722.66,t_bend,11
722.695,723.115,p_bent,5
723.145,723.995,t_straighten,18
724.02,766.6,p_sit,8
766.64,767.73,t_bend,11
767.745,769.375,p_bent,5
769.4,770.51,t_straighten,18
770.54,786.535,p_sit,8
786.56,788.09,t_bend,11
788.15,810.865,p_bent,5
810.87,812.1,t_straighten,18
812.15,813.19,p_sit,8
813.23,815.11,t_sit_stand,15
815.13,816.25,t_turn,19
816.31,817.9,a_walk,4
817.95,820.05,p_stand,10
820.09,820.59,t_turn,19
820.68,821.18,t_bend,11
821.23,821.64,p_bent,5
821.675,821.975,t_straighten,18
822.005,822.765,t_straighten,18
822.815,823.295,a_walk,4
823.325,824.205,p_stand,10
824.25,825.8,a_walk,4
825.835,826.885,t_turn,19
826.915,827.895,p_stand,10
827.945,828.685,t_turn,19
828.715,831.935,a_walk,4
832.005,832.935,p_stand,10
832.98,834.75,a_descend,1
834.785,836.885,a_walk,4
836.895,838.025,p_stand,10
838.03,839.72,t_turn,19
839.78,876.13,p_stand,10
876.13,877.94,t_turn,19
877.985,881.595,p_stand,10
881.66,882.94,t_turn,19
883.01,884.38,a_walk,4
884.435,886.945,p_stand,10
887.98,893.87,p_squat,9
894.835,895.365,p_stand,10
895.415,897.415,t_turn,19
897.455,898.725,a_walk,4
898.75,899.58,p_stand,10
899.595,900.915,a_ascend,0
900.925,903.525,a_walk,4
903.545,910.235,a_ascend,0
910.25,912.48,a_walk,4
912.53,912.82,p_stand,10
912.875,913.845,a_walk,4
913.875,915.455,t_turn,19
915.51,917.65,p_stand,10
917.69,918.64,t_turn,19
918.695,921.875,a_walk,4
921.925,928.855,p_stand,10
928.91,930.04,t_turn,19
930.065,932.775,a_walk,4
932.81,935.17,p_stand,10
935.17,936.37,t_bend,11
936.4,938.52,p_bent,5
938.54,939.7,t_straighten,18
939.73,942.08,p_stand,10
942.125,944.045,t_stand_kneel,16
944.075,946.435,p_kneel,6
946.485,947.865,t_kneel_stand,12
947.925,949.925,p_stand,10
949.965,951.995,t_stand_sit,17
952.05,954.96,p_sit,8
955.005,956.975,t_sit_lie,14
957.0,960.76,p_lie,7
960.8,962.34,t_turn,19
962.35,966.37,p_lie,7
966.39,967.91,t_turn,19
967.96,972.61,p_lie,7
972.635,975.795,t_lie_sit,13
975.835,979.035,p_sit,8
979.045,980.765,t_sit_stand,15
980.82,984.15,p_stand,10
984.175,985.555,t_bend,11
985.605,988.465,p_bent,5
988.515,989.695,t_straighten,18
989.745,992.855,p_stand,10
992.91,994.52,t_stand_kneel,16
994.545,997.385,p_kneel,6
997.425,999.195,t_kneel_stand,12
999.24,1001.73,p_stand,10
1001.785,1003.645,t_stand_sit,17
1003.675,1006.785,p_sit,8
1006.83,1008.67,t_sit_lie,14
1008.72,1013.14,p_lie,7
1013.17,1015.0,t_turn,19
1015.045,1020.245,p_lie,7
1020.285,1021.745,t_turn,19
1021.795,1026.645,p_lie,7
1026.69,1030.35,t_lie_sit,13
1030.4,1033.16,p_sit,8
1033.21,1034.54,t_sit_stand,15
1034.575,1037.245,p_stand,10
1037.26,1038.64,t_bend,11
1038.67,1041.81,p_bent,5
1041.87,1043.15,t_straighten,18
1043.225,1046.615,p_stand,10
1046.65,1048.39,t_stand_kneel,16
1048.43,1051.94,p_kneel,6
1051.965,1053.615,t_kneel_stand,12
1053.64,1056.52,p_stand,10
1056.57,1057.95,t_stand_sit,17
1057.95,1061.01,p_sit,8
1061.04,1062.74,t_sit_lie,14
1062.76,1067.54,p_lie,7
1067.58,1069.08,t_turn,19
1069.13,1073.51,p_lie,7
1073.58,1074.79,t_turn,19
1074.825,1078.755,p_lie,7
1078.79,1082.35,t_lie_sit,13
1082.4,1086.31,p_sit,8
1086.355,1087.945,t_sit_stand,15
1087.98,1092.58,p_stand,10
1092.62,1093.59,t_bend,11
1093.615,1097.575,p_bent,5
1097.615,1099.065,t_straighten,18
1099.08,1102.04,p_stand,10
1102.07,1103.96,t_stand_kneel,16
1104.005,1107.995,p_kneel,6
1108.03,1109.66,t_kneel_stand,12
1109.705,1112.935,p_stand,10
1112.97,1114.67,t_stand_sit,17
1114.7,1117.59,p_sit,8
1117.615,1120.025,t_sit_lie,14
1120.07,1124.8,p_lie,7
1124.855,1126.865,t_turn,19
1126.92,1131.82,p_lie,7
1131.82,1133.45,t_turn,19
1133.495,1139.345,p_lie,7
1139.37,1142.21,t_lie_sit,13
1142.22,1145.24,p_sit,8
1145.27,1147.21,t_sit_stand,15
1147.245,1150.555,p_stand,10
1150.59,1152.2,t_bend,11
1152.265,1155.985,p_bent,5
1155.995,1157.385,t_straighten,18
1157.42,1160.85,p_stand,10
1160.875,1162.48,t_stand_kneel,16
1162.48,1165.92,p_kneel,6
1165.94,1167.6,t_kneel_stand,12
1167.64,1170.63,p_stand,10
1170.665,1173.315,t_stand_sit,17
1173.37,1177.18,p_sit,8
1177.225,1179.415,t_sit_lie,14
1179.44,1185.3,p_lie,7
1185.32,1186.95,t_turn,19
1186.965,1191.345,p_lie,7
1191.345,1192.765,t_turn,19
1192.805,1197.445,p_lie,7
1197.495,1200.775,t_lie_sit,13
1200.815,1205.395,p_sit,8
1205.425,1206.945,t_sit_stand,15
1207.0,1210.17,p_stand,10
1210.215,1212.555,t_turn,19
1212.625,1213.815,a_walk,4
1213.845,1214.705,t_turn,19
1214.745,1215.345,p_stand,10
1215.39,1216.13,t_turn,19
1216.18,1217.23,a_walk,4
1217.265,1218.275,t_turn,19
1218.345,1219.795,p_stand,10
1219.83,1220.62,t_turn,19
1220.635,1222.655,p_stand,10
1222.725,1223.665,a_walk,4
1223.705,1224.555,t_turn,19
1224.58,1226.57,p_stand,10
1226.595,1227.175,t_turn,19
1227.18,1228.14,p_stand,10
1228.18,1228.8,t_turn,19
1228.84,1229.75,a_walk,4
1229.75,1230.46,t_turn,19
1230.475,1231.755,t_stand_sit,17
1231.78,1245.265,p_sit,8
1245.342,1246.622,t_sit_stand,15
1246.662,1247.992,t_turn,19
1248.027,1248.617,p_stand,10
1248.638,1249.688,t_turn,19
1249.723,1250.833,a_walk,4
1250.87,1265.36,p_stand,10
1265.375,1266.665,a_walk,4
1266.69,1270.83,p_stand,10
1270.85,1271.71,t_turn,19
1271.735,1273.705,p_stand,10
1273.72,1275.1,a_walk,4
1275.145,1276.375,t_turn,19
1276.39,1277.94,p_stand,10
1277.965,1278.935,t_turn,19
1278.94,1281.08,a_walk,4
1281.12,1283.97,p_stand,10
1284.025,1284.925,a_walk,4
1284.965,1285.345,p_stand,10
1285.365,1288.315,t_turn,19
1288.315,1289.825,p_stand,10
1289.86,1290.69,t_turn,19
1290.715,1294.685,a_walk,4
1294.725,1300.875,p_stand,10
1300.92,1302.16,t_turn,19
1302.22,1306.43,a_walk,4
1306.47,1311.04,p_stand,10
1311.065,1312.09,a_walk,4
1312.09,1313.11,t_turn,19
1313.145,1313.495,p_stand,10
1313.53,1314.27,t_turn,19
1314.31,1316.02,a_walk,4
1316.055,1318.655,a_descend,1
1318.685,1320.145,a_walk,4
1320.195,1322.145,t_turn,19
1322.185,1324.825,p_stand,10
1324.865,1325.945,t_turn,19
1325.985,1327.515,a_walk,4
1327.55,1328.59,t_bend,11
1328.62,1340.11,p_bent,5
1340.155,1342.175,t_straighten,18
1342.22,1351.075,p_stand,10
1351.137,1352.977,t_bend,11
1352.997,1354.207,p_bent,5
1354.282,1355.552,t_straighten,18
1355.607,1357.147,a_walk,4
1357.167,1365.437,p_stand,10
1365.502,1366.262,t_turn,19
1366.337,1367.617,a_walk,4
1367.652,1370.942,p_stand,10
1371.027,1371.707,t_turn,19
1371.737,1373.477,a_walk,4
1373.5,1417.082,p_stand,10
1417.11,1418.31,t_bend,11
1418.36,1443.01,p_bent,5
1443.01,1443.66,t_straighten,18
1443.715,1444.405,t_turn,19
1444.44,1446.12,a_walk,4
1446.145,1453.085,p_stand,10
1453.125,1454.95,a_walk,4
1454.95,1458.47,a_descend,1
1458.52,1459.805,a_walk,4
1459.805,1460.575,p_stand,10
1460.61,1461.83,a_walk,4
1461.89,1463.62,t_turn,19
1463.66,1465.88,p_stand,10
1465.915,1467.325,t_turn,19
1467.35,1469.32,a_walk,4
1469.355,1470.095,t_bend,11
1470.125,1471.335,t_stand_sit,17
1471.375,1485.145,p_sit,8
1485.19,1486.54,t_sit_stand,15
1486.585,1488.335,a_walk,4
1488.37,1489.165,p_stand,10
1489.165,1490.615,a_jump,2
1490.67,1492.15,t_turn,19
1492.2,1494.32,a_walk,4
1494.32,1496.28,p_stand,10
1496.29,1496.99,a_walk,4
42.301,43.845,t_turn,19
43.87,45.864,p_stand,10
45.864,47.728,t_turn,19
47.741,50.222,a_walk,4
50.222,52.117,a_jump,2
52.117,54.012,p_stand,10
54.012,54.926,t_turn,19
54.926,56.982,a_walk,4
56.982,57.562,p_stand,10
57.562,58.34,t_turn,19
58.353,61.341,a_walk,4
61.341,64.791,p_stand,10
64.791,67.254,t_turn,19
67.254,68.729,a_walk,4
68.729,69.853,t_stand_sit,17
69.853,93.545,p_sit,8
93.545,94.866,t_sit_stand,15
94.866,97.884,p_stand,10
97.884,98.718,t_bend,11
98.718,102.422,p_bent,5
102.428,103.515,t_straighten,18
103.533,107.508,p_stand,10
107.514,108.934,t_stand_kneel,16
108.934,113.477,p_kneel,6
113.483,114.248,t_kneel_stand,12
114.254,119.625,p_stand,10
119.637,121.069,t_stand_sit,17
121.076,124.724,p_sit,8
124.724,126.551,t_sit_lie,14
126.557,129.508,p_lie,7
129.52,130.631,t_turn,19
130.631,134.902,p_lie,7
134.908,136.118,t_lie_sit,13
136.137,136.613,p_sit,8
136.613,138.02,t_sit_lie,14
138.026,141.07,p_lie,7
141.07,142.595,t_lie_sit,13
142.595,147.212,p_sit,8
147.212,148.36,t_sit_stand,15
148.373,155.255,p_stand,10
155.255,156.261,t_bend,11
156.261,159.916,p_bent,5
159.925,160.876,t_straighten,18
160.876,164.443,p_stand,10
164.456,165.9,t_stand_kneel,16
165.913,169.907,p_kneel,6
169.907,170.845,t_kneel_stand,12
170.845,175.283,p_stand,10
175.283,176.543,t_stand_sit,17
176.543,181.753,p_sit,8
181.753,183.487,t_sit_lie,14
183.487,186.117,p_lie,7
186.117,188.407,t_turn,19
188.407,190.993,p_lie,7
190.993,192.808,t_turn,19
192.808,197.228,p_lie,7
197.228,198.679,t_lie_sit,13
198.679,203.259,p_sit,8
203.284,204.568,t_sit_stand,15
204.574,213.166,p_stand,10
213.166,214.018,t_bend,11
214.018,218.438,p_bent,5
218.444,219.679,t_straighten,18
219.685,223.142,p_stand,10
223.16,224.216,t_stand_kneel,16
224.216,228.024,p_kneel,6
228.024,228.988,t_kneel_stand,12
228.988,233.024,p_stand,10
233.024,234.204,t_stand_sit,17
234.204,238.464,p_sit,8
238.464,240.92,t_sit_lie,14
240.921,243.884,p_lie,7
243.89,246.692,t_turn,19
246.705,250.396,p_lie,7
250.408,251.816,t_turn,19
251.822,256.081,p_lie,7
256.081,257.871,t_lie_sit,13
257.884,263.587,p_sit,8
263.593,264.847,t_sit_stand,15
264.847,271.724,p_stand,10
271.724,272.699,t_bend,11
272.699,277.008,p_bent,5
277.008,277.909,t_straighten,18
277.921,282.761,p_stand,10
282.767,284.434,t_stand_kneel,16
284.434,288.236,p_kneel,6
288.243,289.366,t_kneel_stand,12
289.378,293.168,p_stand,10
293.168,294.576,t_stand_sit,17
294.582,299.687,p_sit,8
299.687,301.464,t_sit_lie,14
301.483,305.384,p_lie,7
305.402,307.143,t_turn,19
307.155,312.612,p_lie,7
312.618,314.322,t_turn,19
314.328,319.316,p_lie,7
319.322,320.68,t_lie_sit,13
320.686,325.396,p_sit,8
325.408,326.662,t_sit_stand,15
326.662,333.896,p_stand,10
333.915,335.174,t_bend,11
335.192,338.625,p_bent,5
338.643,339.816,t_straighten,18
339.828,343.149,p_stand,10
343.149,345.34,t_stand_kneel,16
345.34,349.068,p_kneel,6
349.087,350.68,t_kneel_stand,12
350.68,355.247,p_stand,10
355.253,356.871,t_stand_sit,17
356.883,360.76,p_sit,8
360.766,363.019,t_sit_lie,14
363.019,367.279,p_lie,7
367.279,370.525,t_turn,19
370.538,382.375,p_lie,7
382.381,384.319,t_lie_sit,13
384.319,388.208,p_lie,7
388.208,389.43,t_sit_stand,15
389.443,395.319,p_stand,10
395.326,398.363,a_walk,4
398.369,400.394,p_stand,10
400.412,405.288,a_walk,4
405.288,407.078,a_descend,1
407.091,413.615,a_walk,4
413.615,415.356,t_turn,19
415.368,418.442,p_stand,10
418.442,419.825,t_turn,19
419.843,420.825,p_stand,10
420.825,423.343,a_walk,4
423.362,423.769,p_stand,10
423.781,424.262,t_bend,11
424.274,424.638,p_bent,5
424.638,425.589,t_straighten,18
425.601,428.311,a_walk,4
428.311,438.201,p_stand,10
438.201,438.904,t_turn,19
438.916,441.558,a_walk,4
441.577,442.145,p_stand,10
442.151,443.182,t_bend,11
443.182,445.49,p_bent,5
445.503,446.417,t_straighten,18
446.436,448.818,a_walk,4
448.843,450.621,t_turn,19
450.652,458.578,p_stand,10
458.597,461.165,a_walk,4
461.166,466.595,p_stand,10
466.595,467.806,t_bend,11
467.822,474.612,p_bent,5
474.647,475.541,t_straighten,18
475.576,477.699,a_walk,4
477.751,515.245,p_stand,10
515.245,518.28,a_walk,4
518.297,521.455,p_stand,10
521.481,526.042,a_walk,4
526.05,535.559,p_stand,10
535.604,537.446,t_turn,19
537.463,542.858,p_stand,10
542.858,544.121,t_bend,11
544.164,545.006,p_bent,5
545.05,545.716,t_straighten,18
545.76,548.294,a_walk,4
548.294,549.733,t_bend,11
549.741,550.618,p_bent,5
550.626,551.38,t_straighten,18
551.415,553.538,a_walk,4
553.572,558.22,p_stand,10
558.22,560.641,a_walk,4
560.667,561.684,t_bend,11
561.71,562.569,p_bent,5
562.586,563.55,t_straighten,18
563.55,566.076,a_walk,4
566.085,648.411,p_stand,10
648.445,650.19,t_turn,19
650.19,652.997,a_walk,4
653.04,653.461,t_turn,19
653.487,656.469,a_walk,4
656.513,657.846,p_stand,10
657.872,661.626,a_loadwalk,3
661.652,663.301,a_ascend,0
663.327,674.59,a_walk,4
674.616,675.958,t_bend,11
675.958,676.852,p_bent,5
676.87,677.519,t_straighten,18
677.536,679.395,p_stand,10
679.403,680.193,t_turn,19
680.228,683.28,a_walk,4
683.324,684.798,t_stand_sit,17
684.824,837.587,p_sit,8
837.622,839.341,t_sit_stand,15
839.349,840.805,a_walk,4
840.822,842.331,t_turn,19
842.356,844.725,p_stand,10
844.759,845.391,t_bend,11
845.399,846.697,p_bent,5
846.723,847.548,t_straighten,18
847.565,848.301,p_stand,10
848.345,860.853,a_walk,4
860.905,861.712,p_stand,10
861.738,864.895,a_walk,4
864.921,865.903,t_turn,19
865.912,869.052,a_walk,4
869.052,872.666,p_stand,10
872.71,874.025,t_turn,19
874.06,874.779,t_bend,11
874.813,875.27,p_bent,5
875.278,875.997,t_straighten,18
876.025,924.489,p_stand,10
924.489,925.209,t_turn,19
925.243,926.664,p_stand,10
926.698,927.979,t_turn,19
928.013,930.189,a_walk,4
930.215,931.688,t_turn,19
931.731,933.1,a_walk,4
933.125,942.238,p_stand,10
942.247,944.071,t_turn,19
944.097,946.062,a_walk,4
946.105,949.666,p_stand,10
949.7,951.981,a_walk,4
952.041,952.989,p_stand,10
953.032,954.857,a_walk,4
954.917,975.779,p_stand,10
975.798,977.447,t_turn,19
977.455,978.069,p_stand,10
978.069,979.086,t_turn,19
979.129,981.48,p_stand,10
981.505,982.891,t_turn,19
982.908,985.119,a_walk,4
985.144,989.53,p_stand,10
989.538,990.784,t_bend,11
990.819,991.275,p_bent,5
991.284,991.88,t_straighten,18
991.906,998.274,a_walk,4
998.274,1008.081,a_ascend,0
1008.098,1013.272,a_walk,4
1013.272,1015.272,t_turn,19
1015.316,1016.421,p_stand,10
1016.455,1017.49,t_turn,19
1017.507,1021.849,a_walk,4
1021.849,1028.067,p_stand,10
1028.067,1029.822,t_turn,19
1029.825,1042.141,p_stand,10
1042.149,1044.641,a_walk,4
1044.667,1048.456,p_stand,10
1048.464,1049.447,t_bend,11
1049.455,1053.577,p_bent,5
1053.595,1054.63,t_straighten,18
1054.664,1059.085,p_stand,10
1059.093,1060.075,t_stand_kneel,16
1060.084,1064.434,p_kneel,6
1064.434,1065.733,t_kneel_stand,12
1065.741,1066.635,p_stand,10
1066.653,1067.968,t_bend,11
1068.003,1069.423,p_bent,5
1069.427,1070.137,t_straighten,18
1070.144,1071.296,t_turn,19
1071.31,1071.941,t_stand_sit,17
1071.941,1075.507,p_sit,8
1075.514,1076.611,t_sit_lie,14
1076.611,1080.925,p_lie,7
1080.937,1082.213,t_turn,19
1082.227,1086.682,p_lie,7
1086.685,1087.596,t_turn,19
1087.606,1094.88,p_lie,7
1094.881,1096.24,t_lie_sit,13
1096.266,1101.282,p_sit,8
1101.282,1102.227,t_sit_stand,15
1102.237,1109.892,p_stand,10
1109.892,1110.958,t_bend,11
1110.958,1114.492,p_bent,5
1114.497,1115.575,t_straighten,18
1115.575,1120.618,p_stand,10
1120.618,1121.545,t_stand_kneel,16
1121.545,1125.656,p_kneel,6
1125.683,1126.65,t_kneel_stand,12
1126.672,1132.482,p_stand,10
1132.482,1133.538,t_stand_sit,17
1133.561,1136.592,p_sit,8
1136.599,1138.037,t_sit_lie,14
1138.044,1142.474,p_lie,7
1142.474,1144.067,t_turn,19
1144.09,1148.621,p_lie,7
1148.628,1149.722,t_turn,19
1149.729,1154.433,p_lie,7
1154.448,1155.932,t_lie_sit,13
1155.932,1160.104,p_sit,8
1160.119,1161.165,t_sit_stand,15
1161.165,1168.492,p_stand,10
1168.508,1169.21,t_bend,11
1169.21,1172.397,p_bent,5
1172.42,1173.31,t_straighten,18
1173.31,1178.052,p_stand,10
1178.052,1179.349,t_stand_kneel,16
1179.364,1183.41,p_kneel,6
1183.41,1185.564,t_kneel_stand,12
1185.564,1190.532,p_stand,10
1190.532,1191.11,t_stand_sit,17
1191.125,1196.125,p_sit,8
1196.133,1198.336,t_sit_lie,14
1198.351,1202.367,p_lie,7
1202.375,1203.109,t_turn,19
1203.109,1208.781,p_lie,7
1208.812,1210.359,t_turn,19
1210.389,1214.764,p_lie,7
1214.771,1216.599,t_lie_sit,13
1216.614,1221.693,p_sit,8
1221.707,1223.02,t_sit_stand,15
1223.027,1229.949,p_stand,10
1229.964,1230.433,t_bend,11
1230.471,1234.127,p_bent,5
1234.166,1234.963,t_straighten,18
1234.993,1241.493,p_stand,10
1241.501,1242.766,t_stand_kneel,16
1242.781,1245.766,p_kneel,6
1245.812,1246.593,t_kneel_stand,12
1246.616,1250.529,p_stand,10
1250.552,1251.63,t_stand_sit,17
1251.661,1256.661,p_sit,8
1256.684,1258.168,t_sit_lie,14
1258.168,1262.55,p_lie,7
1262.55,1264.394,t_turn,19
1264.401,1269.573,p_lie,7
1269.588,1271.666,t_turn,19
1271.697,1276.15,p_lie,7
1276.181,1277.446,t_lie_sit,13
1277.492,1281.852,p_sit,8
1281.867,1282.851,t_sit_stand,15
1282.851,1292.413,p_stand,10
1292.452,1293.265,t_bend,11
1293.287,1296.506,p_bent,5
1296.529,1297.31,t_straighten,18
1297.333,1302.661,p_stand,10
1302.661,1303.911,t_stand_kneel,16
1303.95,1307.997,p_kneel,6
1308.012,1308.902,t_kneel_stand,12
1308.933,1313.636,p_stand,10
1313.651,1314.729,t_stand_sit,17
1314.744,1319.642,p_sit,8
1319.642,1320.908,t_sit_lie,14
1320.908,1325.048,p_lie,7
1325.048,1326.079,t_turn,19
1326.102,1331.758,p_lie,7
1331.797,1334.141,t_turn,19
1334.195,1339.023,p_lie,7
1339.038,1340.445,t_lie_sit,13
1340.499,1345.264,p_sit,8
1345.295,1346.404,t_sit_stand,15
1346.435,1355.232,p_stand,10
1355.244,1356.744,a_walk,4
1356.774,1358.182,p_stand,10
1358.197,1359.973,a_walk,4
1359.998,1363.141,p_stand,10
1363.16,1364.201,a_walk,4
1364.205,1365.021,t_turn,19
1365.057,1371.138,p_stand,10
1371.153,1372.408,a_walk,4
1372.428,1374.438,t_turn,19
1374.468,1378.203,p_stand,10
1378.217,1379.625,t_stand_sit,17
1379.66,1402.437,p_sit,8
1402.438,1403.285,t_sit_stand,15
1403.305,1406.345,t_turn,19
1406.346,1426.458,p_stand,10
1426.459,1427.132,t_turn,19
1427.136,1430.596,p_stand,10
1430.605,1431.85,a_walk,4
1431.864,1432.936,t_turn,19
1432.966,1435.068,p_stand,10
1435.073,1436.236,t_turn,19
1436.271,1439.913,a_walk,4
1439.913,1443.719,p_stand,10
1443.729,1444.974,a_walk,4
1444.999,1447.743,t_turn,19
1447.763,1451.039,p_stand,10
1451.059,1452.732,t_turn,19
1452.736,1455.43,a_walk,4
1455.445,1458.843,p_stand,10
1458.873,1461.062,a_walk,4
1461.094,1463.635,p_stand,10
1463.644,1464.746,t_turn,19
1464.751,1468.169,a_walk,4
1468.179,1472.659,p_stand,10
1472.669,1473.863,a_walk,4
1473.873,1474.434,t_turn,19
1474.454,1475.148,p_stand,10
1475.163,1475.622,t_turn,19
1475.652,1477.438,a_walk,4
1477.448,1482.784,a_walk,4
1482.784,1483.508,p_stand,10
1483.549,1484.814,a_walk,4
1484.829,1485.941,t_turn,19
1485.971,1488.594,p_stand,10
1488.603,1489.583,t_turn,19
1489.598,1492.633,a_walk,4
1492.633,1493.286,p_stand,10
1493.311,1493.933,t_bend,11
1493.953,1496.657,p_bent,5
1496.677,1497.565,t_straighten,18
1497.595,1512.346,p_stand,10
1512.352,1513.122,t_straighten,18
